Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00201.png 31.2464 -1.63331 -200.245 0.728587 -0.0302154 0.680866 -0.0626532 0.966210025386 0.915638297986
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00202.png 30.8101 -1.5709 -199.234 0.726468 -0.0200595 0.684415 -0.0705526 2.38307701561 0.76296484832
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00203.png 32.2869 -1.58074 -201.2 0.740391 -0.0133488 0.669777 -0.0600472 1.24064537459 0.59636877317
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00204.png 32.8001 -1.64574 -201.645 0.739667 -0.0250258 0.670818 -0.0588047 1.32567062418 0.45886516092
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00043.png 22.7338 -1.65505 -191.234 0.663456 -0.0370226 0.745995 -0.0753066 2.19977968539 0.781038901165
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00042.png 22.0158 -1.62652 -191.308 0.661132 -0.0244034 0.749332 -0.0891894 2.41326828563 1.01752082362
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00044.png 23.3361 -1.67508 -192.701 0.682692 -0.0318489 0.727432 -0.0946669 1.84540060045 1.09977864311
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00045.png 21.574 -1.73111 -191.021 0.655894 -0.0247385 0.751649 -0.102432 1.15463835621 0.624128348079
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00046.png 21.8446 -1.72989 -190.972 0.656235 -0.0300028 0.751458 -0.0918543 1.21564533587 0.419959013191
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00041.png 22.6795 -1.78969 -191.367 0.637195 -0.0413042 0.763885 -0.104043 2.78761243203 0.639181540011
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00205.png 31.9568 -1.76575 -200.684 0.738831 -0.051733 0.669705 -0.072353 2.72806623574 0.580673829503
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00047.png 20.5541 -1.723 -187.848 0.634191 -0.0396454 0.76851 -0.0975585 2.96152507799 0.841252926329
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00072.png 25.105 -1.55577 -196.084 0.700763 -0.0293169 0.713451 -0.0430104 2.0472464914 0.488719425176
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00073.png 26.128 -1.54477 -193.901 0.749407 -0.0306264 0.662109 -0.0434352 3.20825209987 0.343989205427
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00074.png 27.6234 -1.66036 -192.731 0.759374 -0.033543 0.650389 -0.0438028 5.72865375939 0.231902442842
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00075.png 28.0962 -1.75471 -191.641 0.761427 -0.0352751 0.647819 -0.0438983 7.25394041543 0.321168523105
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00076.png 26.3948 -1.63444 -191.809 0.744203 -0.0394449 0.665949 -0.0454821 6.01693874446 0.714688797542
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00077.png 24.6209 -1.61035 -192.451 0.715506 -0.0429015 0.699749 -0.0310016 4.65714007976 0.838680803759
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00078.png 23.0278 -1.66997 -192.378 0.691356 -0.0436735 0.723282 -0.034494 3.40628245171 0.864251465205
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00071.png 22.6909 -1.61676 -193.91 0.671298 -0.023115 0.744832 -0.0445071 1.79601579992 0.786167669086
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00079.png 23.2939 -1.55764 -193.105 0.692501 -0.0370203 0.723663 -0.0136286 3.91732873274 0.898619457179
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00080.png 23.5457 -1.59799 -190.979 0.710455 -0.0143631 0.704148 -0.028354 4.95255399667 1.15190199007
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00081.png 22.3375 -1.6573 -190.038 0.678431 -0.0374456 0.736036 -0.00503788 4.46961271714 1.08256110655
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00056.png 18.3269 -1.78302 -189.808 0.624548 0.00874594 0.770407 -0.166858 1.60247543823 1.48263572267
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00175.png 21.7038 -2.10395 -191.776 0.693653 -0.102759 0.698309 -0.167249 2.20915788956 0.723765033395
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00174.png 21.2228 -2.02255 -189.813 0.686607 -0.0979267 0.703477 -0.163627 2.02622948587 1.09124343474
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00172.png 22.4831 -1.9464 -190.158 0.693363 -0.0672475 0.705182 -0.150315 4.03569243084 1.15080579255
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00173.png 21.2849 -2.05522 -190.243 0.682042 -0.071859 0.713141 -0.170224 2.46074949307 0.831115843935
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png 19.8004 -2.06065 -188.217 0.665206 -0.0527615 0.725752 -0.182805 1.69755408024 1.19533014859
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png 18.7774 -2.10598 -188.913 0.654237 -0.0692532 0.729182 -0.196942 1.32175757789 1.2861424147
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png 17.2951 -1.68452 -186.905 0.607704 0.0314047 0.787298 -0.143136 4.07529227032 1.70235364785
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png 17.7791 -1.79184 -188.241 0.616354 -0.00681289 0.776378 -0.139341 1.52264764391 1.05316137285
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png 32.1667 -1.74352 -203.196 0.759767 -0.0495708 0.646071 -0.0841413 1.87981399183 0.546894290259
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png 32.2918 -1.83153 -201.79 0.74719 -0.0599132 0.65786 -0.0916249 1.99977790962 0.547255130082
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png 31.994 -1.68678 -204.87 0.749729 -0.0415264 0.656127 -0.0875529 1.24442977859 0.583410067914
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png 32.2205 -1.6162 -205.701 0.755821 -0.026517 0.655305 -0.0747292 1.40829652053 0.53326588253
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png 32.9366 -1.75587 -205.144 0.76163 -0.0490475 0.646204 -0.0794655 0.824355194733 0.546714064993
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png 35.1114 -1.76124 -207.003 0.758895 -0.0509674 0.649694 -0.0630753 3.02794560949 0.462361610999
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png 34.8355 -1.81603 -205.935 0.786751 -0.0551631 0.610947 -0.0744615 1.92196891651 0.527802015028
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png 34.9586 -1.87153 -207.383 0.773365 -0.0577005 0.630989 -0.0707114 1.94967974804 0.395461752499
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png 29.9518 -1.96666 -198.528 0.716551 -0.0611184 0.683884 -0.103113 6.08244695642 1.60348056399
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png 30.3361 -1.87598 -199.037 0.747553 -0.0681401 0.654432 -0.0928087 2.28911181549 0.790704600455
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png 29.7891 -1.90561 -199.058 0.767432 -0.0654894 0.629921 -0.110672 2.15823284077 0.748436591012
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png 16.7705 -1.73826 -186.518 0.575913 0.0270169 0.810377 -0.141436 3.95715501136 0.695331765301
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png 15.9913 -1.84309 -186.626 0.576656 0.00535692 0.810033 -0.149049 3.53867555936 0.796124105357
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png 31.6249 -2.00921 -199.783 0.769188 -0.0887644 0.625353 -0.0920288 2.81848988969 0.810280567303
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png 19.4445 -1.72999 -187.607 0.61473 -0.0413915 0.783896 -0.0930432 2.85070623174 0.843921669906
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png 18.6979 -1.79164 -187.557 0.612094 -0.0272785 0.788949 -0.0986811 2.38399191482 0.935376288497
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png 18.8163 -1.76892 -187.435 0.604578 -0.0372495 0.794294 -0.0907246 1.81962041104 0.711604710157
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png 18.1201 -1.81861 -186.072 0.591929 -0.0361959 0.799097 -0.107939 2.63782164929 0.883040440864
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png 17.3009 -1.87515 -188.246 0.591367 -0.0183822 0.792887 -0.143146 1.4679524948 1.1234860905
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png 18.4218 -1.83021 -187.711 0.60661 -0.0224955 0.785174 -0.129363 2.92785580977 1.27818105092
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png 16.0358 -2.03994 -181.445 0.595268 -0.0841552 0.789418 -0.135668 0.813111804502 1.08611846145
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png 16.761 -2.18028 -183.292 0.633649 -0.0889404 0.757379 -0.155428 0.78456360941 1.05671688644
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png 18.4095 -1.95948 -182.69 0.618948 -0.0584337 0.777716 -0.117852 2.73209247227 1.3262272451
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png 15.2061 -2.14336 -180.853 0.594254 -0.0770407 0.792185 -0.148668 1.16693660146 0.991949735534
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png 15.1074 -1.90758 -179.515 0.555397 -0.0471259 0.826487 -0.109798 0.816925097924 1.08117402242
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png 13.9285 -1.96819 -177.963 0.54793 -0.0417298 0.828225 -0.13091 2.21644786021 1.00187458958
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png 16.827 -1.87811 -181.107 0.575692 -0.0372978 0.811745 -0.115564 3.31939822405 1.06955881801
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png 15.3882 -1.87072 -178.849 0.562523 -0.0293025 0.820786 -0.122167 1.60341190581 0.915224768603
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png 14.9823 -1.85264 -179.911 0.544631 -0.0092134 0.835818 -0.118695 3.48011663384 1.02620974012
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png 16.3158 -1.81083 -179.542 0.565653 -0.0101349 0.818669 -0.114679 3.52582832649 1.19741961728
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png 13.8527 -2.14838 -178.139 0.573468 -0.0797674 0.806018 -0.138323 2.79829218856 1.09415458757
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png 14.1543 -1.7346 -177.72 0.533496 0.0142776 0.838543 -0.128154 3.540704738 1.76156886831
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png 14.3902 -1.82938 -178.199 0.550671 0.00843582 0.8288 -0.13325 2.9319603341 1.57159674386
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png 11.586 -1.59255 -178.02 0.457887 0.0417336 0.882532 -0.128728 5.30768731333 1.04579746419
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png 11.2002 -1.60262 -175.932 0.444799 0.0367097 0.888842 -0.126359 4.4456401858 0.752706536632
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png 11.2849 -1.55304 -177.188 0.433429 0.0345352 0.897162 -0.120139 5.09105069756 1.28339904045
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png 10.6942 -1.62408 -174.468 0.415252 0.0186507 0.905024 -0.101092 3.68987219816 0.882120825973
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png 9.1776 -1.80425 -172.497 0.377277 -0.00316479 0.927019 -0.0902346 4.13628826789 0.448286330651
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png 7.36835 -1.71849 -170.843 0.330168 -0.0124321 0.94328 -0.092184 5.82477936732 0.401793951542
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png 8.55251 -1.76921 -172.859 0.351875 -0.00513797 0.935251 -0.0929316 3.86891765406 0.179426407852
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png 9.18365 -1.76432 -171.961 0.377855 0.0249278 0.925127 -0.0862894 2.43450792937 0.538810121383
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png 10.5878 -1.64065 -176.032 0.418651 0.0358813 0.908236 -0.0971902 4.69384847456 0.49835350066
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png 10.0311 -1.59172 -173.853 0.407381 0.0343508 0.913419 -0.0874354 2.8959942189 0.377891109281
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png 10.674 -1.59965 -173.618 0.405154 0.0270255 0.914074 -0.0887669 2.93459574592 0.816114212602
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png 8.66956 -1.65187 -169.98 0.374843 0.00941364 0.924157 -0.0944561 0.882620344205 0.717692358119
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png 9.20568 -1.69656 -170.703 0.373248 0.00110908 0.926305 -0.099386 0.753223144329 0.350732120134
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png 7.60582 -1.7735 -168.625 0.344451 -0.0114053 0.936566 -0.0986404 1.13704504404 0.350634785002
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png 7.15929 -1.82197 -167.252 0.337687 -0.0256328 0.940162 -0.0990278 2.17741639524 0.271211861133
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png 6.57389 -1.72888 -168.372 0.302214 -0.0271224 0.952187 -0.105859 0.841391690322 0.290396078378
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png 6.34903 -1.876 -167.283 0.325082 -0.0313448 0.945424 -0.102312 1.45842272661 0.523843724838
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png 5.86596 -1.6763 -168.662 0.288667 -0.00540663 0.955969 -0.108865 0.333635500818 0.458782876732
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png 16.6425 -2.19964 -184.094 0.635065 -0.0949651 0.751394 -0.168961 0.445740208477 0.652946962884
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png 15.7245 -1.95396 -184.623 0.574228 -0.0637456 0.810964 -0.110598 2.47458568391 0.653348905009
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png 14.237 -2.05969 -182.279 0.553166 -0.053976 0.821945 -0.147799 3.16944981345 0.996491470173
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png 13.1856 -2.00621 -182.076 0.528995 -0.0419711 0.844817 -0.122173 2.52052410678 0.969761275266
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png 15.5607 -1.99713 -183.122 0.594003 -0.0492375 0.785276 -0.171544 3.61461117766 1.25149566296
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png 16.7018 -1.8094 -183.12 0.595135 -0.0250283 0.79833 -0.12162 1.98357062912 0.987522992837
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png 13.7941 -1.96184 -182.021 0.530025 -0.0150623 0.839483 -0.142861 0.937061204599 1.5672271945
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png 13.3495 -1.97464 -182.601 0.54596 -0.0729187 0.832929 -0.107118 2.12221804647 1.41770030446
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png 12.0636 -2.02327 -180.583 0.473115 -0.0311954 0.87544 -0.133547 0.6878267171 1.10359893827
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png 12.0913 -2.03985 -179.202 0.475039 -0.0233021 0.875717 -0.129359 1.65615881274 0.293331908232
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png 12.7886 -1.91462 -179.851 0.48978 -0.0218655 0.866349 -0.125381 1.93301883831 0.716208520977
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png 13.4602 -1.89616 -181.086 0.503636 -0.0213119 0.856656 -0.128517 2.52073507358 1.00561373958
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png 14.149 -1.85995 -182.664 0.534107 -0.0226532 0.838569 -0.13124 1.50931939291 1.20717095656
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png 5.37606 -1.70235 -166.805 0.302372 -0.0174356 0.949298 -0.118515 1.38654137049 0.675384756678
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png 16.1223 -1.83005 -185.726 0.58208 -0.0648818 0.808765 -0.0824226 2.1032035825 0.68487226785
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png 5.85586 -1.7349 -173.068 0.295007 -0.0351204 0.95339 -0.110046 1.54698196556 0.518168703113
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png 5.10142 -1.71216 -172.571 0.279556 -0.0257108 0.960827 -0.111588 1.26848053459 0.404764138668
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png 6.03777 -1.69664 -173.567 0.297453 -0.0116111 0.953731 -0.108947 1.92193262985 0.138129714991
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png 7.40416 -1.8159 -174.462 0.322645 -0.0212795 0.943723 -0.107802 1.05883747127 0.274241359942
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00079.png 5.21915 -1.59503 -172.114 0.277445 -0.0068218 0.95632 -0.128805 1.94878021331 0.393051663524
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00081.png 4.56118 -1.58408 -171.487 0.241729 -0.0197954 0.968196 -0.125651 1.60847638504 0.410038711791
