Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png 20.5153 -1.96078 -189.506 0.668364 -0.0476289 0.714109 -0.178646 2.48430052948 0.521215334467
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png 19.5739 -1.92854 -191.41 0.656742 -0.062604 0.722639 -0.193409 3.76244893263 0.974003674227
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png 17.7952 -1.73964 -189.062 0.621592 0.0370097 0.773478 -0.138511 1.87069061704 0.856650904192
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png 16.94 -1.72601 -189.295 0.617952 -0.000862884 0.773006 -0.137164 0.288300514916 0.984943029214
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png 31.3571 -1.42683 -203.598 0.760626 -0.0463454 0.637 -0.0785986 1.36191813474 0.610119916376
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png 32.1602 -1.495 -202.413 0.746851 -0.0550932 0.651655 -0.0844834 1.45866857298 0.807871116768
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png 32.72 -1.45622 -206.55 0.751382 -0.0373254 0.650193 -0.0809118 3.04735576172 0.663785386861
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png 32.724 -1.36522 -206.702 0.754515 -0.0235783 0.650308 -0.0684204 2.53280644264 0.546735679542
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png 32.4617 -1.4212 -204.859 0.758614 -0.0440842 0.641117 -0.0726802 0.410216728419 0.681822958871
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png 35.4792 -1.49818 -206.716 0.757025 -0.0454704 0.646276 -0.0579948 3.23577023689 0.634708845744
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png 34.6933 -1.49326 -206.355 0.786465 -0.0503243 0.608471 -0.0703671 1.82588747936 0.571873165572
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png 34.8952 -1.49844 -208.11 0.768928 -0.0517199 0.629944 -0.0643959 2.31143058695 0.780132613142
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png 31.163 -1.69387 -200.292 0.726197 -0.0594257 0.672241 -0.0992749 4.27366683868 0.375231717157
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png 29.398 -1.51616 -200.534 0.751332 -0.0642566 0.646261 -0.0870466 0.660670473247 0.701793282302
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png 28.0141 -1.58003 -200.29 0.767428 -0.0608712 0.623689 -0.105755 1.61215845842 0.613546645294
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png 17.8338 -1.72184 -187.837 0.578181 0.0340734 0.801192 -0.137224 2.50637473812 0.741374089238
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png 16.8107 -1.74806 -188.61 0.578591 0.011549 0.802651 -0.145826 1.39509817317 0.677471657007
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png 30.1678 -1.58318 -200.502 0.770925 -0.0826386 0.620114 -0.0861401 1.35722540155 0.596937795156
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png 19.9742 -1.59673 -189.958 0.614526 -0.0376054 0.778589 -0.0896458 0.461019812551 0.694230326401
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png 19.5119 -1.69062 -188.318 0.61406 -0.0236468 0.781693 -0.0941045 1.41507908252 0.659501834478
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png 18.9081 -1.73385 -187.286 0.60515 -0.0336712 0.788382 -0.0864881 1.94966899839 0.578344132766
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png 18.201 -1.64277 -187.5 0.596155 -0.0303598 0.794669 -0.104822 1.30710972963 0.683169759638
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png 17.4182 -1.74245 -190.642 0.599966 -0.0122994 0.787516 -0.14116 2.35376909554 0.625309095928
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png 18.177 -1.68034 -189.481 0.61323 -0.0165335 0.777796 -0.127209 2.95412117305 0.693643191346
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png 17.0785 -1.97699 -182.099 0.595973 -0.0826938 0.782061 -0.13286 0.690288659307 0.522297960765
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png 17.5011 -2.14629 -183.742 0.632181 -0.0847202 0.748296 -0.154114 1.50701865233 0.780149609552
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png 18.9697 -2.00702 -180.702 0.620041 -0.0548507 0.76749 -0.115149 2.84528868869 0.707350661406
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png 16.0626 -2.12944 -181.092 0.592566 -0.0743578 0.785506 -0.14553 0.717402469669 0.810955647212
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png 17.1459 -1.87236 -180.8 0.556147 -0.0409237 0.818482 -0.106174 1.9098834528 0.921048465464
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png 15.8253 -1.95354 -178.79 0.549083 -0.0374158 0.821928 -0.1281 0.233801972073 0.674567281669
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png 17.7431 -1.84117 -180.084 0.573923 -0.032203 0.806376 -0.113724 2.81307134097 1.08995534586
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png 16.8624 -1.8773 -179.558 0.564129 -0.0247775 0.816582 -0.118962 2.47646413253 0.775908071648
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png 16.5264 -1.91676 -179.773 0.545345 -0.00287368 0.830894 -0.115753 3.30005302994 1.03053208925
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png 16.8309 -1.89473 -178.67 0.566659 -0.00440324 0.81549 -0.111827 2.85738848858 1.08111233255
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png 15.5759 -2.13961 -179.448 0.57292 -0.0769302 0.79847 -0.135574 0.713929453514 0.748536963619
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png 15.7395 -1.97185 -177.718 0.544899 0.0215205 0.827359 -0.125191 3.22238333151 0.761832265272
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png 16.4014 -2.03328 -177.797 0.559911 0.0159329 0.815113 -0.129964 2.55932118173 0.820573627815
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png 13.7207 -1.84115 -177.33 0.466318 0.0493459 0.878524 -0.124288 3.48002671815 0.808612341026
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png 12.8959 -1.94889 -174.685 0.447011 0.0483954 0.888568 -0.120702 2.35171796697 1.15611345484
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png 13.0032 -1.9 -175.556 0.440854 0.0418936 0.891892 -0.116814 2.7511238625 0.78554724051
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png 12.1417 -1.77303 -174.803 0.417067 0.0287498 0.907478 -0.0988965 2.72058568337 1.35870005337
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png 10.5798 -1.8214 -172.78 0.371722 0.0031847 0.92921 -0.0877833 2.75177246816 1.38893435326
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png 8.84909 -1.70434 -171.228 0.327177 -0.00767463 0.942884 -0.089623 4.29751180635 0.924783423629
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png 9.36126 -1.74257 -173.115 0.340523 -2.23091e-05 0.936733 -0.0908078 3.17067441748 1.35114635573
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png 10.5287 -1.8983 -172.112 0.377088 0.0342629 0.925516 -0.0835648 1.18836257285 1.1554163243
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png 12.1462 -1.99615 -173.339 0.416093 0.0449813 0.904757 -0.0928247 2.17172297432 1.0004923291
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png 11.498 -1.94833 -171.888 0.406538 0.0428432 0.910287 -0.0846641 1.3560713658 0.937027074001
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png 11.4307 -1.94036 -170.753 0.405511 0.0370622 0.907847 -0.0849551 1.45443511773 1.064885735
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png 10.2295 -1.88662 -170.566 0.375605 0.017743 0.92233 -0.091683 0.869289880499 0.920720794373
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png 10.343 -1.82227 -171.636 0.368116 0.00721171 0.926564 -0.0965186 2.17378204698 0.975841945458
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png 8.63703 -1.82377 -170.426 0.335276 -0.00374297 0.93547 -0.0962416 0.974726089289 1.01106041622
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png 8.34266 -1.90073 -168.085 0.328298 -0.020287 0.940073 -0.0985562 1.53351447398 0.961900283728
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png 7.34209 -1.67751 -169.575 0.295341 -0.0224746 0.949965 -0.104913 0.627306591916 0.951952956913
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png 6.82899 -1.94981 -168.113 0.312886 -0.0248678 0.945805 -0.102015 0.919510003727 1.08474011464
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png 6.8549 -1.75959 -168.73 0.286777 -0.00251018 0.95295 -0.10702 1.24400968001 0.623394598467
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png 17.2653 -2.04824 -186.658 0.632507 -0.089694 0.747255 -0.167735 2.59134667013 0.844929053095
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png 16.1212 -1.63895 -187.537 0.576359 -0.0578263 0.80672 -0.108621 1.50141935471 0.592040431823
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png 15.277 -1.87263 -183.522 0.554443 -0.0504348 0.816662 -0.144881 4.1233734595 0.678994869132
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png 13.5179 -1.75523 -182.645 0.524359 -0.0350143 0.841166 -0.120075 2.80369273731 1.42757637569
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png 17.0406 -1.93037 -185.388 0.600677 -0.0440176 0.776635 -0.170087 5.08926765148 0.565311729335
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png 17.709 -1.84013 -183.696 0.596975 -0.0191842 0.79102 -0.118671 3.03609457807 0.627316121771
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png 15.041 -1.77423 -183.946 0.537422 -0.0113281 0.830712 -0.14093 1.43354523175 0.608400801123
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png 14.352 -1.67183 -184.615 0.55336 -0.066466 0.82237 -0.102209 1.52645387794 0.605764700455
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png 13.0139 -1.77268 -181.691 0.481083 -0.0256533 0.866986 -0.132125 1.99761800196 0.528206543877
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png 13.4081 -1.80322 -179.301 0.471069 -0.0166344 0.871772 -0.126995 2.91166372897 0.850906044941
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png 14.5262 -1.77239 -180.728 0.491799 -0.0151121 0.864271 -0.123467 3.87973943652 0.823003750309
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png 15.4711 -1.7226 -181.852 0.507879 -0.0165255 0.852238 -0.125416 4.60901097571 0.691347991914
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png 15.6367 -1.78567 -184.777 0.541015 -0.0167256 0.831779 -0.12824 1.09439611001 0.659500563937
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png 5.18499 -1.76244 -168.234 0.291185 -0.0116032 0.951207 -0.117304 0.372844924276 0.839559451583
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png 16.8294 -1.66891 -188.254 0.58306 -0.0609562 0.806774 -0.0801522 1.88542029126 0.768581390164
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png 6.31667 -1.29482 -175.868 0.285212 -0.0289074 0.956884 -0.107948 1.85447387721 1.00904873931
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png 5.33891 -1.41372 -173.88 0.269842 -0.0194171 0.958238 -0.109726 1.03971760719 0.996033467601
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png 6.48501 -1.36868 -175.372 0.292502 -0.00667 0.955008 -0.109181 1.33243176966 0.691951261249
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png 7.75023 -1.48987 -175.722 0.314922 -0.0163463 0.947702 -0.106564 0.496910369101 1.03666732131
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00079.png 5.38427 -1.3526 -174.371 0.276577 -0.000843673 0.955411 -0.126878 1.35546359642 0.813035593618
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00081.png 3.9948 -1.30287 -172.713 0.235218 -0.0144418 0.963729 -0.123311 1.8435627268 0.625038689797
