Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00039.png 28.3252 -52.0993 -31.7943 0.725912 -0.037858 0.705476 -0.0927227 1.58451864177 2.48600039721
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00040.png 27.7828 -52.2269 -31.2333 0.713262 -0.0474946 0.710091 -0.0995933 1.44448108125 2.37522155032
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00038.png 29.245 -52.2307 -32.5373 0.740162 -0.0412882 0.680831 -0.111627 1.89344238312 1.73843460932
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00037.png 29.424 -51.9253 -32.8241 0.752836 -0.0464591 0.662845 -0.103148 1.57871406599 1.85576445681
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00036.png 29.8879 -51.9016 -33.411 0.771019 -0.0405474 0.646631 -0.098336 1.57920736763 1.63065845371
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00035.png 30.3686 -51.7222 -33.741 0.757436 -0.03871 0.658398 -0.0879457 1.45256918373 1.67598063188
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00034.png 30.8481 -51.514 -34.4767 0.763943 -0.0417754 0.648344 -0.094712 1.61289489294 1.88920158777
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00032.png 31.6074 -51.6986 -35.8988 0.766588 -0.0514902 0.647511 -0.101746 1.86145353953 2.27938357869
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00033.png 30.6458 -51.6563 -34.6004 0.7747 -0.0479868 0.63764 -0.0888384 1.00544373466 1.79423558998
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00031.png 32.2695 -52.237 -35.6528 0.778352 -0.05294 0.640953 -0.101763 1.57363858389 1.81463201944
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00030.png 32.8822 -51.7498 -37.0657 0.760538 -0.0371516 0.65779 -0.0904804 2.27131531489 2.05533375435
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00029.png 33.0323 -51.5942 -36.7841 0.771842 -0.0543387 0.639876 -0.104809 1.41136359635 1.96289194812
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00198.png 34.7239 -51.8418 -36.6876 0.788228 -0.0328776 0.629724 -0.0447585 1.66539675229 1.63312200996
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00197.png 34.3107 -51.7929 -37.1785 0.81083 -0.0481402 0.601592 -0.0667892 2.14744460428 1.29016473839
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00199.png 35.6757 -52.1104 -37.1715 0.784373 -0.0448888 0.639116 -0.0552013 1.98095167498 2.34773640416
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00200.png 36.5354 -51.9531 -37.6738 0.766006 -0.0383439 0.655139 -0.0508899 2.36317797784 2.267916964
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00201.png 37.1884 -51.7824 -37.507 0.75734 -0.0340732 0.670234 -0.061799 2.05293546132 2.22093322504
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00202.png 37.0879 -52.1015 -37.5273 0.749703 -0.0225956 0.675406 -0.0710595 1.52798554814 1.80330545846
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00203.png 37.9991 -52.0782 -37.8056 0.761777 -0.0164308 0.660864 -0.0587842 1.69982273749 1.87560048167
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00204.png 38.6213 -51.893 -37.6127 0.760445 -0.0268643 0.661872 -0.0581038 1.4478527494 1.93348735686
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00043.png 26.4911 -52.0699 -30.4277 0.690987 -0.0375354 0.733538 -0.0752368 1.85046107781 2.53466119635
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00042.png 26.9788 -52.0474 -30.6552 0.692347 -0.0263894 0.735751 -0.0905366 1.73454717701 2.66602199055
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00044.png 26.3078 -52.0786 -29.6923 0.712049 -0.0327277 0.712028 -0.094384 1.93638548232 2.52139637251
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00045.png 25.2099 -52.152 -28.7219 0.677291 -0.0283588 0.744535 -0.103229 1.17908443735 1.76673913152
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00046.png 25.1528 -52.1835 -27.9304 0.680573 -0.0334497 0.743936 -0.0898546 1.23962563147 2.27591104009
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00041.png 28.0266 -52.3738 -30.4727 0.661973 -0.045791 0.755608 -0.100577 1.82233527247 2.20641790304
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00205.png 39.3078 -52.209 -38.7056 0.760333 -0.0557649 0.65732 -0.0725455 2.12700971339 2.2394850496
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00047.png 24.7907 -52.2448 -27.0386 0.663409 -0.0440023 0.757699 -0.0938198 1.15524058279 2.56687446639
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00072.png 28.1748 -52.0019 -31.8146 0.718205 -0.0309303 0.703085 -0.0412621 1.82592876967 1.79870633685
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00073.png 27.2722 -52.1114 -31.7882 0.765776 -0.0331068 0.654911 -0.0421844 1.652677452 1.60105868112
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00074.png 26.8526 -51.976 -31.7748 0.77672 -0.0375079 0.650107 -0.0420194 1.8207821745 1.23048509815
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00075.png 26.8566 -51.9653 -31.2194 0.780165 -0.0394047 0.646696 -0.0422857 2.06509713732 1.44393851738
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00076.png 24.7873 -51.6681 -31.6087 0.761736 -0.0405263 0.652229 -0.043595 1.57338503555 1.82533401242
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00077.png 24.5476 -51.7378 -30.4886 0.732115 -0.0418982 0.68673 -0.0326454 0.951808704622 1.59980349157
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00078.png 24.2318 -51.96 -30.2515 0.708835 -0.0425087 0.71143 -0.0298774 1.10785093493 1.61376046364
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00071.png 28.5506 -52.3244 -31.0857 0.696356 -0.0268127 0.733684 -0.0437119 1.2463832032 2.20217558735
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00079.png 23.8265 -52.0406 -29.7726 0.715062 -0.0374662 0.703722 -0.0138546 1.16321842698 2.72857373995
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00080.png 23.1431 -51.6913 -29.3707 0.726659 -0.017341 0.68679 -0.0230325 0.966461699639 1.72096779042
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00081.png 23.1752 -52.163 -29.0615 0.698595 -0.0388766 0.717644 -0.00696421 1.33022618065 2.20295604612
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00056.png 23.2402 -52.8373 -27.7192 0.646664 0.00351303 0.762025 -0.161057 1.60171449323 1.33388426643
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00175.png 24.5527 -51.9193 -27.9972 0.70695 -0.102949 0.686666 -0.160737 1.80630026541 1.44379711186
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00174.png 23.8188 -51.8667 -27.4884 0.709429 -0.0978386 0.69299 -0.159818 1.55792195278 1.68826975854
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00172.png 23.3537 -51.927 -26.269 0.716036 -0.0687706 0.691845 -0.148707 1.82839432745 1.79482283338
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00173.png 23.6906 -51.8072 -26.9388 0.705383 -0.0762395 0.700964 -0.164875 1.86694236075 2.18115469231
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png 22.5279 -51.8382 -25.4496 0.685515 -0.0555777 0.714737 -0.177341 1.37769179446 1.5087362696
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png 22.3458 -51.8556 -24.6294 0.674675 -0.0690715 0.720202 -0.191233 1.27398470238 1.30444253212
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png 22.2801 -52.6557 -27.2118 0.63137 0.0243855 0.773816 -0.136941 1.0395442391 1.67648394832
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png 20.6231 -51.986 -25.4408 0.639539 -0.0104789 0.761967 -0.131421 0.687038416628 2.24167730733
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png 34.7548 -52.0816 -39.4602 0.782001 -0.053176 0.630899 -0.0805747 1.38710641934 2.5108993273
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png 35.9748 -51.9347 -40.2145 0.773255 -0.0655128 0.648028 -0.0849303 1.96727283723 2.4330000318
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png 36.6469 -52.2166 -41.3495 0.777572 -0.0451474 0.643504 -0.082661 2.67152997811 2.72007523123
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png 36.1744 -52.2171 -42.0645 0.775715 -0.0296251 0.642777 -0.0709969 2.26540747232 2.12271876237
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png 37.0255 -51.9665 -42.243 0.782535 -0.0511146 0.632793 -0.074738 2.12426298329 2.28429494536
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png 38.0428 -52.1346 -43.2933 0.783451 -0.0528782 0.636844 -0.0605657 2.9728002241 2.54964811057
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png 37.9879 -52.1104 -43.3021 0.810741 -0.0581003 0.603565 -0.0682071 2.28800286349 1.98261186484
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png 38.5541 -52.242 -44.0176 0.792303 -0.0612963 0.622297 -0.0669268 2.5904452919 1.99553336574
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png 40.4524 -52.181 -38.5638 0.744401 -0.0699791 0.66759 -0.102228 2.19974677174 2.12008803708
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png 33.8136 -51.9001 -36.7599 0.772392 -0.0692441 0.64476 -0.0922167 1.55630758127 1.89368179214
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png 34.1156 -51.9458 -38.3138 0.787936 -0.0663857 0.620334 -0.10796 1.95426307588 1.61030981281
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png 22.136 -52.5097 -26.8884 0.591027 0.020913 0.806382 -0.136141 1.2877793238 1.3884812691
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png 21.1465 -52.9049 -25.8002 0.594963 -0.00168126 0.805536 -0.143735 1.19866966822 1.56976228144
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png 34.4451 -52.1027 -38.7032 0.78902 -0.0867234 0.615159 -0.087679 1.86906900477 1.63868358278
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png 24.3776 -52.18 -27.0048 0.638376 -0.0456775 0.777448 -0.0914188 1.33230902705 1.81438013586
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png 23.7905 -51.9525 -26.0594 0.637771 -0.0335724 0.7762 -0.0935046 0.94368434225 2.40849673536
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png 23.8347 -52.5135 -25.8124 0.630883 -0.0422288 0.783929 -0.0861455 1.66037736879 2.4787385373
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png 23.0639 -52.2109 -25.2934 0.615537 -0.0416433 0.790362 -0.101873 1.34016489635 2.07125995725
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png 20.1646 -52.2587 -25.1937 0.618217 -0.0247686 0.782724 -0.141438 1.05196567559 2.2500586782
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png 19.9853 -51.8686 -25.125 0.632521 -0.0250981 0.769986 -0.125124 1.56316936725 2.19601236203
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png 20.4821 -52.5367 -19.1754 0.625528 -0.0907797 0.780208 -0.132526 1.64777287353 2.38936936519
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png 21.0511 -52.4444 -19.4229 0.658031 -0.0938943 0.749967 -0.155936 1.6396722779 1.63716508026
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png 21.2895 -52.2677 -18.4349 0.65447 -0.0658709 0.758821 -0.116905 2.36272454996 3.2415640753
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png 19.8332 -52.1726 -16.9005 0.621551 -0.0828967 0.784792 -0.149122 0.81249218207 2.03627666299
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png 20.3741 -52.3508 -16.1225 0.58359 -0.0526508 0.81489 -0.105548 1.54326661838 2.45162445548
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png 19.273 -52.3398 -15.069 0.5729 -0.0496291 0.823041 -0.129185 0.850626783887 1.90544462829
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png 20.6127 -52.0298 -14.786 0.598704 -0.0447285 0.799199 -0.11232 1.64652958859 2.09024037273
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png 20.3588 -52.248 -13.3503 0.583596 -0.0386035 0.810331 -0.116495 1.13343103957 2.05660366755
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png 20.2409 -52.1169 -12.7333 0.569097 -0.0184395 0.824307 -0.112956 1.13633399928 2.32115420051
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png 20.0167 -52.1748 -12.1653 0.579978 -0.0175263 0.813762 -0.114198 1.01990940951 1.03152527695
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png 20.1516 -52.3882 -17.2299 0.605608 -0.0860907 0.796197 -0.138552 1.82525276816 2.59271241082
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png 19.4979 -52.1934 -10.7095 0.554497 0.00810642 0.828607 -0.124935 0.669406634481 1.22055023776
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png 20.0024 -51.4808 -12.3211 0.575912 0.000929113 0.808759 -0.128295 1.58160522297 2.34530306632
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png 18.7904 -51.8714 -10.529 0.473587 0.0355866 0.873988 -0.125138 0.639657286921 1.3363713614
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png 18.635 -52.0052 -9.88076 0.455259 0.0307912 0.886414 -0.124257 0.460167970587 1.2258683642
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png 18.926 -52.2857 -9.53823 0.455235 0.0259542 0.8914 -0.120474 1.2551518473 1.73892205969
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png 17.8614 -51.657 -8.80008 0.430966 0.010269 0.895814 -0.100114 0.622339561121 1.58860549102
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png 17.6059 -51.806 -8.28209 0.385178 -0.00970327 0.922747 -0.0922068 0.807967921476 0.93791500721
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png 16.727 -52.2892 -8.26079 0.347529 -0.0191359 0.939915 -0.0907771 0.562886074694 1.76862539744
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png 16.5334 -51.9573 -8.06783 0.356853 -0.0126805 0.933684 -0.0927366 0.827535758212 1.04806061315
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png 16.1487 -51.6285 -7.55591 0.396877 0.0177867 0.914608 -0.0842257 1.105406609 2.19545034272
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png 15.467 -52.116 -7.29396 0.43019 0.0341338 0.898897 -0.094548 0.830768293177 1.31613651489
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png 14.878 -52.0036 -7.08201 0.421043 0.0302395 0.905381 -0.085878 0.99079475332 1.56961331044
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png 13.8684 -51.9388 -6.30395 0.410635 0.0214251 0.91118 -0.0880469 0.432688240064 0.871624990292
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png 13.5171 -51.7919 -6.13574 0.394504 0.00472757 0.915953 -0.0902426 0.659754616885 1.94338844892
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png 12.933 -51.7197 -6.06937 0.379437 -0.00484186 0.925551 -0.0950845 0.714319241116 0.919890863714
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png 11.9169 -51.8135 -5.16197 0.353887 -0.011555 0.936662 -0.0940237 0.482212414415 1.23331800349
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png 11.593 -51.8237 -4.84838 0.341263 -0.0315039 0.939012 -0.0974534 0.605808677146 1.03615639451
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png 11.3857 -51.8765 -5.07534 0.314674 -0.0326947 0.95274 -0.104089 1.01685235919 1.37058532191
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png 10.0723 -52.055 -4.61115 0.333432 -0.0323782 0.944763 -0.10022 0.526426204585 1.40393026274
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png 10.1394 -51.8227 -3.89646 0.297582 -0.0102809 0.955623 -0.107806 1.04364762892 0.793574968358
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png 21.0841 -52.272 -21.1407 0.665573 -0.0990171 0.740511 -0.169053 1.68553090277 2.80516469126
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png 18.9162 -52.4026 -23.4317 0.599059 -0.0673946 0.802212 -0.102967 1.10516665531 2.4263459869
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png 15.8908 -52.297 -19.1414 0.576773 -0.0598604 0.815415 -0.145396 1.34725033805 1.76438842218
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png 14.7518 -52.1773 -18.1511 0.545202 -0.0445408 0.83331 -0.118977 0.734542334936 1.36797262348
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png 16.7896 -51.7707 -20.2021 0.62066 -0.0549888 0.776509 -0.166844 1.26689380276 1.97455383639
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png 19.6289 -52.3079 -20.0066 0.619247 -0.0303386 0.789785 -0.11664 1.87474937296 2.013099099
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png 18.6269 -51.6325 -18.9239 0.556926 -0.0241077 0.825336 -0.138547 0.930132098083 2.14403155576
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png 17.3719 -52.0754 -21.3657 0.574372 -0.0727205 0.820184 -0.103716 1.49024922823 2.12651462522
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png 16.2074 -51.862 -16.5885 0.498183 -0.0333924 0.863374 -0.132051 1.13952866962 2.10694328118
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png 14.8007 -52.1123 -14.8065 0.496112 -0.0287445 0.865458 -0.127709 0.972922145469 2.49950739312
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png 15.7549 -51.8821 -15.5832 0.510176 -0.0275923 0.854909 -0.120956 1.51470678094 2.12246081143
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png 15.9872 -51.8564 -15.5075 0.529518 -0.030838 0.846662 -0.124634 1.01361213021 2.38106812011
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png 19.8669 -52.0431 -20.7318 0.563667 -0.0299349 0.827274 -0.125177 1.75933224842 2.56644951748
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png 8.16992 -51.6968 -3.71058 0.301509 -0.0181915 0.951478 -0.115034 0.194351601082 0.547084076414
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png 19.2943 -52.2104 -24.6574 0.61549 -0.0658398 0.796758 -0.080716 1.58612561291 3.21788970432
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png 10.9348 -52.0514 -9.89192 0.297748 -0.0352892 0.955214 -0.108848 0.567568933529 0.775029235533
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png 10.5771 -51.9206 -9.52568 0.293562 -0.0293625 0.954711 -0.112082 1.09064594877 2.15069794562
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png 11.5263 -52.0098 -10.8568 0.310484 -0.0144058 0.95321 -0.111469 0.645427536297 1.61267261409
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png 12.0615 -51.8589 -11.2309 0.335704 -0.0265078 0.942289 -0.109408 0.659949631558 1.75986212157
