Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00018.png 245.88 -1.80095 205.486 0.963506 -0.0033452 -0.294297 -0.0549282 2.54394430962 3.50868652363
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00017.png 244.416 -1.74109 204.169 0.967813 0.00921876 -0.265409 -0.0380442 1.03799960603 1.57825686765
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00146.png 244.873 -1.70555 205.22 0.947213 -0.0395959 -0.339271 -0.00770393 1.23485333942 2.14910249148
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00019.png 245.604 -1.70069 203.832 0.978712 0.00954805 -0.215961 -0.0434057 0.746833593065 1.73385295027
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00020.png 246.767 -1.72039 204.554 0.971675 -0.00259074 -0.249724 -0.0477638 1.58818485318 3.31373643476
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00126.png 243.468 -1.94281 205.539 0.96981 -0.0372605 -0.261495 -0.0527736 1.95335610311 2.8296719706
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00147.png 244.178 -1.79087 205.6 0.931676 -0.0259225 -0.380813 0.0120496 1.09714539446 1.78371500165
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00016.png 243.814 -1.80941 205.17 0.953603 0.0094634 -0.311752 -0.0585798 1.79743015941 3.1571595398
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00148.png 243.536 -1.7892 206.235 0.906989 -0.000612751 -0.436705 0.00938972 0.934499557965 1.25746006892
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00135.png 247.118 -1.84651 200.733 0.993241 -0.01005 -0.113781 -0.075618 1.64346241965 3.23047724547
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00014.png 243.02 -1.8497 206.138 0.939124 0.0079551 -0.371861 -0.0385853 2.95231257168 3.41691751111
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00125.png 242.667 -1.86208 205.682 0.968997 -0.0248511 -0.26251 -0.0596559 1.10737840977 1.18612512725
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00136.png 247.584 -1.88902 200.443 0.995533 -0.00165347 -0.0769984 -0.07527 1.44239851868 2.82979181727
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00142.png 247.447 -1.84805 202.773 0.997513 -0.029061 -0.065786 0.027045 1.19592269403 2.31681960216
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00137.png 247.881 -1.88921 200.079 0.996067 0.00834324 -0.0433999 -0.0420052 1.17768617005 2.81867445837
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00015.png 243.704 -1.85824 206.069 0.951691 0.0328998 -0.337409 -0.0362604 2.76015214815 4.07300136238
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00119.png 242.188 -1.93675 210.9 0.900457 -0.0193914 -0.454489 -0.0385853 1.88224196394 1.84963593009
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00226.png 236.564 -2.02025 211.69 0.801529 -0.0626166 -0.613426 -0.0391416 1.78472894894 1.56394065487
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00124.png 242.991 -1.90429 206.848 0.952533 -0.045619 -0.323124 -0.0597338 1.73840990164 1.18033439452
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00156.png 239.782 -1.88718 211.788 0.83663 -0.00512098 -0.569975 0.0312395 1.7687264398 1.53725052633
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00021.png 247.287 -1.75866 204.27 0.992167 0.0167909 -0.149657 -0.0362598 1.32906194219 2.75409531571
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00138.png 248.953 -1.72124 201.163 0.997879 0.00372177 0.021858 -0.0316555 2.22003840625 3.57698307142
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00141.png 248.863 -1.84276 203.275 1.00058 0.0155736 -0.0128961 0.00871703 2.62752034657 3.57503508549
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00139.png 249.449 -1.89986 201.806 0.993999 -0.00725939 0.0751369 -0.0340644 2.45648667843 3.42898565521
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00140.png 249.399 -1.77706 202.485 0.99622 -0.000510786 0.0793953 -0.0026863 2.57755636803 3.6576064761
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00225.png 236.213 -2.03591 211.596 0.805613 -0.0556619 -0.605737 -0.0191374 0.701056527309 0.894458389585
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00118.png 241.571 -1.87256 211.284 0.88524 -0.022624 -0.478207 -0.0439105 1.45140755737 1.75351332071
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00157.png 238.926 -1.90671 212.015 0.800925 -0.000381057 -0.616722 0.0306855 1.17611381752 1.12590679705
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00158.png 238.443 -1.88743 212.376 0.790859 0.0127614 -0.624959 0.0516286 1.0076873477 0.604822809804
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00117.png 242.112 -1.79339 212.54 0.864384 -0.0334293 -0.524636 -0.0341869 2.18569895598 1.87998370824
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00224.png 236.732 -2.02272 213.044 0.774124 -0.0348777 -0.646294 -0.0502425 1.52538530181 2.16071853045
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00159.png 238.285 -1.90374 213.813 0.794352 -0.00118079 -0.624957 0.0542547 1.76356124312 1.54492853285
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00223.png 237.582 -1.96944 214.449 0.738376 -0.0570318 -0.692826 -0.0402305 2.37277072726 2.75867054786
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00160.png 237.538 -1.88949 214.247 0.795196 0.000862393 -0.622103 0.0466121 1.48294037403 1.76937203805
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00222.png 237.866 -1.93203 214.989 0.739199 -0.0473799 -0.688809 -0.0396705 2.18351833898 2.83460342641
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00161.png 236.83 -1.91123 214.512 0.808073 -0.00706535 -0.606898 0.0361564 1.03255913406 1.60304672184
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00162.png 235.331 -1.90606 214.079 0.766285 -0.0135915 -0.650362 0.0465736 0.568688402665 0.416968829988
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00163.png 235.632 -1.92708 215.089 0.775197 0.00275506 -0.642219 0.0446816 0.201543244602 0.59426458409
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00022.png 248.383 -1.71097 204.523 0.99495 0.0291232 -0.108252 -0.0420149 1.72687272449 2.67391651025
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00023.png 248.694 -1.55207 204.082 0.996187 0.0172959 -0.0933937 -0.0463729 1.26116726181 1.90569313067
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00221.png 237.225 -1.86079 215.086 0.721858 -0.0360104 -0.70359 -0.0231671 1.06488056426 2.0363914819
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00220.png 238.86 -2.00973 217.063 0.676797 -0.0234011 -0.756831 -0.0106276 2.67664388881 2.49756557544
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00230.png 234.99 -2.12396 209.723 0.870265 0.0175777 -0.514845 0.0076449 1.89489708822 1.80581786484
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00116.png 241.328 -1.82011 212.798 0.852691 -0.00960424 -0.53805 -0.0295432 1.43141110521 1.75087073558
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00219.png 238.992 -1.9395 217.736 0.599319 -0.0293491 -0.820466 -0.0157424 2.51393915636 2.87642253806
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00168.png 235.155 -1.78388 219.081 0.617651 -0.0171932 -0.79661 0.0507883 0.514428381071 0.895313217549
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00167.png 234.886 -1.93546 218.291 0.652431 -0.0129842 -0.769039 0.0429248 0.416950412843 0.664858449375
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00166.png 235.062 -1.78151 217.932 0.686845 -0.0130667 -0.742297 0.0450214 0.955944115486 0.697154907874
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00115.png 241.273 -1.81012 213.548 0.804519 -0.0325845 -0.613706 -0.0156981 1.49175477296 1.74510512359
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00114.png 241.262 -1.88186 214.147 0.78509 -0.0278634 -0.635009 -0.0300915 1.34658662802 1.63591290004
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00113.png 241.751 -1.83068 215.231 0.755851 -0.0277517 -0.673663 -0.0170906 1.9775352692 2.1622708773
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00112.png 241.186 -1.85409 215.664 0.708733 -0.0172885 -0.721479 -0.0148376 1.30002262359 2.93033792888
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00111.png 242.277 -1.83493 217.494 0.697616 -0.00703262 -0.739444 -0.0179692 2.83034820629 3.47305250636
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00110.png 240.95 -1.71145 217.037 0.655429 -0.00403335 -0.772398 -0.0112749 1.04070190386 1.61262857039
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00109.png 241.644 -1.77441 218.319 0.633012 -0.0158148 -0.796164 -0.00549843 1.87440906508 2.04809996722
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00170.png 235.828 -1.71571 220.599 0.574061 -0.0203201 -0.83233 0.068554 0.755112833901 1.29123222883
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00171.png 235.884 -1.78851 220.854 0.526183 -0.0136349 -0.86068 0.0800882 0.28065062576 0.335648080366
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00172.png 235.807 -1.72252 220.965 0.51394 -0.017423 -0.865966 0.0808261 0.5006183735 0.584576045286
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00173.png 236.697 -1.73074 222.278 0.478478 -0.0110627 -0.887854 0.0848311 0.423894258227 0.680304916886
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00175.png 237.47 -1.75646 223.69 0.48357 -0.0243815 -0.887206 0.077489 0.372711482104 0.433108434635
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00176.png 237.611 -1.68935 224.122 0.463271 -0.0335852 -0.895681 0.0630725 0.0898477419295 0.438721397745
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00174.png 237.288 -1.66391 222.943 0.513705 -0.0131032 -0.86813 0.0837216 0.344255724589 0.418191761646
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00177.png 238.303 -1.67807 225.285 0.420582 -0.0468727 -0.918024 0.0627282 0.589989091463 0.820080714074
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00178.png 237.81 -1.67043 225.186 0.459437 -0.0588261 -0.893809 0.069692 0.593580728061 0.430054298967
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00169.png 235.144 -1.78492 219.508 0.5821 -0.00666227 -0.825215 0.0496668 0.317338357717 0.499555562257
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00179.png 239.273 -1.78265 227.22 0.431395 -0.0269301 -0.916916 0.0613233 1.20998936295 1.38216091041
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00180.png 238.816 -1.78535 227.288 0.456995 -0.0029747 -0.900251 0.061318 0.271408978459 0.960965948908
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00181.png 238.595 -1.71703 228.274 0.497579 -0.03061 -0.874622 0.0739823 0.28928068439 0.515751042928
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00182.png 238.51 -1.78359 228.579 0.476923 -0.0391335 -0.886865 0.0501375 0.392566752982 0.342061957199
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00210.png 239.907 -1.90621 223.871 0.472078 -0.021696 -0.894676 -0.0104989 0.432828284551 1.95679848942
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00209.png 240.844 -1.83004 225.235 0.469837 -0.0227734 -0.899525 -0.00721057 1.11110335772 1.68149544847
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00208.png 241.518 -1.8837 226.679 0.422554 -0.0300902 -0.925012 -0.00243508 1.89623088017 2.45721071977
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00183.png 238.819 -1.72417 229.722 0.467154 -0.0501426 -0.893024 0.0625683 0.121211227855 0.866233233619
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00184.png 238.363 -1.68383 230.026 0.487609 -0.0489078 -0.87922 0.0603098 0.566205756763 0.169287583957
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00206.png 241.787 -1.8541 228.159 0.375555 -0.0162277 -0.94581 0.00216068 1.88904334986 2.16235115471
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00079.png 241.841 -1.77706 229.117 0.39431 0.0615236 -0.935924 0.0135215 2.57086366502 2.02519253832
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00205.png 241.853 -1.86448 229.412 0.375626 -0.00402673 -0.947506 -0.0128074 2.21538891164 2.13371467313
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00080.png 241.204 -1.82773 228.694 0.417076 0.0422848 -0.921915 0.0263238 1.14929164326 1.72289718785
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00204.png 242.376 -1.78177 230.754 0.321922 -0.0144875 -0.970225 -0.0165358 2.92173990384 2.22553480338
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00081.png 241.364 -1.83414 229.58 0.381072 0.0522051 -0.93682 0.0395758 1.31175483267 1.55845726003
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00203.png 241.343 -1.85511 230.524 0.313357 -0.00414351 -0.965851 -0.0211074 1.4264343689 1.79173238045
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00202.png 241.102 -1.88747 231.168 0.295942 -0.0173561 -0.968621 -0.0186677 1.10576673245 1.2177707344
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00082.png 241.614 -1.78181 230.245 0.319446 0.0434162 -0.965512 0.0301321 1.39242274977 1.25243176665
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00096.png 243.074 -1.90496 227.438 0.333182 -0.00664833 -0.961838 0.000181255 2.07201389938 2.01575157692
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00095.png 243.066 -1.86722 227.929 0.295877 -0.0342917 -0.973159 0.00259693 1.93906444923 1.91404076515
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00094.png 243.101 -1.91934 228.585 0.296923 -0.0121638 -0.974103 -0.00296336 1.94275677989 2.13491758975
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00093.png 242.385 -1.87333 228.249 0.303876 -0.0169342 -0.9702 -0.00808862 0.767582765954 1.19725302961
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00092.png 242.845 -1.88834 229.557 0.291631 -0.0240888 -0.974876 -0.00994096 1.56066403101 1.56949886263
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00083.png 241.118 -1.88128 229.927 0.27032 0.0347082 -0.972389 0.0208771 0.386807745038 0.797829885688
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00091.png 243.107 -1.87477 230.313 0.299324 -0.00989217 -0.974214 -0.0153051 1.84001275628 1.62455967505
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00090.png 243.585 -2.00931 231.411 0.263971 -0.0190856 -0.986091 -0.00760291 2.55873669939 2.46702220737
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00084.png 242.462 -1.86402 231.104 0.234614 0.0122183 -0.98946 0.0152634 1.32280143697 1.21734387256
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00089.png 242.482 -1.91229 230.685 0.271931 -0.00400914 -0.978813 0.00177003 0.93614365036 1.69984857111
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00085.png 243.0 -1.9379 231.656 0.229784 -0.00411288 -0.991198 0.00476735 1.68991480381 1.28607216019
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00088.png 242.973 -1.95414 231.528 0.274173 -0.00691426 -0.978997 -0.0097096 1.57120594023 2.14744664626
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00087.png 242.568 -1.94841 231.501 0.259171 -0.0148464 -0.981717 0.00530029 1.10102791213 1.38386087307
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00086.png 242.981 -1.90486 231.683 0.189532 -0.0253716 -0.998526 -0.00725527 1.4220788399 1.535601706
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00201.png 240.644 -1.9112 231.426 0.30747 -0.02162 -0.964706 -0.0183411 0.364580041765 1.20561342302
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00200.png 241.102 -1.89154 232.906 0.261874 -0.0239501 -0.979849 -0.00788996 1.10310727358 0.689478525289
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00199.png 241.538 -1.87112 233.99 0.26762 -0.0246865 -0.981227 -0.000501792 1.64301240644 1.16736750361
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00198.png 240.035 -1.79635 233.51 0.241695 -0.0305028 -0.98087 -0.00186353 0.406542842032 0.839442757925
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00097.png 242.663 -1.8172 226.37 0.34155 -0.0205387 -0.956985 -0.00339824 1.4693745981 2.13018939882
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00197.png 239.715 -1.89566 233.99 0.257011 -0.0146146 -0.97691 -0.0146111 0.28830378165 0.699869967776
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00196.png 239.275 -1.82879 234.726 0.272142 -0.0240095 -0.973976 -0.0184645 0.181681766961 0.94604147192
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00195.png 239.725 -1.8956 236.065 0.292909 -0.0210534 -0.972261 -0.0404695 1.36801646308 1.28329327915
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00098.png 243.093 -1.84824 226.05 0.364525 -0.0102091 -0.951111 -0.00090463 2.05193229319 2.28972242079
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00187.png 238.811 -1.97023 233.091 0.343567 -0.0099306 -0.952988 0.01818 0.849694766434 1.02678811318
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00188.png 238.422 -1.79004 233.203 0.248039 0.0117181 -0.980954 0.027623 0.359445339574 0.787015972441
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00189.png 238.337 -1.8409 234.097 0.254815 -0.00292444 -0.9813 0.0147246 0.891408065098 0.871816536535
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00190.png 237.575 -1.79242 233.944 0.242392 0.0186498 -0.980252 0.0321834 0.0993363347651 0.710332628753
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00191.png 236.774 -1.82825 233.792 0.294985 0.00491536 -0.964924 -0.0097488 0.606780579879 0.557576771408
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00192.png 237.394 -1.83938 234.733 0.279154 0.0138247 -0.970896 -0.0240654 0.164548253558 1.10205474579
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00186.png 238.343 -1.96154 231.769 0.456605 -0.0200268 -0.900953 0.038896 0.229953837184 1.06737643076
D:/_git/posenet/PoseNet_Dataset/ShopFacade/seq2/frame00194.png 238.049 -1.83876 235.004 0.306492 -0.019919 -0.961299 -0.0447626 0.20624034734 1.09969998049
