Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00036.png 29.6012 -202.331 -32.3819 0.753768 -0.036079 0.65751 -0.100577 0.982194487132 0.670674492639
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00035.png 29.8666 -202.214 -33.372 0.742207 -0.0376832 0.668649 -0.0852394 1.0208173784 0.395973435378
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00034.png 30.6218 -202.091 -33.4633 0.746527 -0.0366342 0.662917 -0.0969378 0.961525039991 0.905738163131
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00032.png 31.673 -202.11 -34.7752 0.744074 -0.0473533 0.663704 -0.0998536 1.14887151374 0.85352327408
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00033.png 31.0258 -202.516 -34.4053 0.760219 -0.0377159 0.651123 -0.0908305 1.32323359215 0.818075466565
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00031.png 32.1762 -202.871 -35.1301 0.757835 -0.0462907 0.651124 -0.100841 1.63349118073 0.793416842511
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00030.png 32.2718 -202.846 -36.0222 0.74133 -0.0325959 0.674868 -0.0913277 1.56824487225 0.92287061638
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00029.png 32.8394 -202.611 -35.7716 0.753302 -0.0503942 0.656556 -0.103994 1.3086084014 0.907699443042
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00198.png 33.9261 -202.093 -35.821 0.771238 -0.0279445 0.641729 -0.0454546 0.577497932053 0.731268379457
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00197.png 33.4688 -202.239 -36.1649 0.79464 -0.0435744 0.609396 -0.0662466 1.08447280479 0.602895102048
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00199.png 34.808 -202.791 -36.102 0.761951 -0.0401205 0.655941 -0.0544083 1.22085118691 0.862014929605
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00200.png 35.4906 -201.928 -36.4039 0.744907 -0.0337434 0.670439 -0.050192 0.751140010319 0.71007914555
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00201.png 36.1683 -201.988 -36.2217 0.73077 -0.0317717 0.684643 -0.0621607 0.55114224863 1.07093750215
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00202.png 36.2734 -201.678 -36.0539 0.723674 -0.0187842 0.690043 -0.0704889 0.29835691952 1.45912495699
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00203.png 37.2119 -202.006 -36.5635 0.739625 -0.0103786 0.672741 -0.0599452 0.354245420715 0.911674347851
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00204.png 37.5939 -202.215 -36.4905 0.738066 -0.0222919 0.677126 -0.059019 0.434351248267 1.12565407262
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00043.png 25.2571 -201.805 -29.1579 0.661563 -0.0345834 0.747876 -0.0761685 0.248156241827 1.06948427453
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00042.png 25.8778 -202.469 -29.2036 0.657115 -0.0216734 0.755157 -0.0912653 0.742037836142 1.81147008191
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00044.png 25.5501 -201.885 -29.004 0.687655 -0.0299218 0.722476 -0.0941992 0.899834728024 0.381389272909
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00045.png 24.7035 -202.455 -28.2076 0.65248 -0.0231012 0.757282 -0.102034 0.863886104032 1.3590916878
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00046.png 24.1608 -201.927 -26.8944 0.650447 -0.0289693 0.75666 -0.0905338 0.431056134457 1.28752591538
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00041.png 26.5352 -201.98 -29.0517 0.62165 -0.0401634 0.778086 -0.104734 0.829808912457 3.03357570099
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00205.png 38.3316 -202.309 -36.9521 0.735569 -0.0493702 0.678025 -0.0704102 0.518208741105 1.47938811299
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00047.png 23.7739 -201.149 -26.3161 0.633898 -0.0392723 0.7658 -0.0953605 0.55529798423 0.701132870736
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00072.png 26.995 -202.06 -30.433 0.696355 -0.027012 0.719757 -0.0414148 0.445334982356 1.34215765903
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00073.png 26.5667 -201.887 -30.647 0.747204 -0.0267542 0.666246 -0.0411017 0.370434714134 0.893357280259
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00074.png 25.7022 -201.91 -30.689 0.758285 -0.0297904 0.657044 -0.0435742 0.408865188991 0.910298419586
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00075.png 25.3685 -202.035 -30.2848 0.758014 -0.0335311 0.657009 -0.0421903 0.531400465151 1.15753002546
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00076.png 24.0962 -201.941 -30.1476 0.742671 -0.0365403 0.670041 -0.0427869 0.516343807461 1.19135934752
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00077.png 24.0018 -202.037 -29.9515 0.715402 -0.038849 0.701647 -0.0307899 0.442423974184 0.999068508039
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00078.png 22.9172 -201.69 -29.2102 0.688446 -0.0388419 0.72543 -0.0319775 0.646817712812 1.25471405486
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00071.png 27.5443 -202.409 -29.8731 0.664858 -0.0234398 0.75037 -0.0425782 0.842205114877 1.75158776087
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00079.png 22.6639 -202.28 -28.7703 0.688212 -0.0323445 0.730102 -0.0114411 0.668254855384 1.6312075686
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00080.png 22.6888 -201.886 -28.8479 0.713948 -0.00955876 0.706051 -0.0253396 0.470599486421 1.11768290464
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00081.png 22.0742 -202.455 -27.998 0.674033 -0.035708 0.74082 -0.000907145 0.702421816762 1.76701079911
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00056.png 22.6751 -202.505 -26.8987 0.621346 0.0127537 0.772403 -0.166254 0.884777846364 1.95432053015
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00175.png 23.3107 -202.357 -26.711 0.691753 -0.101239 0.699274 -0.16545 0.751692999422 0.892896531789
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00174.png 23.1437 -202.793 -26.6104 0.688186 -0.0964739 0.705775 -0.160328 1.0181244343 1.07267157774
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00172.png 22.4578 -202.51 -24.8804 0.694288 -0.06484 0.710059 -0.150483 0.818191374582 1.46076948316
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00173.png 22.7501 -202.436 -25.6185 0.679076 -0.0701585 0.717964 -0.167296 0.725526245133 1.46440506298
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png 22.6628 -203.131 -24.562 0.666605 -0.0520611 0.731422 -0.181269 1.68365403217 1.50087729725
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png 22.0316 -202.177 -23.9223 0.654093 -0.0655858 0.733551 -0.193487 0.871433965515 1.71640753704
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png 21.5023 -202.72 -25.8768 0.596595 0.0382518 0.795362 -0.140978 0.987811488394 3.32721860824
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png 20.4516 -202.548 -24.6292 0.608707 -0.00273892 0.789387 -0.139314 0.882001192795 2.69794833741
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png 34.0481 -202.619 -38.5108 0.758278 -0.0491885 0.651427 -0.0807753 0.869768000161 1.0548278541
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png 34.885 -201.989 -38.6125 0.744843 -0.0591719 0.664565 -0.0870065 0.695553513738 1.33795887598
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png 35.3536 -203.039 -39.8922 0.747614 -0.0430667 0.665121 -0.0837629 1.55817743807 1.40267778367
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png 35.2345 -202.42 -40.3822 0.751153 -0.0258156 0.660464 -0.0724412 0.862074237348 1.27085786769
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png 36.0345 -202.542 -40.6111 0.758872 -0.0478619 0.652177 -0.0758016 0.976316688057 1.17170822882
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png 36.6456 -202.209 -41.2255 0.754835 -0.0495111 0.657664 -0.0612079 0.891806618665 1.37190705049
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png 37.0983 -202.43 -41.8015 0.786882 -0.054388 0.618553 -0.0697021 1.00021580307 1.13960748917
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png 37.3917 -202.553 -42.3062 0.769821 -0.0572743 0.641079 -0.0673591 1.04500956646 1.32692507434
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png 39.0069 -202.053 -36.3377 0.71993 -0.0646184 0.686663 -0.0997552 0.912984029221 1.57241604209
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png 32.6065 -202.141 -35.9426 0.748494 -0.0667572 0.65882 -0.0928103 0.708918236519 1.10669600858
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png 33.3637 -202.243 -37.0626 0.771991 -0.0647654 0.631357 -0.104846 0.859557592312 0.749924059307
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png 21.249 -203.068 -25.6894 0.564339 0.033649 0.820009 -0.140526 1.09751485701 2.42795436282
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png 20.5976 -203.547 -25.2125 0.566871 0.0107692 0.819802 -0.148897 1.81211810171 2.39281695301
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png 33.3815 -202.091 -37.505 0.772124 -0.0869917 0.627492 -0.086976 0.498749642729 0.729933372172
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png 23.737 -202.159 -26.0061 0.608491 -0.0392836 0.792286 -0.0940994 0.500396307638 2.00305970994
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png 23.2672 -201.771 -25.1671 0.605866 -0.0253548 0.791379 -0.0972036 0.309048823493 1.68700604305
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png 22.9797 -202.038 -24.5753 0.595587 -0.0360621 0.801903 -0.0885502 0.552911269846 2.04183488948
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png 22.5771 -202.145 -24.1332 0.58579 -0.032697 0.807767 -0.106761 0.570103919169 2.05680881859
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png 19.6431 -202.637 -24.2141 0.584089 -0.0135244 0.80684 -0.145865 0.816398772178 2.75265891151
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png 19.2624 -202.776 -23.6486 0.600144 -0.0202121 0.796941 -0.130642 0.889344332997 2.6936101115
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png 19.9091 -202.394 -17.6124 0.591535 -0.086341 0.795588 -0.132909 0.638852255281 1.83986973163
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png 19.9278 -202.457 -17.6515 0.627466 -0.0900622 0.762234 -0.154897 1.08585192777 1.93375703549
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png 19.0856 -201.54 -15.7733 0.606452 -0.0582887 0.78495 -0.116817 1.22984902113 2.96043906867
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png 19.2972 -202.632 -15.7734 0.584536 -0.0770498 0.801326 -0.146356 1.12470543655 2.48439848175
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png 19.0384 -202.166 -14.4485 0.547895 -0.0444282 0.83336 -0.108989 0.789326712569 2.2558831081
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png 18.7188 -202.211 -13.2042 0.531958 -0.0409715 0.841868 -0.129336 1.45437733628 3.36969002695
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png 19.4868 -201.956 -12.658 0.563979 -0.0364069 0.820967 -0.116316 0.941597010226 2.77419885757
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png 19.2578 -202.52 -12.1893 0.552527 -0.0279929 0.830928 -0.119292 1.01573608476 2.4834102198
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png 18.9285 -202.727 -11.3654 0.529062 -0.00464892 0.850261 -0.116376 1.53349942979 3.44969034045
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png 19.0945 -202.844 -10.8736 0.556116 -0.00647604 0.835423 -0.114789 1.29525063386 3.1810566036
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png 19.4221 -202.644 -15.2975 0.567788 -0.0806428 0.814494 -0.134627 0.911410422812 2.1536885316
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png 18.3937 -203.705 -9.35568 0.524111 0.0218776 0.85454 -0.126899 1.99676445402 3.70635681167
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png 18.232 -203.108 -10.3874 0.537992 0.0170182 0.846029 -0.131897 1.82277854929 3.94356174803
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png 18.0798 -203.883 -9.20432 0.438283 0.0498178 0.903631 -0.125749 2.08140237442 4.1659471077
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png 18.0798 -203.488 -8.72738 0.424951 0.0461182 0.90873 -0.124986 1.73853291144 3.71077859826
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png 17.6799 -203.934 -8.22514 0.419791 0.0410811 0.914155 -0.12004 1.91263069538 3.52651384225
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png 16.9031 -203.72 -7.85364 0.401038 0.0257296 0.923506 -0.103468 1.90126407821 3.2921326922
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png 16.515 -202.185 -7.7372 0.357751 -0.000477592 0.936557 -0.0896737 0.592944883281 2.92892979479
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png 15.8399 -202.531 -7.46394 0.312241 -0.0122296 0.95323 -0.0910812 1.00485596247 2.65473566685
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png 15.4354 -202.306 -7.31806 0.330129 -0.00432605 0.94629 -0.0915025 0.709148185307 2.63805086133
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png 14.4635 -203.406 -6.89906 0.363877 0.0301628 0.94165 -0.08556 1.77517537963 2.72496670054
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png 14.1006 -203.639 -6.69823 0.400409 0.0439557 0.92382 -0.0949956 1.94743551176 3.08701355713
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png 13.588 -203.622 -6.31778 0.393118 0.0421772 0.928611 -0.0876959 1.8404620001 2.62767139258
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png 12.965 -204.064 -6.04534 0.389086 0.032936 0.931432 -0.0886656 2.27879102864 3.25122865718
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png 12.3798 -203.363 -5.74798 0.36115 0.0145004 0.939794 -0.0946586 1.5966240944 2.79800688367
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png 11.836 -203.527 -5.53893 0.351243 0.00373933 0.94543 -0.0976115 1.69529198755 3.30858063161
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png 10.8313 -203.464 -5.10671 0.325686 -0.00643731 0.954198 -0.0968926 1.81646983754 2.5727533121
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png 10.7973 -203.622 -4.6501 0.318614 -0.0250591 0.956344 -0.100642 1.79830614789 2.51420567371
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png 10.245 -202.594 -4.73487 0.289405 -0.0256928 0.961087 -0.106453 0.824089528593 1.85527111078
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png 8.9187 -203.38 -4.04001 0.302923 -0.029306 0.959775 -0.101059 1.81092107416 2.4439394319
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png 9.00293 -203.794 -3.98183 0.278177 -0.00572143 0.968621 -0.109773 1.96218828135 1.98438650598
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png 20.2153 -202.692 -19.6662 0.630195 -0.0952509 0.759136 -0.167989 0.958163903396 1.62798389606
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png 18.0822 -202.038 -22.3811 0.559481 -0.0614349 0.822813 -0.10983 0.324352577778 2.7899269594
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png 15.1041 -202.516 -18.4513 0.542172 -0.0532613 0.830757 -0.14917 0.865579409668 2.60386851756
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png 14.1708 -202.78 -17.6323 0.514816 -0.0386217 0.855487 -0.12243 1.23760068097 3.00660489354
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png 15.7823 -202.891 -19.2602 0.588837 -0.047322 0.796592 -0.173132 1.04841855032 2.51055356565
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png 18.0246 -202.156 -18.3915 0.584024 -0.0207237 0.807135 -0.12181 0.613532874833 2.61925291557
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png 17.3634 -202.601 -18.0339 0.522973 -0.0114848 0.84996 -0.142682 1.14359554024 2.91791202355
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png 16.2632 -201.382 -19.9881 0.535003 -0.0678886 0.834545 -0.107495 0.530294876894 2.57744860992
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png 15.0651 -202.823 -15.5001 0.4536 -0.0270423 0.888984 -0.133952 1.03981288341 3.79836398609
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png 13.8505 -203.155 -13.6875 0.452464 -0.0207715 0.892328 -0.130124 1.34711050732 3.41959508443
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png 14.709 -203.421 -14.534 0.477732 -0.0182165 0.88089 -0.124963 1.53920595641 2.72933932962
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png 15.1629 -202.958 -14.6816 0.494359 -0.0204828 0.868146 -0.128754 1.0773225382 2.55189372353
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png 18.5458 -202.52 -19.0736 0.52462 -0.0195215 0.849732 -0.129953 0.863050002491 2.81338919277
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png 7.61457 -203.444 -3.45734 0.283428 -0.0152033 0.965829 -0.118271 1.88082691492 2.00126092771
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png 18.4807 -202.181 -22.9079 0.570182 -0.0636023 0.818374 -0.082625 0.444609573673 2.42527365901
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png 10.574 -202.556 -9.94672 0.283636 -0.0358547 0.960267 -0.109054 0.73278209199 0.965796097623
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png 9.66965 -202.533 -9.15581 0.26517 -0.0279891 0.964791 -0.109125 0.81050105458 1.35723837183
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png 11.1238 -202.803 -10.3603 0.287773 -0.011858 0.960634 -0.109258 0.845085347867 1.15677689721
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png 11.6811 -202.375 -11.0256 0.310989 -0.0224501 0.951087 -0.107314 0.620795492123 1.29408018244
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00079.png 10.0285 -202.081 -9.30146 0.271058 -0.00661951 0.959326 -0.128052 0.363250458293 1.19165730013
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00081.png 9.27323 -202.043 -8.23504 0.229187 -0.0214862 0.971092 -0.123416 0.172130993691 1.10229293406
