FileName	X	Y	Z	W	P	Q	R
2017-11-08/IMG_4596.JPG	-66.246150	1.684818	-112.447100	0.835328	-0.027612	-0.545879	0.058991
2017-11-08/IMG_4597.JPG	-65.923080	1.653052	-113.412500	0.830453	-0.024358	-0.554748	0.044825
2017-11-08/IMG_4598.JPG	-65.680020	1.627873	-114.610800	0.849943	-0.017522	-0.525900	0.026817
2017-11-08/IMG_4599.JPG	-65.736500	1.712713	-115.744200	0.841072	-0.014117	-0.539157	0.041341
2017-11-08/IMG_4600.JPG	-65.763150	1.629430	-116.859800	0.842372	0.000287	-0.536752	0.048032
2017-11-08/IMG_4601.JPG	-65.645550	1.750387	-117.996800	0.868322	0.006383	-0.494052	0.043471
2017-11-08/IMG_4602.JPG	-65.694340	1.720227	-119.057900	0.855341	0.010402	-0.516077	0.044150
2017-11-08/IMG_4603.JPG	-65.878150	1.703391	-120.133400	0.862872	0.016168	-0.503904	0.035671
2017-11-08/IMG_4604.JPG	-65.779820	1.717836	-121.278000	0.871646	0.035437	-0.487878	0.030862
2017-11-08/IMG_4605.JPG	-65.633770	1.766259	-122.345200	0.873173	0.022015	-0.485777	0.033245
2017-11-08/IMG_4589.JPG	-65.970240	1.441031	-104.622000	0.790768	-0.041047	-0.605902	0.076714
2017-11-08/IMG_4606.JPG	-65.729030	1.666292	-123.706800	0.873727	-0.027700	-0.483935	0.040499
2017-11-08/IMG_4607.JPG	-65.713880	1.736085	-124.651500	0.892973	-0.016103	-0.446508	0.054509
2017-11-08/IMG_4608.JPG	-65.723030	1.699193	-125.744800	0.879120	-0.066043	-0.467393	0.065809
2017-11-08/IMG_4609.JPG	-65.849210	1.722867	-126.637700	0.868988	-0.042779	-0.489856	0.055421
2017-11-08/IMG_4610.JPG	-65.586010	1.744856	-127.763800	0.896362	-0.036295	-0.438131	0.057097
2017-11-08/IMG_4611.JPG	-65.607670	1.686055	-128.767300	0.878114	-0.044324	-0.474549	0.041898
2017-11-08/IMG_4612.JPG	-66.468120	1.739464	-130.082100	0.882908	-0.053941	-0.464322	0.044372
2017-11-08/IMG_4566.JPG	-65.925880	1.438316	-74.979220	0.630951	-0.062248	-0.769254	0.079212
2017-11-08/IMG_4565.JPG	-66.254120	1.677248	-73.732470	0.632147	-0.070462	-0.767649	0.078363
2017-11-08/IMG_4564.JPG	-66.833090	1.532872	-72.541110	0.637538	-0.074094	-0.763164	0.075073
2017-11-08/IMG_4563.JPG	-67.148320	1.598509	-71.264550	0.622970	-0.075405	-0.774257	0.082150
2017-11-08/IMG_4562.JPG	-67.489320	1.702743	-70.020710	0.616223	-0.085147	-0.776600	0.099558
2017-11-08/IMG_4561.JPG	-67.543950	1.709362	-68.989750	0.635048	-0.095061	-0.759432	0.104600
2017-11-08/IMG_4559.JPG	-67.532030	1.689504	-66.712510	0.608834	-0.078318	-0.783317	0.097990
2017-11-08/IMG_4558.JPG	-67.548160	1.666860	-65.464130	0.607087	-0.073368	-0.789418	0.053688
2017-11-08/IMG_4557.JPG	-67.583620	1.684245	-64.474040	0.623974	-0.077093	-0.776005	0.050286
2017-11-08/IMG_4560.JPG	-67.610300	1.837674	-67.710890	0.622508	-0.111318	-0.762956	0.134128
2017-11-08/IMG_4556.JPG	-67.460980	1.565410	-63.219150	0.596305	-0.079812	-0.796314	0.062725
2017-11-08/IMG_4554.JPG	-67.591150	1.619259	-60.776790	0.502412	-0.064096	-0.856809	0.096707
2017-11-08/IMG_4553.JPG	-67.740100	1.583154	-59.665750	0.654429	-0.037836	-0.754232	0.037748
2017-11-08/IMG_4550.JPG	-67.888540	1.579213	-56.561100	0.569170	-0.040975	-0.820959	0.019831
2017-11-08/IMG_4549.JPG	-67.979290	1.589420	-55.436030	0.554850	-0.021384	-0.831223	0.027432
2017-11-08/IMG_4548.JPG	-68.158270	1.596307	-54.292630	0.556104	-0.019971	-0.829852	0.041173
2017-11-08/IMG_4547.JPG	-68.195010	1.612184	-53.119110	0.556381	-0.028806	-0.829889	0.029906
2017-11-08/IMG_4546.JPG	-68.156830	1.603331	-52.021920	0.539396	-0.022186	-0.841294	0.028024
2017-11-08/IMG_4545.JPG	-68.169100	1.621803	-50.954850	0.541955	-0.032618	-0.839614	0.016450
2017-11-08/IMG_4543.JPG	-68.153590	1.626525	-48.842270	0.542743	-0.044558	-0.838259	0.027683
2017-11-08/IMG_4542.JPG	-68.040150	1.619821	-47.774090	0.549995	-0.046992	-0.833421	0.026600
2017-11-08/IMG_4541.JPG	-67.952660	1.614661	-46.558740	0.545239	-0.038860	-0.836543	0.037427
2017-11-08/IMG_4551.JPG	-67.859830	1.570724	-57.387990	0.693743	-0.029866	-0.718285	0.043553
2017-11-08/IMG_4539.JPG	-67.603710	1.592058	-44.547220	0.499031	-0.050875	-0.864647	0.027679
2017-11-08/IMG_4540.JPG	-67.786120	1.588798	-45.663890	0.530760	-0.044623	-0.845777	0.031038
2017-11-08/IMG_4538.JPG	-67.472470	1.582280	-43.374860	0.516336	-0.044203	-0.854454	0.036766
2017-11-08/IMG_4537.JPG	-67.495550	1.570865	-42.324610	0.474052	-0.050176	-0.878428	0.033482
2017-11-08/IMG_4536.JPG	-67.593510	1.573508	-41.269360	0.474583	-0.059357	-0.876780	0.050044
2017-11-08/IMG_4535.JPG	-67.579970	1.579508	-40.200120	0.521490	-0.056901	-0.850137	0.045581
2017-11-08/IMG_4552.JPG	-67.723880	1.574015	-58.482010	0.729803	-0.034054	-0.681419	0.043551
2017-11-08/IMG_4534.JPG	-67.596260	1.531941	-39.649270	0.629866	-0.084528	-0.769984	0.056997
2017-11-08/IMG_4544.JPG	-68.220240	1.621965	-49.956790	0.551173	-0.040060	-0.833133	0.022196
2017-11-08/IMG_4533.JPG	-67.402150	1.610000	-37.803150	0.476274	-0.065765	-0.875119	0.054812
2017-11-08/IMG_4532.JPG	-66.946370	1.635388	-33.625910	0.514967	-0.051237	-0.855675	0.002197
2017-11-08/IMG_4531.JPG	-66.731190	1.606391	-32.511410	0.496934	-0.048659	-0.865680	0.035872
2017-11-08/IMG_4530.JPG	-66.384080	1.599440	-31.557300	0.474676	-0.059958	-0.877827	0.022543
2017-11-08/IMG_4529.JPG	-66.225440	1.545000	-30.449170	0.465820	-0.060138	-0.882423	0.026934
2017-11-08/IMG_4528.JPG	-66.435020	1.634929	-29.182860	0.489618	-0.054978	-0.868790	0.049561
2017-11-08/IMG_4527.JPG	-66.556930	1.595350	-27.204900	0.497838	-0.076740	-0.861319	0.066314
2017-11-08/IMG_4526.JPG	-66.311290	1.627940	-26.175820	0.465845	-0.079793	-0.880977	0.022391
2017-11-08/IMG_4525.JPG	-66.211940	1.576886	-24.886910	0.442490	-0.062023	-0.893967	0.034344
2017-11-08/IMG_4524.JPG	-66.163940	1.562563	-23.690340	0.402746	-0.064456	-0.912513	0.031010
2017-11-08/IMG_4522.JPG	-66.121720	1.565715	-21.204240	0.443772	-0.051759	-0.894248	0.026606
2017-11-08/IMG_4521.JPG	-65.985260	1.540962	-20.107500	0.501332	-0.061271	-0.862596	0.028993
2017-11-08/IMG_4520.JPG	-65.597590	1.589148	-18.787750	0.438188	-0.060957	-0.896135	0.034897
2017-11-08/IMG_4519.JPG	-65.230430	1.546037	-17.309920	0.443232	-0.046711	-0.894268	0.040607
2017-11-08/IMG_4518.JPG	-64.754020	1.607847	-15.827500	0.365073	-0.058411	-0.928808	0.025020
2017-11-08/IMG_4514.JPG	-64.580090	1.601647	-10.452090	0.423103	-0.036288	-0.902552	0.071184
2017-11-08/IMG_4513.JPG	-64.543160	1.622553	-9.160629	0.452402	-0.041493	-0.888845	0.059704
2017-11-08/IMG_4512.JPG	-64.384180	1.610000	-6.704659	0.411100	-0.031606	-0.909978	0.044016
2017-11-08/IMG_4511.JPG	-64.335740	1.592873	-5.728027	0.415627	-0.023515	-0.908322	0.040655
2017-11-08/IMG_4509.JPG	-63.781670	1.627277	-4.067131	0.356228	-0.050952	-0.931093	0.059757
2017-11-08/IMG_4510.JPG	-64.101470	1.541652	-4.812904	0.418069	-0.038383	-0.906314	0.048383
2017-11-08/IMG_4508.JPG	-63.752300	1.725916	-3.675423	0.543563	-0.060704	-0.834628	0.065194
2017-11-08/IMG_4507.JPG	-63.252110	1.686343	-2.740929	0.497888	-0.057941	-0.862206	0.073152
2017-11-08/IMG_4516.JPG	-65.034550	1.676648	-13.291440	0.488298	-0.070331	-0.863570	0.104239
2017-11-08/IMG_4515.JPG	-64.687360	1.616574	-11.659760	0.324819	-0.031127	-0.942546	0.071636
2017-11-08/IMG_4517.JPG	-65.050440	1.619555	-14.534350	0.435982	-0.040904	-0.898315	0.035743
2017-11-08/IMG_4555.JPG	-67.546130	1.674903	-62.169850	0.591287	-0.080733	-0.799718	0.065680
2017-11-08/IMG_4579.JPG	-65.220810	1.646580	-92.707900	0.572848	-0.024250	-0.815684	0.076925
2017-11-08/IMG_4523.JPG	-66.277580	1.536144	-22.541430	0.425407	-0.061903	-0.902697	0.018303
2018-07-10/IMG_20180710_192558.jpg	-33.817780	-0.033526	-69.599930	0.323794	-0.197042	-0.913004	0.150851
2018-07-10/IMG_20180710_192601.jpg	-33.722630	-0.000549	-73.362680	0.297546	-0.209826	-0.910568	0.195719
2018-07-10/IMG_20180710_192600.jpg	-33.655820	-0.035261	-71.874780	0.271603	-0.205180	-0.927206	0.156278
2018-07-10/IMG_20180710_192559.jpg	-33.776210	-0.034667	-70.718680	0.294355	-0.191401	-0.924922	0.145737
2018-07-10/IMG_20180710_192557.jpg	-33.835950	-0.019153	-68.439990	0.308968	-0.180552	-0.922433	0.145112
2018-07-10/IMG_20180710_192556.jpg	-33.845610	-0.024143	-67.277170	0.305368	-0.158897	-0.925817	0.156098
2018-07-10/IMG_20180710_192553.jpg	-33.915330	-0.006512	-64.901710	0.295982	-0.159194	-0.931665	0.138031
2018-07-10/IMG_20180710_192552.jpg	-33.951340	-0.026900	-63.719910	0.287570	-0.167227	-0.931528	0.146953
2018-07-10/IMG_20180710_192554.jpg	-33.902260	-0.026091	-66.030300	0.318589	-0.123221	-0.930475	0.132420
2018-07-10/IMG_20180710_192551.jpg	-33.953990	0.000000	-62.541760	0.240852	-0.142107	-0.952057	0.124030
2018-07-10/IMG_20180710_192549.jpg	-34.038560	0.024830	-60.168270	0.307622	-0.142413	-0.928108	0.153956
2018-07-10/IMG_20180710_192550.jpg	-34.024510	-0.010323	-61.328050	0.294934	-0.125863	-0.935456	0.148642
2018-07-10/IMG_20180710_192548.jpg	-34.082310	-0.015238	-58.971760	0.311493	-0.130999	-0.927907	0.157484
2018-07-10/IMG_20180710_192546.jpg	-33.997260	0.006565	-57.161050	0.333313	-0.143754	-0.921956	0.135036
2018-07-10/IMG_20180710_192545.jpg	-34.070610	-0.007748	-56.007580	0.350569	-0.190365	-0.899087	0.180295
2018-07-10/IMG_20180710_192544.jpg	-34.082320	-0.039529	-55.135230	0.345490	-0.200995	-0.883850	0.242995
2018-07-10/IMG_20180710_192543.jpg	-34.037620	-0.054898	-53.939060	0.339577	-0.212800	-0.894203	0.199512
2018-07-10/IMG_20180710_192542.jpg	-33.974580	-0.013647	-52.552190	0.384026	-0.210125	-0.874465	0.209004
2018-07-10/IMG_20180710_192540.jpg	-33.957240	0.045790	-51.382500	0.366467	-0.231890	-0.871437	0.229188
2018-07-10/IMG_20180710_192539.jpg	-33.942780	-0.048589	-50.222340	0.341968	-0.193669	-0.891452	0.225530
2018-07-10/IMG_20180710_192538.jpg	-33.906910	-0.039385	-49.282460	0.298321	-0.166630	-0.925809	0.161609
2018-07-10/IMG_20180710_192537.jpg	-33.750750	-0.155425	-47.480930	0.313013	-0.166718	-0.923524	0.146052
2018-07-10/IMG_20180710_192602.jpg	-33.641700	0.046021	-74.142650	0.348453	-0.241323	-0.882685	0.203007
2018-07-10/IMG_20180710_192603.jpg	-33.741920	-0.019408	-75.070270	0.448387	-0.223941	-0.835697	0.224522
2018-07-10/IMG_20180710_192533.jpg	-33.758850	-0.065044	-44.617580	0.304967	-0.177569	-0.919241	0.174530
2018-07-10/IMG_20180710_192531.jpg	-33.643000	0.056027	-42.135280	0.232644	-0.151041	-0.952449	0.126114
2018-07-10/IMG_20180710_192535.jpg	-33.741820	0.028604	-45.607890	0.323791	-0.179775	-0.916919	0.148662
2018-07-10/IMG_20180710_192532.jpg	-33.679490	0.033647	-43.144560	0.242021	-0.143326	-0.951605	0.123820
2018-07-10/IMG_20180710_192526.jpg	-33.999760	0.058708	-37.006380	0.281573	-0.164885	-0.936937	0.125216
2018-07-10/IMG_20180710_192528.jpg	-33.823110	0.070822	-39.034450	0.302140	-0.172827	-0.928746	0.127569
2018-07-10/IMG_20180710_192522.jpg	-34.219070	0.072496	-33.778670	0.335426	-0.140680	-0.922377	0.130079
2018-07-10/IMG_20180710_192605.jpg	-33.744610	0.017831	-76.402370	0.510204	-0.262342	-0.785747	0.231239
2018-07-10/IMG_20180710_192606.jpg	-33.682050	0.032997	-77.830140	0.572785	-0.259171	-0.748891	0.209549
2018-07-10/IMG_20180710_192607.jpg	-33.502760	-0.147235	-79.281210	0.583235	-0.263800	-0.740557	0.204506
2018-07-10/IMG_20180710_192609.jpg	-33.192970	-0.215612	-80.741040	0.601301	-0.228344	-0.736051	0.211011
2018-07-10/IMG_20180710_192611.jpg	-33.600200	-0.184664	-82.105670	0.569440	-0.253566	-0.755761	0.200669
2018-07-10/IMG_20180710_192613.jpg	-34.158380	0.109860	-82.324420	0.620283	-0.287785	-0.696773	0.216651
2018-07-10/IMG_20180710_192529.jpg	-33.731630	0.105573	-40.218410	0.278210	-0.153396	-0.938388	0.136006
2018-07-10/IMG_20180710_192617.jpg	-33.857650	0.014082	-83.182660	0.688691	-0.274746	-0.636510	0.212309
2018-07-10/IMG_20180710_192520.jpg	-34.465700	0.059863	-31.631750	0.355396	-0.148230	-0.916489	0.108491
2018-07-10/IMG_20180710_192519.jpg	-34.422550	0.088117	-30.305050	0.397474	-0.157505	-0.895564	0.123172
2018-07-10/IMG_20180710_192524.jpg	-33.920200	0.101174	-35.615830	0.286352	-0.144480	-0.940598	0.111373
2018-07-10/IMG_20180710_192517.jpg	-34.149860	0.095860	-29.183270	0.339800	-0.152965	-0.919576	0.124567
2018-07-10/IMG_20180710_192516.jpg	-33.963100	0.109413	-28.015380	0.340264	-0.157319	-0.917246	0.134652
2018-07-10/IMG_20180710_192521.jpg	-34.334360	0.038105	-32.828090	0.403458	-0.188447	-0.874833	0.190730
2018-07-10/IMG_20180710_192514.jpg	-33.673940	0.113071	-26.275490	0.279476	-0.129563	-0.947444	0.086349
2018-07-10/IMG_20180710_192512.jpg	-33.148350	0.092427	-24.468390	0.286527	-0.145784	-0.932311	0.165669
2018-07-10/IMG_20180710_192511.jpg	-32.654160	0.082790	-23.073390	0.265463	-0.138620	-0.943308	0.143123
2018-07-10/IMG_20180710_192626.jpg	-34.114450	-0.024574	-85.938190	0.762575	-0.320351	-0.533474	0.176805
2018-07-10/IMG_20180710_192627.jpg	-34.172350	-0.098801	-86.845110	0.742418	-0.338904	-0.548594	0.181672
2018-07-10/IMG_20180710_192629.jpg	-34.424930	0.032213	-87.882170	0.699748	-0.267707	-0.638004	0.177864
2018-07-10/IMG_20180710_192631.jpg	-34.908390	0.082779	-88.702710	0.602264	-0.192981	-0.741579	0.223825
2018-07-10/IMG_20180710_192624.jpg	-34.004220	-0.038360	-85.361100	0.846360	-0.305031	-0.414933	0.135875
2018-07-10/IMG_20180710_192621.jpg	-33.936060	-0.159613	-83.706850	0.850785	-0.332445	-0.379135	0.147996
2018-07-10/IMG_20180710_192509.jpg	-32.261240	0.077631	-21.922160	0.224517	-0.143391	-0.946596	0.181623
2018-07-10/IMG_20180710_192508.jpg	-31.763000	0.045906	-20.552070	0.120029	-0.084011	-0.976691	0.156875
2018-07-10/IMG_20180710_192506.jpg	-31.411910	0.019208	-19.078820	0.149456	-0.050078	-0.979228	0.127544
2018-07-10/IMG_20180710_192504.jpg	-31.230510	0.030945	-17.010600	0.152098	-0.043417	-0.977653	0.138475
2018-07-10/IMG_20180710_192503.jpg	-31.366120	-0.015227	-15.145900	0.139046	-0.045396	-0.981299	0.125133
2018-07-10/IMG_20180710_192501.jpg	-31.449570	-0.011624	-13.429240	0.161669	-0.045121	-0.980432	0.102860
2018-07-10/IMG_20180710_192633.jpg	-35.023960	0.229971	-89.542680	0.550446	-0.167448	-0.801852	0.161259
2018-07-10/IMG_20180710_192459.jpg	-31.512220	0.000000	-10.941910	0.213959	-0.047117	-0.969593	0.109046
2018-07-10/IMG_20180710_192456.jpg	-31.699630	-0.001220	-8.530670	0.167957	-0.053470	-0.979825	0.094202
2018-07-10/IMG_20180710_192453.jpg	-31.950870	0.029625	-5.545265	0.176614	-0.033447	-0.982369	0.051379
2018-07-10/IMG_20180710_192451.jpg	-32.320980	0.003850	-3.198997	0.167665	-0.028112	-0.983844	0.056113
2018-07-10/IMG_20180710_192448.jpg	-32.818760	-0.011534	0.577072	0.160038	-0.027822	-0.985111	0.056297
2018-07-10/IMG_20180710_192449.jpg	-32.597560	0.068967	-0.622597	0.173305	-0.028514	-0.982786	0.057307
2018-07-10/IMG_20180710_192447.jpg	-32.896980	0.047874	1.763206	0.153985	-0.022319	-0.986672	0.047633
2018-07-10/IMG_20180710_192446.jpg	-33.025970	0.026794	2.989632	0.155115	-0.027912	-0.986238	0.049949
2018-07-10/IMG_20180710_192444.jpg	-33.291290	0.023159	4.639656	0.150084	-0.033457	-0.986465	0.056943
2018-07-10/IMG_20180710_192443.jpg	-33.464920	0.019976	5.947105	0.130380	-0.029678	-0.989018	0.062963
2018-07-10/IMG_20180710_192442.jpg	-33.712360	0.029217	7.612068	0.139933	-0.018022	-0.989404	0.034255
2018-07-10/IMG_20180710_192439.jpg	-34.182690	-0.002135	10.440090	0.152273	-0.027836	-0.985740	0.065994
2018-07-10/IMG_20180710_192440.jpg	-33.910680	0.018336	8.788826	0.175760	-0.015420	-0.983218	0.046403
2018-07-10/IMG_20180710_192438.jpg	-34.445180	0.000000	12.024990	0.160272	-0.021475	-0.984094	0.073564
2018-07-10/IMG_20180710_192436.jpg	-34.689040	-0.000369	13.075800	0.173011	-0.017355	-0.983371	0.052412
2018-07-10/IMG_20180710_192435.jpg	-35.232610	-0.013557	14.576000	0.208825	-0.006740	-0.976320	0.056093
2018-07-10/IMG_20180710_192434.jpg	-35.712020	-0.018112	16.079020	0.145782	-0.020309	-0.987755	0.051721
2018-07-10/IMG_20180710_192432.jpg	-36.246570	-0.027058	17.596670	0.193906	-0.010165	-0.979022	0.061759
2018-07-10/IMG_20180710_192642.jpg	-34.926680	0.465299	-85.098920	0.841318	-0.272980	-0.459458	0.081016
2018-07-10/IMG_20180710_192641.jpg	-34.950550	0.501519	-84.337830	0.778270	-0.274025	-0.550654	0.126435
2018-07-10/IMG_20180710_192644.jpg	-35.297650	0.598068	-86.387950	0.908295	-0.214428	-0.348831	0.085664
2018-07-10/IMG_20180710_192639.jpg	-35.033470	0.454252	-82.863620	0.643753	-0.244245	-0.711249	0.141607
2018-07-10/IMG_20180710_192645.jpg	-35.089030	0.578089	-86.954730	0.931618	-0.207846	-0.294519	0.046339
2018-07-10/IMG_20180710_192646.jpg	-34.912200	0.561605	-87.619870	0.938754	-0.228544	-0.252027	0.054701
2018-07-10/IMG_20180710_192647.jpg	-35.051710	0.457272	-88.228220	0.938269	-0.220556	-0.260079	0.058016
2018-07-10/IMG_20180710_192643.jpg	-35.157230	0.336341	-85.577180	0.899931	-0.276010	-0.332225	0.059741
2018-07-10/IMG_20180710_192650.jpg	-34.786910	0.431363	-90.416630	0.943568	-0.186890	-0.268559	0.051268
2018-07-10/IMG_20180710_192654.jpg	-34.541040	0.585896	-93.244420	0.947566	-0.189244	-0.251894	0.053439
2018-07-10/IMG_20180710_192655.jpg	-34.677050	0.504828	-94.497820	0.929643	-0.244257	-0.270587	0.053708
2018-07-12/IMG_20180712_183725.jpg	-38.975120	-0.047484	-120.698200	0.982935	-0.123475	-0.132044	-0.034031
2018-07-12/IMG_20180712_183727.jpg	-37.154260	-0.040000	-120.635000	0.989474	-0.113312	-0.060748	-0.066421
2018-07-12/IMG_20180712_183722.jpg	-40.976800	-0.020802	-120.746600	0.978911	-0.117321	-0.166581	-0.014847
2018-07-12/IMG_20180712_183720.jpg	-42.991930	-0.053369	-120.673000	0.974392	-0.086437	-0.205218	-0.031218
2018-07-12/IMG_20180712_183717.jpg	-45.017030	0.034073	-120.972800	0.972152	-0.093901	-0.214060	-0.016811
2018-07-12/IMG_20180712_183714.jpg	-47.534580	-0.037971	-121.201100	0.951112	-0.134792	-0.277236	-0.018936
2018-07-12/IMG_20180712_183711.jpg	-50.343790	-0.234110	-121.424300	0.949020	-0.100405	-0.297594	-0.026795
2018-07-12/IMG_20180712_183709.jpg	-52.386880	0.042037	-121.616100	0.933134	-0.082699	-0.349054	-0.024165
2018-07-12/IMG_20180712_183706.jpg	-54.450790	0.077732	-121.629600	0.926003	-0.097682	-0.364593	-0.006992
2018-07-12/IMG_20180712_183703.jpg	-56.977110	0.131560	-121.601200	0.919527	-0.088494	-0.381566	-0.032351
2018-07-12/IMG_20180712_183701.jpg	-59.238690	-0.313826	-121.181300	0.894288	-0.085926	-0.438193	-0.029202
2018-07-12/IMG_20180712_183659.jpg	-60.668230	-0.281958	-120.537200	0.906998	-0.078642	-0.412644	-0.029926
2018-07-12/IMG_20180712_183657.jpg	-62.665850	0.109454	-120.001900	0.907844	-0.068758	-0.413066	-0.021664
2018-07-12/IMG_20180712_183655.jpg	-63.891270	-0.220258	-119.284400	0.888350	-0.082019	-0.450442	-0.034792
2018-07-12/IMG_20180712_183652.jpg	-65.707240	0.025966	-118.157500	0.897512	-0.072538	-0.434696	-0.015805
2018-07-12/IMG_20180712_183649.jpg	-67.328610	-0.390621	-116.253700	0.885754	-0.066987	-0.459138	-0.012026
2018-07-12/IMG_20180712_183646.jpg	-68.685620	0.158571	-115.173800	0.885318	-0.073089	-0.459152	0.007061
2018-07-12/IMG_20180712_183639.jpg	-68.855070	0.179283	-113.274700	0.876741	-0.094807	-0.471524	-0.001357
2018-07-12/IMG_20180712_183631.jpg	-64.206020	-0.587112	-111.524900	0.858550	-0.099398	-0.502995	0.002887
2018-07-12/IMG_20180712_183636.jpg	-67.654900	-0.092006	-112.998900	0.869468	-0.119284	-0.478515	-0.028635
2018-07-12/IMG_20180712_183633.jpg	-65.675230	-0.281588	-111.814100	0.874477	-0.101868	-0.473116	-0.032767
2018-07-12/IMG_20180712_183629.jpg	-63.092150	-0.181158	-111.457900	0.894254	-0.081010	-0.438546	-0.037744
2018-07-12/IMG_20180712_183626.jpg	-61.542130	-0.148382	-110.852800	0.888941	-0.122934	-0.441016	-0.013292
2018-07-12/IMG_20180712_183623.jpg	-59.264300	0.064707	-111.046600	0.885741	-0.117422	-0.448516	-0.022539
2018-07-12/IMG_20180712_183620.jpg	-57.148460	0.142591	-109.815100	0.912849	-0.108287	-0.393593	-0.008153
2018-07-12/IMG_20180712_183617.jpg	-55.244770	-0.131059	-109.058000	0.894414	-0.081818	-0.439365	-0.016988
2018-07-12/IMG_20180712_183615.jpg	-53.533400	-0.218637	-108.556900	0.902442	-0.105117	-0.417789	-0.000670
2018-07-12/IMG_20180712_183612.jpg	-51.614400	-0.213700	-107.822900	0.902257	-0.137863	-0.407952	0.022388
2018-07-12/IMG_20180712_183610.jpg	-50.510030	0.150670	-107.711700	0.893644	-0.114269	-0.433423	0.022096
2018-07-12/IMG_20180712_183608.jpg	-49.140880	-0.220314	-106.657300	0.902084	-0.128616	-0.411205	0.024745
2018-07-12/IMG_20180712_183605.jpg	-47.583290	-0.066030	-105.970500	0.916618	-0.128009	-0.377889	0.025009
2018-07-12/IMG_20180712_183602.jpg	-45.907340	-0.080862	-105.217100	0.872822	-0.126158	-0.470607	0.028209
2018-07-12/IMG_20180712_183600.jpg	-44.379750	0.017003	-104.683800	0.891539	-0.135156	-0.431567	0.025329
2018-07-12/IMG_20180712_183557.jpg	-42.663570	-0.087575	-103.859700	0.878113	-0.153166	-0.451274	0.042544
2018-07-12/IMG_20180712_183541.jpg	-44.715100	0.223938	-99.414660	0.858861	-0.140529	-0.491271	0.035515
2018-07-12/IMG_20180712_183539.jpg	-46.042700	0.109220	-99.330260	0.919374	-0.128266	-0.371188	0.022794
2018-07-12/IMG_20180712_183537.jpg	-47.985520	0.160246	-99.340330	0.908010	-0.124025	-0.399404	0.024757
2018-07-12/IMG_20180712_183534.jpg	-50.025970	0.051382	-99.244430	0.888613	-0.118453	-0.442418	0.024553
