FileName	P	Q	R	W	X	Y	Z
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-13/IMG_20180713_174231.jpg	-0.12541	-0.794793	0.158642	0.543001	-76.7266	0.0454598	95.9702
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-13/IMG_20180713_174232.jpg	-0.162095	-0.758307	0.192289	0.555241	-75.0076	-0.019323	95.3294
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-13/IMG_20180713_174233.jpg	-0.190749	-0.72838	0.203535	0.573105	-73.2418	0.0520505	91.4661
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-13/IMG_20180713_174234.jpg	-0.20668	-0.762117	0.249776	0.507162	-75.6609	-0.0769024	93.179
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174949.jpg	-0.181942	-0.337267	0.0424714	0.916628	57.1422	-0.238079	-154.17
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174956.jpg	-0.169311	-0.346474	0.0456804	0.915003	57.3869	-0.0940181	-158.528
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174952.jpg	-0.19429	-0.358346	0.0301739	0.901953	57.3348	-0.093074	-156.557
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174950.jpg	-0.168078	-0.350635	0.0624436	0.914647	57.2625	-0.0549855	-155.113
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174954.jpg	-0.161014	-0.337757	0.0254963	0.918065	57.4379	-0.0260346	-156.921
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174958.jpg	-0.169951	-0.339513	0.0280891	0.916143	57.4271	-0.183853	-159.763
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174947.jpg	-0.131025	-0.34871	0.0369353	0.916088	57.0847	-0.0880138	-152.965
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174945.jpg	-0.121473	-0.383035	0.0395255	0.905975	57.1767	-0.187284	-152.326
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174944.jpg	-0.166835	-0.384643	0.0601201	0.899958	57.919	-0.123145	-152.637
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174942.jpg	-0.134289	-0.382232	0.0385313	0.898737	57.7626	-0.274456	-150.503
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174941.jpg	-0.172582	-0.355827	0.0736721	0.905969	57.5118	-0.14344	-149.916
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174940.jpg	-0.149393	-0.407215	0.0682088	0.88721	57.7513	-0.201946	-149.332
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174938.jpg	-0.139791	-0.428037	0.0775981	0.878799	57.784	-0.153708	-149.037
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174936.jpg	-0.161823	-0.446613	0.0641905	0.861727	57.7065	-0.21468	-147.175
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174934.jpg	-0.191306	-0.443001	0.105811	0.863768	58.2274	-0.0946198	-146.992
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174933.jpg	-0.185035	-0.497303	0.0934662	0.826169	58.4153	-0.0515044	-146.098
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174931.jpg	-0.234627	-0.443261	0.121343	0.844405	57.4882	-0.124359	-145.835
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174929.jpg	-0.206789	-0.521991	0.126945	0.803611	57.8899	-0.226345	-144.292
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_175000.jpg	-0.168879	-0.332487	0.0155449	0.919111	57.0864	-0.287972	-159.748
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_175001.jpg	-0.192204	-0.352386	0.0223309	0.906252	57.7589	-0.210867	-161.102
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174927.jpg	-0.200355	-0.562134	0.17448	0.770736	58.5804	-0.16448	-143.148
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174924.jpg	-0.197614	-0.537898	0.157867	0.79677	58.8589	-0.164805	-142.761
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174921.jpg	-0.218449	-0.548292	0.161161	0.777281	58.8747	-0.217011	-141.176
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_175004.jpg	-0.177939	-0.352253	0.0231971	0.908503	57.7937	-0.257711	-162.796
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_175006.jpg	-0.20709	-0.354531	0.0323305	0.895558	57.6681	-0.22756	-162.519
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174920.jpg	-0.185763	-0.642927	0.160188	0.717103	58.9813	-0.370526	-139.479
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174918.jpg	-0.191753	-0.665674	0.179453	0.683742	58.839	-0.316217	-139.152
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_175008.jpg	-0.160502	-0.362497	0.0376657	0.905983	57.5834	-0.265824	-164.171
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174916.jpg	-0.152137	-0.77506	0.205316	0.572481	59.8358	-0.271933	-137.579
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174914.jpg	-0.150323	-0.770195	0.190496	0.579943	59.5861	-0.296611	-136.487
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174913.jpg	-0.151128	-0.758154	0.201119	0.587334	59.0469	-0.277685	-135.455
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174911.jpg	-0.125092	-0.773483	0.19989	0.578993	58.7481	-0.234145	-134.019
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174909.jpg	-0.128604	-0.801037	0.177906	0.547504	58.5224	-0.140473	-134.255
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174908.jpg	-0.126771	-0.804337	0.187988	0.538169	58.5385	-0.216097	-133.017
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174905.jpg	-0.0899242	-0.813533	0.171077	0.535997	57.8519	-0.257259	-128.812
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174904.jpg	-0.100287	-0.793612	0.17991	0.556036	57.6916	-0.332803	-128.34
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174902.jpg	-0.0854676	-0.824492	0.148065	0.529549	57.6246	-0.243728	-126.843
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174901.jpg	-0.0913564	-0.841489	0.136371	0.504891	57.4482	-0.171554	-125.972
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174900.jpg	-0.0850196	-0.849135	0.123119	0.491208	56.9561	-0.0107129	-124.519
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174858.jpg	-0.0959773	-0.862777	0.138634	0.471071	58.2666	-0.096452	-124.724
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174856.jpg	-0.0838859	-0.88155	0.157766	0.415497	57.3755	-0.251951	-122.988
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174855.jpg	-0.0880821	-0.886301	0.112952	0.420379	58.0082	-0.0857385	-122.003
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174853.jpg	-0.0457093	-0.869179	0.122719	0.47021	57.2032	-0.227734	-119.702
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174851.jpg	-0.0658459	-0.880169	0.123581	0.435077	57.4277	-0.062947	-117.727
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174849.jpg	-0.0572189	-0.867879	0.125436	0.461221	57.532	-0.093202	-116.578
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174847.jpg	-0.0656708	-0.880644	0.120574	0.437151	57.7804	-0.103954	-114.645
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174845.jpg	-0.047055	-0.885005	0.0918089	0.449167	57.4737	-0.323011	-112.652
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174842.jpg	-0.0580125	-0.869842	0.111461	0.462069	57.7355	-0.1286	-110.457
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174840.jpg	-0.0362398	-0.882008	0.111096	0.44876	57.4916	-0.210578	-109.166
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174838.jpg	-0.0247392	-0.887862	0.122037	0.431468	57.5308	-0.189318	-107.392
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174837.jpg	-0.0428866	-0.864428	0.116259	0.470429	57.4217	-0.166017	-106.976
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174834.jpg	-0.0400386	-0.891503	0.0997316	0.425357	57.3718	-0.328262	-104.6
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174832.jpg	-0.0526889	-0.896046	0.0873007	0.415793	57.3124	-0.115397	-103.098
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174830.jpg	-0.0572878	-0.891468	0.11204	0.41461	57.2101	-0.22521	-100.882
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174828.jpg	-0.0669974	-0.891674	0.122047	0.412139	57.5649	-0.248966	-99.6255
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174826.jpg	-0.0543538	-0.884107	0.051321	0.439021	56.6734	-0.253294	-98.5227
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174824.jpg	-0.043381	-0.910496	0.0602512	0.389489	56.8552	-0.268846	-97.0557
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174823.jpg	-0.0724428	-0.90733	0.0484052	0.404604	57.373	-0.181466	-95.5756
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174821.jpg	-0.0584809	-0.916976	0.0611967	0.363379	57.2105	-0.174837	-94.8496
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174820.jpg	-0.0495507	-0.937832	0.0738427	0.315228	57.0619	-0.217066	-93.9132
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174818.jpg	-0.0334721	-0.926976	0.0779553	0.337072	57.244	-0.255438	-92.7568
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174816.jpg	-0.0409075	-0.921788	0.0945578	0.342571	56.9953	-0.185426	-91.5346
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174814.jpg	-0.0570177	-0.918646	0.0893487	0.350395	57.5137	-0.25119	-89.8965
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174805.jpg	-0.089331	-0.913797	0.104086	0.370838	57.352	-0.365209	-89.592
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174803.jpg	-0.0890569	-0.907542	0.0996831	0.374501	56.9142	-0.0787422	-87.5048
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174802.jpg	-0.0749055	-0.916036	0.0572967	0.373316	56.7472	-0.29912	-86.7256
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174800.jpg	-0.0538382	-0.930365	0.0432902	0.345936	56.9096	-0.110721	-84.3958
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174758.jpg	-0.0609061	-0.937074	0.0445581	0.325224	56.7106	-0.133819	-83.0113
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174756.jpg	-0.0817462	-0.916005	0.0565847	0.379979	56.6461	-0.200641	-83.16
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174755.jpg	-0.0793463	-0.923996	0.0450146	0.352164	55.9796	-0.096221	-80.9285
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174753.jpg	-0.0838746	-0.945111	0.0275777	0.30017	56.6832	0.0202368	-80.351
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174751.jpg	-0.0563237	-0.9634	0.0653026	0.24801	55.975	-0.087364	-80.3977
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174741.jpg	-0.079597	-0.933411	0.0513096	0.327904	56.2021	-0.16042	-76.7776
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174748.jpg	-0.057449	-0.932997	0.0450611	0.331851	55.5324	-0.206141	-77.064
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174740.jpg	-0.0486527	-0.957749	0.0714553	0.252617	55.5459	-0.173919	-75.8101
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174738.jpg	-0.0663411	-0.939279	0.0644657	0.313658	54.9865	-0.189655	-74.4778
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174736.jpg	-0.08268	-0.940426	0.0762253	0.308115	55.5941	-0.390731	-72.1971
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174734.jpg	-0.083307	-0.926262	0.0730825	0.351825	55.468	-0.288157	-70.7557
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174733.jpg	-0.0710358	-0.947575	0.0631733	0.291183	54.8093	-0.268857	-69.4259
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174730.jpg	-0.111286	-0.940129	0.0594854	0.302005	55.237	-0.25085	-67.2511
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174729.jpg	-0.106248	-0.9323	0.0717041	0.323111	54.792	-0.1921	-66.6807
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174727.jpg	-0.102711	-0.93978	0.050727	0.310341	55.0127	-0.238627	-65.1754
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174725.jpg	-0.0838103	-0.941755	0.0776506	0.304499	54.2339	-0.212027	-62.5881
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174723.jpg	-0.0614947	-0.938693	0.0781872	0.308097	53.6124	-0.160444	-61.5398
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174721.jpg	-0.0550082	-0.955171	0.083164	0.262182	53.37	-0.0644834	-60.5282
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174719.jpg	-0.066219	-0.938977	0.0910888	0.307095	53.2638	-0.204783	-58.0539
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174717.jpg	-0.0352395	-0.948646	0.0579106	0.289301	53.0066	-0.199632	-57.6672
D:/_git/posenet/PoseNet_Dataset/OlympicGym/2018-07-13/IMG_20180713_174715.jpg	-0.0473248	-0.933136	0.0701778	0.320699	52.6224	-0.0107365	-56.7159
