FileName	FocalLength	P	Q	R	RadialDistortion	W	X	Y	Z
IMG_4597.JPG	3247.42236328	-0.0500037296818	0.280414675691	0.0101094347793	-2.92849403043e-005	0.958522225369	3.57577334622	0.00613136258398	0.263272082552
IMG_4598.JPG	3247.43066406	-0.0318090061537	0.313880534317	0.0037872062329	-2.95352612466e-005	0.948921841395	3.73771297708	0.00254550945689	0.327279329639
IMG_4599.JPG	3247.4309082	-0.0407569775981	0.298567031113	0.0157233709163	-2.97228529772e-005	0.953388436986	3.89804281954	0.014628294721	0.347668227835
IMG_4600.JPG	3247.43066406	-0.0366376799541	0.301107803784	0.0310621248594	-2.98388511241e-005	0.952379531904	4.05512778814	0.00276721117727	0.371793329694
IMG_4601.JPG	3247.4309082	-0.0292260773639	0.348419557545	0.0328065255642	-2.99403830693e-005	0.936308271212	4.21161173945	0.0199937271849	0.416679523416
IMG_4602.JPG	3247.42504883	-0.0271665934696	0.324325817661	0.0363234119972	-3.00253100827e-005	0.944857164575	4.36160399745	0.0156983389989	0.43634020181
IMG_4603.JPG	3247.41088867	-0.0169631744145	0.337915684203	0.0352995406873	-3.00291849303e-005	0.94036111013	4.51699889539	0.013300593343	0.437430585555
IMG_4604.JPG	3247.3984375	-0.000903925124174	0.354932366362	0.046983141702	-2.99010131334e-005	0.933710231319	4.67501913094	0.0153578959461	0.479801255492
IMG_4605.JPG	3247.38476563	-0.0113493582012	0.357452216694	0.038224148746	-2.96159835379e-005	0.933079849881	4.82101253073	0.022254287638	0.52693623571
IMG_4589.JPG	3247.36547852	-0.0851658294801	0.217145508792	0.0177925757554	-2.92611414506e-005	0.972253967665	2.34441293521	-0.024064350644	0.0371114558227
IMG_4606.JPG	3247.34692383	-0.0488332331395	0.359059942584	0.00476977988006	-2.88955438958e-005	0.93202393068	5.0143019507	0.00801709390739	0.547584859798
IMG_4607.JPG	3247.32641602	-0.0521268998053	0.397846325873	0.0226567520932	-2.86552380508e-005	0.915689837296	5.14637678212	0.0179568998385	0.5733018516
IMG_4608.JPG	3247.30883789	-0.092857319801	0.373815097555	-0.0083715004786	-2.842750631e-005	0.922805177407	5.29989816975	0.0127026901659	0.599326257791
IMG_4609.JPG	3247.29077148	-0.0699551742701	0.351624447849	0.00279192510579	-2.82070902935e-005	0.933519287053	5.42824664983	0.0160743271417	0.603935010173
IMG_4610.JPG	3247.2746582	-0.0670769131657	0.405823342177	0.00883937704548	-2.80700182613e-005	0.911443833845	5.57956329132	0.0192059809586	0.668963149646
IMG_4611.JPG	3247.26123047	-0.060580372771	0.368449397353	-0.00707606890104	-2.7982530285e-005	0.927644661991	5.72081561297	0.0108316916125	0.690991640221
IMG_4612.JPG	3247.24829102	-0.0686525133996	0.378691379716	-0.0128597881805	-2.79850922373e-005	0.922883467552	5.92664738519	0.0184381098586	0.603182594199
IMG_4566.JPG	3247.23901367	-0.10069562953	-0.0102624550629	0.00314385501544	-2.8063825287e-005	0.994859748195	-1.81296258111	-0.0244510307565	-0.69701443654
IMG_4565.JPG	3247.23120117	-0.105318241883	-0.00831477886185	-0.00369818204385	-2.83249361651e-005	0.994397193028	-1.97957294756	0.00957733821527	-0.774175398581
IMG_4564.JPG	3247.22216797	-0.105128334346	-0.0013018144195	-0.00859455378198	-2.84368450119e-005	0.994420703672	-2.13215472991	-0.0109844595288	-0.885109113341
IMG_4563.JPG	3247.21191406	-0.111395056066	-0.0195938079702	-0.00505576959966	-2.88069764246e-005	0.993570343208	-2.30327165129	-0.00163653985589	-0.961190663952
IMG_4562.JPG	3247.20214844	-0.130995835689	-0.0262705435444	-0.00134647725809	-2.94559335766e-005	0.991033727174	-2.46915515299	0.0132083990712	-1.04006871897
IMG_4561.JPG	3247.19213867	-0.141227166417	-0.000814310207238	-0.00570855777382	-2.96926778026e-005	0.989960393495	-2.61234410282	0.0141510578928	-1.07347741813
IMG_4559.JPG	3247.18554688	-0.125408440624	-0.0362476597107	0.00288224329187	-2.99553871623e-005	0.991438565686	-2.93193761926	0.0113229102826	-1.12868088041
IMG_4558.JPG	3247.18017578	-0.0882687752494	-0.0415039913481	-0.0217704969202	-3.01611924978e-005	0.99499337819	-3.1065722757	0.00809786498423	-1.16212267994
IMG_4557.JPG	3247.17919922	-0.088052511729	-0.0199458009211	-0.0268106632801	-3.04261295953e-005	0.995554982099	-3.24450871268	0.0105738684866	-1.19182194851
IMG_4560.JPG	3247.17797852	-0.174302611828	-0.0126913908406	0.00078876967322	-3.0948451097e-005	0.984609938886	-2.78999762159	0.0324250274941	-1.11472080727
IMG_4556.JPG	3247.18017578	-0.0993335208947	-0.054198201703	-0.0209072365916	-3.12906511092e-005	0.993357004903	-3.42352306331	-0.00635051357206	-1.20596886552
IMG_4554.JPG	3247.18041992	-0.115293251913	-0.165021361149	0.0129607950124	-3.18067065053e-005	0.979442422126	-3.7627196347	0.00131870533653	-1.28521899664
IMG_4553.JPG	3247.18798828	-0.0532330994668	0.0173816616853	-0.00476710207409	-3.18922798237e-005	0.998419501895	-3.91477955313	-0.00382334435034	-1.3338535175
IMG_4550.JPG	3247.19335938	-0.0415135561549	-0.090825088371	-0.0186776088381	-3.19766811693e-005	0.994825958754	-4.34638065546	-0.00438468255557	-1.43220602693
IMG_4549.JPG	3247.20361328	-0.0347602796827	-0.108392903361	0.00122188489423	-3.18038981269e-005	0.993499477067	-4.50186267886	-0.0029309355124	-1.47302950432
IMG_4548.JPG	3247.20800781	-0.0443873080172	-0.106551976772	0.0111280580385	-3.13826635389e-005	0.993253588176	-4.65771008344	-0.00195019305412	-1.52668156483
IMG_4547.JPG	3247.24487305	-0.0414229497709	-0.106363129073	-0.00287945922363	-3.15710059311e-005	0.993460023447	-4.82133417258	0.000311097279181	-1.56114288346
IMG_4546.JPG	3247.28076172	-0.0357290771534	-0.126707009518	0.000986724959017	-3.1378287141e-005	0.991295929901	-4.97612644084	-0.000949725271296	-1.58319176698
IMG_4545.JPG	3247.30981445	-0.0335553293623	-0.123666715082	-0.0144419921194	-3.13411153555e-005	0.991651197841	-5.12543585664	0.00168095005886	-1.61156292369
IMG_4543.JPG	3247.3371582	-0.0498337834444	-0.122192154092	-0.0163827486754	-3.12207721479e-005	0.991119167136	-5.42203228556	0.0023534763874	-1.66215076417
IMG_4542.JPG	3247.3605957	-0.0505665079088	-0.113526355777	-0.0189441367737	-3.12141273172e-005	0.99206649987	-5.57463697238	0.00139866505008	-1.67292426206
IMG_4541.JPG	3247.37182617	-0.0536444786097	-0.119176743169	-0.00575765056628	-3.09770778929e-005	0.99140620085	-5.74722833208	0.000663863530002	-1.69101128176
IMG_4551.JPG	3247.38720703	-0.0525653589117	0.0706023409443	0.00507081515887	-3.08194864125e-005	0.996105829575	-4.23115802391	-0.00559369551534	-1.40752870875
IMG_4539.JPG	3247.38793945	-0.0538866721511	-0.172646224195	-0.0212272912404	-3.1038053664e-005	0.983279724739	-6.03798200311	-0.0025552768791	-1.69232309364
IMG_4540.JPG	3247.3894043	-0.0524469958817	-0.136205893276	-0.0142782219005	-3.11275762054e-005	0.989188237698	-5.87685647698	-0.00301958794157	-1.69000984379
IMG_4538.JPG	3247.38598633	-0.0565686688029	-0.152835074318	-0.010277866509	-3.13454898063e-005	0.986577968174	-6.2056399909	-0.00394787324968	-1.70320250621
IMG_4537.JPG	3247.37866211	-0.0578860821675	-0.200644435879	-0.0169658180667	-3.14631400731e-005	0.977805476903	-6.35232046227	-0.00557350642072	-1.73266859693
IMG_4536.JPG	3247.37207031	-0.0764781859791	-0.199179843359	-0.0133694616173	-3.16291438246e-005	0.976882776763	-6.49783076911	-0.00519720601086	-1.77275998641
IMG_4535.JPG	3247.38574219	-0.0714796184326	-0.146112429069	-0.0143519892425	-3.19157087973e-005	0.986577922795	-6.64809058993	-0.00434264846413	-1.7975663652
IMG_4552.JPG	3247.40844727	-0.0552530087306	0.12191880568	0.00185936919877	-3.23811973844e-005	0.99099914391	-4.08116005184	-0.00512492897081	-1.36114264589
IMG_4534.JPG	3247.42431641	-0.0979707536865	-0.0115631803126	-0.0282009795707	-3.29612662704e-005	0.994722396008	-6.72492019295	-0.0111171249221	-1.8136077884
IMG_4544.JPG	3247.44067383	-0.0427389626762	-0.112439057945	-0.0164582133807	-3.3132502461e-005	0.992602742229	-5.26409839826	0.0017040001539	-1.64366018053
IMG_4533.JPG	3247.45800781	-0.084247809011	-0.196816502676	-0.0152198557831	-3.34287400823e-005	0.976695523703	-6.98861441853	0	-1.8324987871
IMG_4532.JPG	3247.48193359	-0.0345846958165	-0.154668956751	-0.0378674725559	-3.38939186688e-005	0.986634509616	-7.58569526217	0.0036157770958	-1.87292244974
IMG_4531.JPG	3247.4987793	-0.0587444423185	-0.174917417254	-0.0142678922921	-3.38589041237e-005	0.982725552415	-7.74733682159	-0.000514046556318	-1.87058724822
IMG_4530.JPG	3247.50708008	-0.0557817816371	-0.199780697248	-0.0314889239333	-3.3748559901e-005	0.977744571728	-7.88978400207	-0.00150398895518	-1.84574581764
IMG_4529.JPG	3247.51831055	-0.0592632422048	-0.209520325692	-0.0288072671432	-3.3722956142e-005	0.975581561489	-8.04911900713	-0.00925719755879	-1.85117923469
IMG_4528.JPG	3247.52587891	-0.0732956113939	-0.182522958211	-0.0103222023592	-3.38648777129e-005	0.980411560242	-8.22143519711	0.00355040831217	-1.91219178379
IMG_4527.JPG	3247.5378418	-0.100112474795	-0.171423889189	-0.0162479178066	-3.40200126328e-005	0.979962984928	-8.49572388157	-0.00208642340534	-1.97868546621
IMG_4526.JPG	3247.55249023	-0.068402167655	-0.208573298443	-0.0467921312672	-3.37601059269e-005	0.974489029509	-8.64614808074	0.0025549972467	-1.96994597517
IMG_4525.JPG	3247.56054688	-0.066154542483	-0.234818478414	-0.0254936058256	-3.35460511841e-005	0.969450313616	-8.8293490605	-0.00471601100826	-1.98820684106
IMG_4524.JPG	3247.58032227	-0.0651609121667	-0.277194442376	-0.0295006211954	-3.35226706895e-005	0.958147539499	-8.99832124229	-0.00675592058163	-2.0113618724
IMG_4522.JPG	3247.61450195	-0.0536315742195	-0.234015743525	-0.0225947353649	-3.36751175509e-005	0.970489426599	-9.34795686608	-0.0063069704512	-2.0675328134
IMG_4521.JPG	3247.64501953	-0.0615696343425	-0.169565918089	-0.0283534278691	-3.38182479389e-005	0.983184900761	-9.50514144744	-0.00983236267491	-2.07579214085
IMG_4520.JPG	3247.66821289	-0.0658934070464	-0.239507943996	-0.0243218347089	-3.36313472628e-005	0.968350200456	-9.69986761146	-0.00296972177121	-2.05439723811
IMG_4519.JPG	3247.68994141	-0.0611236601142	-0.234442373339	-0.00973489261346	-3.36091364774e-005	0.970157588095	-9.91624651556	-0.00910950581514	-2.0398264238
IMG_4518.JPG	3247.7043457	-0.0566870174407	-0.316538180508	-0.0287126978022	-3.32509044218e-005	0.946448933819	-10.1359974533	-0.000306587955043	-2.01005319891
IMG_4514.JPG	3247.73242188	-0.0778717569973	-0.255192816105	0.0178898939984	-3.32336187224e-005	0.963583177607	-10.89403862	-0.00118967058859	-2.1199200062
IMG_4513.JPG	3247.75415039	-0.0724127179523	-0.223930828299	0.00652808404455	-3.31388604708e-005	0.971889195692	-11.0760380921	0.00178782360579	-2.14699679212
IMG_4512.JPG	3247.76513672	-0.0540371031902	-0.26916298058	0.0040341165099	-3.32918120487e-005	0.961569092713	-11.424365206	1.38777878078e-017	-2.18604490739
IMG_4511.JPG	3247.77539063	-0.0462657135578	-0.264628732285	0.00807924350284	-3.34203022727e-005	0.963206097054	-11.5625092147	-0.00243926062913	-2.2036446666
IMG_4509.JPG	3247.79174805	-0.0785274715968	-0.324786880462	-0.000689366454769	-3.37836622915e-005	0.942521286435	-11.8092255832	0.00246061430001	-2.16743962226
IMG_4510.JPG	3247.80834961	-0.061737168162	-0.261467531804	0.00164372770693	-3.40929815436e-005	0.963234563402	-11.6966728943	-0.00973400901726	-2.19365325611
IMG_4508.JPG	3247.83276367	-0.0889576083191	-0.119233044841	-0.00467377013983	-3.4672802233e-005	0.988862137794	-11.8648804263	0.0165086461239	-2.17310509143
IMG_4507.JPG	3247.81079102	-0.0932839339707	-0.171954998641	0.00255406806728	-3.4025907626e-005	0.980674808675	-12.0084013461	0.0108726745795	-2.12631127247
IMG_4516.JPG	3247.7800293	-0.125070535076	-0.180183043897	0.0130178810188	-3.36884450459e-005	0.975562372058	-10.4845772615	0.00949192989406	-2.11272660485
IMG_4515.JPG	3247.74487305	-0.0749034473981	-0.356218915289	0.022136554018	-3.31199046727e-005	0.931132387926	-10.7220293577	0.000936298010234	-2.10479683241
IMG_4517.JPG	3247.73144531	-0.0536665295155	-0.242598736341	-0.0084059772157	-3.24668282474e-005	0.968604637062	-10.309910831	0.00136082620027	-2.0839122872
IMG_4555.JPG	3247.72216797	-0.102190778531	-0.0602307766774	-0.0197153573125	-3.182435118e-005	0.992744030329	-3.56851971874	0.00924342942535	-1.24411501877
IMG_4579.JPG	3247.70507813	-0.074542578311	-0.0846179706697	0.0308043626856	-3.09975797777e-005	0.993143597931	0.655198302827	0.00520968043489	-0.155371482896
IMG_4523.JPG	3247.6887207	-0.0537807740691	-0.253519506426	-0.0357024800923	-3.06669135486e-005	0.965173979331	-9.15657546105	-0.0105184368513	-2.05599015808
