Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00079.png -172.504 -0.905607 -47.8269 0.500485 0.0224119 0.854367 0.00511579 2.98081141402 3.34079145985
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00043.png -178.01 -1.41492 -21.1444 0.274874 -0.006485 0.965637 -0.0216174 1.05214729086 1.83186463159
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00036.png -176.99 -1.32858 -18.6911 0.430468 0.00244535 0.904235 -0.0343545 2.73527632916 1.0929612581
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00037.png -176.567 -1.41398 -18.2207 0.396718 -0.00828878 0.924407 -0.0260281 2.47854520404 1.13910623845
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00038.png -175.425 -1.29529 -19.0921 0.465533 -0.00137542 0.883087 -0.0169859 3.55525890067 1.09574047334
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00039.png -175.552 -1.31942 -20.4768 0.489527 -0.00254717 0.876478 -0.0401022 3.34717706137 1.56345522975
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00040.png -177.161 -1.17075 -19.8662 0.52893 0.00227656 0.850968 -0.0256148 1.42122540935 1.46487179699
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00360.png -173.414 -1.49511 -20.3121 0.796661 -0.0404872 0.608968 -0.0714838 4.66899071171 2.81944151732
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00358.png -175.328 -1.23097 -18.4682 0.753236 -0.0491417 0.66503 -0.093456 2.6251990598 1.50208954178
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00357.png -176.659 -1.31716 -17.0235 0.731087 -0.046492 0.68415 -0.098752 1.80199566729 1.32896920046
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00356.png -175.82 -1.36454 -18.599 0.725657 -0.0509657 0.707308 -0.0783378 3.68799795744 0.776772444684
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00359.png -176.455 -1.47857 -19.3398 0.835438 -0.0566254 0.572245 -0.0726808 2.15337345965 3.5528254636
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00355.png -176.726 -1.19838 -15.6066 0.694148 -0.0463375 0.720037 -0.0830337 2.66786263002 1.5531378115
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00354.png -177.365 -1.16576 -14.8586 0.654154 -0.0353155 0.757885 -0.0768136 2.66329877076 1.86289094968
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00353.png -175.996 -1.17701 -15.7375 0.662346 -0.0422366 0.75082 -0.0894064 4.28754472896 1.58877991005
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00352.png -178.181 -1.18514 -14.703 0.589027 -0.0310637 0.809119 -0.0540825 2.5900678201 1.55999170432
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00351.png -179.29 -1.20616 -14.2142 0.591072 -0.0359483 0.826101 -0.0679222 1.91472826888 2.09898294916
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00362.png -174.107 -1.3401 -19.0339 0.559706 0.00374099 0.824736 -0.11082 3.19357565313 1.23648494448
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00033.png -177.818 -1.32066 -16.8903 0.380232 0.00505052 0.916812 -0.0177137 3.18682603282 1.01797870618
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00032.png -179.336 -1.35049 -16.4078 0.388315 -0.000494355 0.925001 -0.0263457 2.52244628908 1.27291720366
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00031.png -179.103 -1.44022 -17.2403 0.386811 -0.00337149 0.924173 -0.0163029 3.18682239275 0.883340450398
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00030.png -178.669 -1.29117 -16.9154 0.404632 -0.00300761 0.919882 -0.0178793 4.22845842523 1.29467805276
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00034.png -178.261 -1.3711 -17.2441 0.41667 0.00232411 0.919523 -0.0336009 2.16404483972 0.763478648349
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00035.png -176.626 -1.39035 -17.5772 0.416685 -0.00715972 0.914212 -0.0320104 3.0807334539 0.980993459495
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00382.png -174.551 -1.50718 -26.0623 0.774043 -0.0471444 0.660631 -0.0449333 1.5595509838 1.12238067068
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00383.png -171.544 -1.38642 -23.0922 0.642738 -0.0636456 0.788355 -0.0728752 2.91988526483 1.16464954911
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00396.png -168.287 -1.63076 -15.9654 0.394401 -0.0414849 0.926055 -0.10041 2.2204162597 1.48082691874
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00397.png -168.13 -1.69294 -17.0367 0.447863 -0.0460273 0.917832 -0.104084 1.05764509018 1.55757865379
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00398.png -166.626 -1.70824 -16.1434 0.385792 -0.0403535 0.932812 -0.110364 2.24148803658 2.09201502658
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00399.png -165.937 -1.68827 -17.8312 0.44119 -0.0481457 0.913534 -0.099057 1.31857403718 2.80232563389
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00372.png -179.66 -1.66376 -28.8603 0.864743 -0.0447395 0.533994 -0.118216 4.90343600412 1.8868980163
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00100.png -178.399 -1.14989 -58.8363 0.747102 -0.0106224 0.694077 -0.00793719 1.40207126548 3.31212057913
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00101.png -178.297 -1.24015 -61.127 0.826126 -0.044944 0.596995 -0.0263065 0.981126675872 1.02531022135
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00102.png -178.04 -1.05152 -60.8326 0.845467 -0.0280647 0.554619 -0.00122451 1.40605018012 1.61848462834
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00103.png -178.838 -0.950089 -61.1985 0.859114 -0.0152412 0.517966 -0.0182533 1.14812438026 3.36287092447
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00104.png -180.218 -1.04199 -63.7924 0.907726 -0.0369868 0.457395 0.0101984 1.16700646568 0.825912058768
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00105.png -180.489 -1.02414 -63.6652 0.890369 -0.0423354 0.465511 0.000165507 0.596919671103 1.92716966995
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00106.png -180.988 -1.02411 -63.6289 0.901571 -0.0420829 0.451119 0.00540145 0.683780946807 0.723005088402
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00107.png -181.01 -1.08645 -63.367 0.89455 -0.0401263 0.458281 -0.00692001 1.33967974502 2.3195869463
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00109.png -181.247 -0.972168 -67.0607 0.906395 -0.0486938 0.449029 -0.0251526 1.08821540425 2.33068056975
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00110.png -180.058 -0.960861 -67.5852 0.902495 -0.0521092 0.454175 -0.0328578 0.900933781431 2.64886114095
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00111.png -181.256 -1.03735 -67.362 0.909629 -0.0610714 0.452636 -0.0287753 0.45758412123 2.1717434684
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00108.png -178.633 -0.94604 -64.4003 0.902673 -0.0477412 0.448178 -0.00786155 2.06523248488 1.82500926087
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00112.png -180.798 -0.969739 -68.3516 0.882017 -0.0686757 0.510722 -0.0272764 0.474902437676 0.877344326769
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00113.png -177.822 -1.06445 -68.6382 0.801103 -0.035326 0.635835 -0.0143969 3.24483900778 3.07911466916
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00114.png -177.505 -0.914161 -67.4728 0.752831 -0.0334002 0.684204 -0.0124417 3.46933638337 2.57749106825
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00115.png -179.38 -0.849259 -69.3627 0.744859 -0.0217552 0.693665 -0.00824458 1.32524744071 3.5005918317
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00116.png -179.322 -1.00074 -69.8514 0.736731 -0.0264124 0.70498 -0.0126253 1.72366145532 2.34085691965
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00117.png -180.092 -0.859386 -70.1526 0.730226 -0.0101961 0.702379 -0.00512502 1.8705740318 2.7933812896
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00118.png -177.49 -1.07058 -71.7416 0.764817 -0.0338217 0.666297 -0.0183073 2.9524958905 3.22010982012
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00119.png -179.434 -0.896153 -72.4468 0.815993 -0.0254306 0.607881 -0.012819 0.96462676332 3.78682238656
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00120.png -179.159 -0.802132 -71.3522 0.826875 -0.0096854 0.588275 -0.00760132 2.6930848385 4.18419916402
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00121.png -182.617 -0.746133 -74.5954 0.877295 -0.0233434 0.483367 -0.00844222 2.32428165834 1.98889948817
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00395.png -169.586 -1.62178 -16.5812 0.331171 -0.0305322 0.9536 -0.106061 1.07418311027 1.13940436185
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00029.png -182.365 -1.48696 -16.6532 0.326531 -0.00322239 0.945645 -0.00664216 1.10774249935 1.36228792852
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00349.png -178.45 -1.42008 -13.0128 0.376947 -0.0114838 0.927263 -0.063095 3.4710116748 0.429319086374
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00122.png -181.494 -0.674674 -74.872 0.925773 -0.0438666 0.414984 -0.0136323 1.03568143128 4.027817726
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00401.png -163.332 -1.96281 -15.4771 0.381773 -0.028201 0.943294 -0.12741 2.91519676435 2.61031140518
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00348.png -181.091 -1.59559 -11.5483 0.267888 -0.00381509 0.963596 -0.0674474 1.4115271349 1.31402833488
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00347.png -181.685 -1.57864 -11.485 0.248431 0.00323549 0.965242 -0.0643946 1.2700179058 1.59633003262
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00400.png -166.075 -1.64825 -16.4116 0.317281 -0.0324852 0.958957 -0.102948 1.05123623922 2.27850830731
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00403.png -161.759 -1.68059 -16.8609 0.383205 -0.0261173 0.934441 -0.119505 2.29385977616 2.45332213382
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00402.png -164.013 -1.6397 -17.326 0.347364 -0.0286928 0.943403 -0.105843 0.869262618269 1.78026729406
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00091.png -177.984 -1.17568 -51.7572 -0.16355 0.00872879 0.997742 -0.00741229 2.80376862059 0.963323265611
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00404.png -161.38 -1.75622 -15.4146 0.412604 -0.0298198 0.921696 -0.100534 2.94080889781 1.33482993214
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00406.png -161.917 -1.71205 -17.2568 0.405779 -0.032209 0.92844 -0.123873 0.81727474298 1.56054012109
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00350.png -179.955 -1.31019 -12.1838 0.473255 -0.0108584 0.89038 -0.0680201 2.07781092072 3.03418231762
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00028.png -181.323 -1.56995 -15.6414 0.196601 0.00329761 0.989784 -0.0253131 2.62629402102 0.848812642594
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00410.png -158.29 -1.69525 -17.8804 0.464713 -0.0415627 0.903163 -0.113838 0.760433074828 1.01477296019
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00408.png -158.541 -1.78359 -16.4762 0.450697 -0.0472235 0.89772 -0.100055 2.55737804505 0.370381680061
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00409.png -159.2 -1.69462 -16.689 0.473564 -0.0505261 0.885448 -0.121665 1.93122571264 2.08458135613
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00407.png -158.304 -1.64825 -16.3662 0.418126 -0.0385724 0.912697 -0.14713 3.04304293775 1.70376114042
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00346.png -182.42 -1.60181 -10.8493 0.177385 0.00407723 0.98727 -0.0837296 1.43723971337 1.53875645085
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00411.png -158.938 -1.64485 -17.7168 0.383188 -0.0177815 0.932016 -0.122207 1.93108416756 1.62128155134
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00413.png -157.717 -1.67634 -18.587 0.391178 -0.0376304 0.922724 -0.0902367 1.01273075822 1.03973214233
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00412.png -156.364 -1.76125 -17.1457 0.423964 -0.0442567 0.916771 -0.113359 1.83784983426 1.36307212493
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00414.png -156.847 -1.65769 -18.6409 0.428995 -0.0450898 0.901539 -0.101951 0.778373884183 1.02762536047
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00415.png -157.367 -1.75288 -15.4736 0.436448 -0.0297726 0.903824 -0.0767812 3.78387468653 1.67277834258
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00394.png -171.779 -1.21329 -17.6098 0.176287 -0.00368084 0.991487 -0.113555 1.21905147806 1.6009571355
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00027.png -182.131 -1.4072 -14.5803 0.095301 0.0173419 0.995478 -0.0342184 2.7837372126 0.977426504542
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00385.png -172.708 -0.82008 -21.3178 0.0928497 -0.0197903 1.00223 -0.0965953 3.38090683591 3.24873483322
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00365.png -175.871 -0.920573 -20.758 0.0374539 0.0551983 0.99492 -0.0893408 1.28593296672 2.31874566647
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00345.png -184.352 -1.46035 -12.4925 0.128095 0.00474019 1.0046 -0.0817975 1.27315725634 1.00445401459
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00025.png -184.117 -1.41611 -14.2397 0.0248614 0.0112909 0.999148 -0.0449075 3.03906295601 1.17443064498
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00024.png -185.898 -1.47843 -14.5331 0.0260423 0.00551837 1.0058 -0.0274863 1.99982942271 1.33055554312
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00026.png -184.243 -1.37091 -15.3123 0.0133584 0.00584198 1.00986 -0.040513 1.3001632123 1.41805763493
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00126.png -182.404 -0.759248 -76.6381 0.925261 -0.0378554 0.429346 -0.0198416 1.30570868843 4.4195628503
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00127.png -181.98 -0.821737 -76.6121 0.910868 -0.0524197 0.452698 -0.0246193 1.59204592664 3.56071450229
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00125.png -181.596 -0.788077 -76.4796 0.939569 -0.0444629 0.388237 -0.0172978 0.647855843638 4.733434942
D:/_git/posenet/PoseNet_Dataset/GreatCourt/seq5/frame00416.png -155.906 -1.68909 -19.8126 0.501746 -0.0512761 0.868348 -0.110948 1.30660284561 1.55042027871
