Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00062.png 21.6268 -1.62434 -489.598 0.731346 -0.0444992 0.644752 -0.0895417 4.44802051948 1.1029254922
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00061.png 20.8562 -1.73538 -488.676 0.697119 -0.0407384 0.678629 -0.0953293 4.67180209342 1.40735139213
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00060.png 20.937 -1.63823 -488.329 0.682419 -0.0444645 0.695875 -0.0937277 4.37612953543 1.61917604314
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00059.png 20.7048 -1.68516 -487.067 0.664905 -0.0385267 0.707765 -0.111015 4.90655613116 1.3171173778
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00058.png 20.1989 -1.6595 -487.182 0.653205 -0.040678 0.717523 -0.138429 4.27037842825 0.833536774318
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00178.png 20.3436 -1.49292 -489.58 0.706987 -0.0585116 0.658873 -0.171622 2.75494999894 1.34496959832
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00179.png 20.7535 -1.4892 -490.71 0.711216 -0.0420804 0.654911 -0.190609 2.17320687672 0.768784510553
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00180.png 22.0819 -1.57718 -490.524 0.697537 -0.0583904 0.670144 -0.172644 2.91702751359 0.883258895045
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00177.png 20.0615 -1.60332 -487.086 0.709279 -0.0482975 0.652893 -0.16607 4.52213528059 1.66750388043
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00185.png 23.6974 -1.62958 -490.939 0.716084 -0.0755757 0.652354 -0.124628 4.64230661534 1.72495794273
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00186.png 24.7025 -1.48181 -490.865 0.738172 -0.0630224 0.622812 -0.136497 5.25702470228 1.26904040572
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00184.png 23.5853 -1.57538 -490.945 0.700908 -0.0802996 0.664846 -0.135864 4.10416087221 1.49859826982
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00183.png 22.8765 -1.68787 -490.11 0.666548 -0.0651603 0.704079 -0.13632 4.5109741292 1.32004117232
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00176.png 20.1949 -1.52962 -487.153 0.715238 -0.0905279 0.647299 -0.159624 3.7782365028 1.81386716179
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00039.png 23.8607 -1.69687 -490.3 0.681658 -0.0245517 0.698706 -0.0935034 3.72814222933 1.1312701823
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00040.png 23.2921 -1.71048 -489.297 0.674989 -0.034921 0.705909 -0.100109 4.31881699096 1.21624832054
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00038.png 24.4596 -1.6137 -490.635 0.703272 -0.0291634 0.675199 -0.115939 3.89012448009 1.34251485677
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00037.png 24.7462 -1.61249 -490.833 0.717249 -0.0325894 0.660435 -0.101451 4.13464575163 1.2798200831
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00036.png 25.6933 -1.61247 -492.741 0.737521 -0.0261071 0.642078 -0.0968611 2.6697694744 1.35824675799
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00035.png 25.8373 -1.59794 -492.505 0.723701 -0.0278579 0.655201 -0.0850696 3.47871249476 1.19159106142
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00034.png 26.7773 -1.6063 -493.283 0.730167 -0.0270347 0.649249 -0.0941594 3.16533442392 1.69843415685
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00032.png 27.5843 -1.61887 -494.816 0.732033 -0.0358397 0.649949 -0.0988609 2.69612226332 1.34795163056
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00033.png 26.9589 -1.59641 -493.456 0.741773 -0.0301359 0.637941 -0.0902335 3.59363101549 1.38565629963
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00031.png 27.9378 -1.55114 -495.256 0.741226 -0.0362449 0.636703 -0.103591 2.83269640959 1.31892027591
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00030.png 28.5077 -1.55629 -495.551 0.722764 -0.0222036 0.660194 -0.0890599 3.15543481073 1.59111093459
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00029.png 28.5865 -1.5793 -496.317 0.735974 -0.0395353 0.646056 -0.10165 2.84752556964 1.85236383712
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00198.png 30.1182 -1.5709 -495.001 0.756558 -0.0198757 0.623848 -0.0415262 3.95378949621 1.1934115002
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00197.png 29.4568 -1.54693 -495.132 0.777555 -0.0326287 0.594269 -0.0643302 3.78459995346 1.42589496747
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00199.png 30.9924 -1.60897 -495.698 0.747227 -0.0303512 0.634629 -0.0537648 3.40896973101 1.34958206373
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00200.png 31.925 -1.6052 -496.788 0.730975 -0.0250499 0.65849 -0.0513489 2.56605266315 1.29133618738
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00201.png 32.7091 -1.59364 -496.919 0.719814 -0.0212647 0.669016 -0.0617455 2.53681390222 1.16762975704
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00202.png 33.4014 -1.55508 -497.857 0.717678 -0.0105852 0.674339 -0.0669596 1.91562068197 1.27097512382
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00203.png 33.2312 -1.58555 -497.005 0.731343 -0.00398211 0.657573 -0.055817 2.81550405843 1.04229753596
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00204.png 34.1701 -1.55862 -498.291 0.727469 -0.0122385 0.66353 -0.05741 1.80372838014 1.57597760279
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00043.png 22.0528 -1.63256 -488.967 0.651687 -0.0266249 0.729444 -0.0745388 3.30670072166 1.11231162643
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00042.png 23.0603 -1.68113 -491.181 0.656432 -0.0168032 0.729752 -0.0862554 1.69025166605 0.764496500075
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00044.png 22.0646 -1.61493 -487.474 0.670694 -0.0212798 0.706725 -0.0919578 4.18643916379 1.2540499993
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00045.png 21.3668 -1.65359 -487.539 0.643521 -0.0152595 0.73739 -0.0990736 3.56028640112 1.26311055221
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00046.png 20.617 -1.70062 -486.284 0.640786 -0.0232838 0.739776 -0.0875287 4.24764202257 1.1636962864
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00041.png 23.0264 -1.81963 -489.264 0.625994 -0.033892 0.754507 -0.10005 3.88005346866 1.32538141487
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00205.png 34.4897 -1.58366 -497.612 0.724941 -0.0403814 0.659582 -0.0679448 2.68553511275 1.42166579649
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00047.png 20.4316 -1.69988 -485.1 0.622171 -0.0302189 0.75391 -0.0925402 4.70821153527 1.46023661325
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00072.png 24.1381 -1.53667 -489.813 0.684682 -0.0195664 0.699745 -0.0401197 3.84846898815 1.2136906957
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00073.png 23.6357 -1.49723 -488.772 0.731199 -0.0170085 0.647128 -0.0407676 4.97025544449 1.52376434361
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00074.png 22.8451 -1.56759 -489.37 0.743333 -0.0210389 0.636974 -0.0406289 4.34889632312 1.3160953947
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00075.png 22.3299 -1.5169 -490.687 0.745125 -0.0249795 0.637861 -0.0418773 3.09268303975 1.23878484126
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00076.png 21.5683 -1.55731 -491.163 0.735261 -0.0254091 0.649967 -0.0413388 2.29549448964 1.46161732363
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00077.png 20.52 -1.51091 -489.166 0.701528 -0.0292073 0.684292 -0.0300545 4.04303472068 1.42516307864
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00078.png 20.1036 -1.41073 -490.499 0.682722 -0.0322515 0.70503 -0.0293716 2.36334967519 1.03383351773
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00071.png 23.78 -1.56983 -488.435 0.654168 -0.0130972 0.730007 -0.0421573 5.13289688901 1.59182399249
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00079.png 19.7941 -1.51141 -489.306 0.682372 -0.0232457 0.706499 -0.00915446 3.16060397527 1.14848783878
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00080.png 19.4047 -1.63572 -487.611 0.699667 -0.00121539 0.685097 -0.022059 4.37670286635 1.53571455123
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00081.png 19.1724 -1.4837 -488.5 0.669904 -0.0248808 0.717561 -0.00419017 3.13442643087 1.18707899401
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00056.png 18.7595 -1.75124 -489.305 0.624303 0.0143012 0.747422 -0.163721 0.988148171083 0.75513815464
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00175.png 19.8339 -1.50168 -485.097 0.671935 -0.0908452 0.687909 -0.164509 5.16152478212 1.92905527559
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00174.png 19.3006 -1.46865 -485.345 0.673441 -0.0876996 0.686294 -0.160093 4.24440451634 1.10243467509
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00172.png 18.4661 -1.69653 -483.668 0.680982 -0.0567847 0.68467 -0.148099 4.63501027213 1.12189399815
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00173.png 18.9926 -1.59699 -484.337 0.667623 -0.06669 0.694606 -0.167312 4.60690619302 0.72139155923
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png 17.8992 -1.70662 -483.601 0.651317 -0.0465343 0.706414 -0.179406 4.06959003351 1.04922409001
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png 17.7672 -1.56955 -483.671 0.645982 -0.0615922 0.714092 -0.196208 3.33334881425 1.23751569748
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png 18.5875 -1.72811 -487.351 0.604469 0.0346245 0.765845 -0.139183 2.53534689354 0.644920556711
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png 17.3688 -1.77767 -485.792 0.610011 0.000208024 0.761756 -0.134408 2.58020902551 1.03760213995
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png 29.8502 -1.57094 -499.173 0.74754 -0.0391871 0.635685 -0.0796472 2.64619218214 1.22719596332
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png 31.0421 -1.59312 -500.018 0.734158 -0.050763 0.649547 -0.0877877 2.2653109906 1.25509544135
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png 31.3057 -1.65863 -500.743 0.737932 -0.0333237 0.651238 -0.0813798 2.18592598972 1.34804273763
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png 31.4194 -1.62472 -500.832 0.741871 -0.0170577 0.645213 -0.0708611 2.55018096208 1.20275287271
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png 32.5689 -1.60869 -502.085 0.750679 -0.0376802 0.638399 -0.0737726 1.92959846505 1.35421979173
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png 33.9904 -1.55757 -502.537 0.747742 -0.0397592 0.636388 -0.0576121 2.49643283668 1.13445410462
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png 33.112 -1.45851 -501.825 0.773313 -0.0418053 0.602378 -0.0686773 3.17900425837 1.55105556104
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png 33.8916 -1.4977 -503.412 0.761073 -0.0473002 0.623098 -0.0638103 2.30626753438 1.13308095861
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png 35.3579 -1.68427 -498.885 0.716103 -0.0569654 0.667866 -0.0971581 1.6229564723 0.645972339786
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png 29.1783 -1.6381 -497.227 0.736984 -0.0573841 0.648802 -0.0910802 2.53310855463 1.58954070305
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png 29.7101 -1.45658 -497.552 0.754315 -0.052634 0.621231 -0.107134 2.62085236437 1.64160594231
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png 17.2125 -1.55507 -484.999 0.56383 0.0341295 0.792876 -0.139747 4.39277363283 1.06307804876
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png 16.7248 -1.70682 -484.994 0.570355 0.0104351 0.787461 -0.143911 3.97907993265 0.578459788921
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png 29.558 -1.55714 -496.997 0.756139 -0.0750955 0.616709 -0.0896256 3.75199913352 1.55792787315
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png 19.594 -1.72127 -485.702 0.606024 -0.0335448 0.76964 -0.0891997 3.72160086957 1.02422033075
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png 19.3024 -1.69916 -484.429 0.597727 -0.0218111 0.774173 -0.0952165 4.30935350062 1.36626152812
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png 19.5554 -1.7071 -483.375 0.594329 -0.0291529 0.775287 -0.0862792 4.85391883952 0.978006866099
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png 18.7554 -1.73996 -483.053 0.584367 -0.0273088 0.781752 -0.103603 4.51629939212 1.00805153326
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png 15.6745 -1.81702 -485.076 0.586571 -0.0109461 0.777095 -0.14256 2.75111504619 0.812228986237
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png 16.6306 -1.81365 -483.459 0.600902 -0.0163261 0.767048 -0.125253 3.88746017593 0.839332244188
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png 15.8784 -1.70875 -477.036 0.58214 -0.0769948 0.775255 -0.132723 4.12078841777 1.48580224883
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png 17.0177 -1.72338 -476.003 0.620148 -0.080911 0.737126 -0.152828 5.76217047826 1.16248238145
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png 16.5401 -1.83253 -475.117 0.60798 -0.050284 0.757544 -0.112134 5.0444625044 1.29075077712
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png 16.1908 -1.70017 -475.973 0.585707 -0.0696635 0.772231 -0.145385 3.56558416363 0.965300232381
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png 16.4692 -1.73793 -474.698 0.550857 -0.0412627 0.805602 -0.107284 3.69854186281 0.611429237195
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png 15.3871 -1.70358 -473.449 0.541938 -0.0381633 0.80945 -0.125483 4.28179060255 0.515642624319
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png 16.5077 -1.80676 -472.768 0.568078 -0.0334218 0.790251 -0.113046 4.16808204256 0.543767214679
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png 15.4414 -1.70108 -472.489 0.553731 -0.024119 0.803651 -0.115654 3.84536489749 0.912549558254
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png 15.9774 -1.77461 -472.929 0.54155 -0.00559664 0.817348 -0.11151 2.64023367878 0.675540486812
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png 16.4482 -1.76292 -472.734 0.56251 -0.00503588 0.799224 -0.113298 2.51233081655 0.555828684061
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png 15.7395 -1.69837 -474.635 0.56686 -0.0722156 0.786297 -0.133757 4.31635370927 0.942469397281
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png 15.9221 -1.73651 -471.508 0.541353 0.0173855 0.814088 -0.125 2.04050052571 0.61727713581
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png 15.87 -1.78937 -472.344 0.557455 0.0121803 0.803868 -0.127591 2.1736307914 0.828609627454
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png 14.8499 -1.79996 -470.284 0.457404 0.0436672 0.859603 -0.124239 2.96935349258 0.253534029728
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png 14.6023 -1.88194 -469.516 0.438116 0.0436303 0.873914 -0.121871 3.24668718508 0.751946661977
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png 14.3184 -1.9167 -470.393 0.437469 0.0354698 0.876581 -0.118106 1.80183273182 0.202854973446
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png 13.4621 -1.93501 -469.006 0.416687 0.0221803 0.888097 -0.101155 2.83191332788 0.432489393259
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png 13.7657 -2.01738 -468.79 0.369412 0.00145211 0.913155 -0.0860606 2.71898514282 0.938770699601
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png 12.8884 -2.01726 -468.139 0.325888 -0.00624503 0.928756 -0.0887451 3.03648729172 0.837059511578
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png 13.0178 -1.98203 -467.277 0.33657 -0.000725226 0.922884 -0.0886885 3.76512477049 1.22922482376
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png 11.6829 -2.01955 -468.036 0.374074 0.0295358 0.90808 -0.0817515 2.56262994119 0.611908644213
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png 11.59 -1.86446 -467.874 0.412481 0.0415967 0.887956 -0.0917502 2.53796332688 0.564567107733
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png 10.1881 -1.86715 -466.872 0.395453 0.0407888 0.895546 -0.0839377 3.14511834445 1.05915081588
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png 9.88143 -1.81249 -466.285 0.40036 0.031838 0.893719 -0.0866221 3.49932531444 0.520126059966
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png 8.78946 -1.78355 -466.603 0.374819 0.0146413 0.906959 -0.0929018 2.91841330301 0.453760883396
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png 9.43475 -1.79707 -466.052 0.367556 0.00277442 0.910107 -0.0936508 3.126066503 0.235491254036
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png 8.1471 -1.755 -466.123 0.333725 -0.00463296 0.925723 -0.0925734 2.57515671072 0.860143492918
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png 7.6468 -1.69317 -464.386 0.322122 -0.0189775 0.925309 -0.0960633 4.01391088113 1.1082501628
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png 6.49932 -1.65602 -465.28 0.289256 -0.0222836 0.935024 -0.103386 2.89663011153 1.08784548402
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png 5.93664 -1.63155 -464.429 0.309637 -0.0254494 0.92822 -0.0980951 3.307845788 0.762382310392
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png 5.72729 -1.71578 -464.528 0.279496 -0.00118522 0.940221 -0.105659 2.96484226267 1.03081690817
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png 16.7201 -1.65125 -479.021 0.624284 -0.089551 0.732425 -0.166174 4.15214591895 0.560894539243
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png 14.4777 -1.6636 -480.745 0.561601 -0.0559575 0.79442 -0.106709 5.19227797264 0.974387813281
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png 11.9399 -1.7598 -477.658 0.545485 -0.0480736 0.801154 -0.14377 4.48570375851 0.706061541447
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png 11.3944 -1.80467 -477.296 0.521703 -0.0351559 0.82291 -0.118822 4.23925517739 0.759111356454
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png 12.7672 -1.79773 -478.417 0.580685 -0.045003 0.766296 -0.168771 4.80369938136 1.22238167323
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png 14.6412 -1.83329 -477.591 0.583962 -0.0194287 0.782066 -0.115963 4.57940903218 1.03437135468
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png 13.7875 -1.68093 -478.015 0.525597 -0.0119465 0.821653 -0.140147 3.71924316231 0.994293525086
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png 13.4486 -1.62503 -478.054 0.540049 -0.062363 0.807465 -0.103309 5.62901289286 0.872968344884
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png 12.3092 -1.68604 -475.13 0.466205 -0.0250957 0.855008 -0.130998 3.7862043842 0.849461369034
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png 10.7682 -1.75259 -473.355 0.462846 -0.0164242 0.857737 -0.126046 4.07805197128 0.883462474064
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png 11.4841 -1.78113 -474.482 0.48017 -0.0149214 0.851888 -0.12242 3.42981903676 1.11112196792
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png 11.7316 -1.82253 -474.617 0.4999 -0.0182026 0.839052 -0.124938 3.83336709424 0.516422152226
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png 14.628 -1.81532 -477.428 0.519866 -0.0178455 0.821709 -0.126961 5.40175873344 1.61058388034
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png 4.37899 -1.64175 -463.381 0.287121 -0.0114624 0.932643 -0.111567 3.73476230625 0.747087265502
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png 15.1733 -1.647 -481.497 0.570421 -0.0558304 0.792642 -0.0808592 5.07153063824 1.26896774604
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png 6.46971 -1.6606 -469.048 0.276658 -0.0308219 0.937761 -0.10513 4.17688282678 1.11810813957
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png 6.09824 -1.65035 -469.154 0.253816 -0.0204999 0.944735 -0.10579 3.14769235919 2.09756360926
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png 7.61669 -1.7289 -471.538 0.283548 -0.0067607 0.938571 -0.106889 2.24983370693 1.01910082042
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png 8.65781 -1.82512 -470.271 0.310695 -0.0148223 0.928816 -0.104468 4.18176264025 1.00470877849
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00079.png 6.72204 -1.70699 -469.237 0.264379 -0.00162067 0.939539 -0.125838 3.39437912189 1.41715428725
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00081.png 5.63085 -1.56744 -467.65 0.220275 -0.0143611 0.950334 -0.123142 3.90642585647 1.64182813731
