Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00197.png -143.565 -1.6955 -177.67 0.800115 -0.0464682 0.603682 -0.0689405 0.215165949713 0.412580516398
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00199.png -142.321 -1.73362 -178.324 0.769776 -0.0439888 0.646461 -0.0582353 0.532451470497 0.674634549914
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00200.png -141.371 -1.7326 -178.168 0.753368 -0.0364899 0.661922 -0.0544328 0.088973334038 0.7721803498
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00201.png -140.717 -1.7226 -177.672 0.739447 -0.0321505 0.674402 -0.0643898 0.538914900464 0.564629943785
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00202.png -140.177 -1.81191 -178.682 0.740362 -0.0206654 0.678275 -0.0728681 0.302942908175 0.854570885279
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00203.png -139.406 -1.73517 -178.62 0.750866 -0.0136079 0.664413 -0.0626702 0.0698119054275 0.73949623631
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00204.png -139.005 -1.77569 -179.088 0.751939 -0.0268158 0.666248 -0.0613002 0.312243243892 0.933736241855
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00043.png -151.369 -1.78827 -171.307 0.676657 -0.0379605 0.739003 -0.0783911 0.530590492861 0.941064095791
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00042.png -150.969 -1.71937 -171.234 0.668996 -0.0255105 0.742716 -0.0928398 0.556454989796 0.445842238479
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00044.png -151.608 -1.79038 -170.492 0.69571 -0.0341855 0.718638 -0.0949956 0.319987921894 0.713036982014
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00045.png -151.876 -1.77826 -170.166 0.667298 -0.0273265 0.744806 -0.103669 0.359958521168 0.911628334628
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00046.png -152.291 -1.81276 -169.18 0.662477 -0.0329433 0.749368 -0.0917755 0.327049310433 0.41484083016
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00041.png -150.017 -1.74736 -170.594 0.642825 -0.0445821 0.761387 -0.106234 1.35674513339 0.407592008667
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00205.png -137.688 -1.79132 -179.169 0.749092 -0.0548672 0.663662 -0.070678 0.504555049423 0.867668271097
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00047.png -152.607 -1.80719 -168.435 0.644681 -0.0437187 0.760557 -0.0977603 0.367702434564 0.746828908445
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00072.png -149.304 -1.66819 -172.263 0.708741 -0.0319178 0.709253 -0.0433598 0.239488412072 0.655169350442
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00073.png -150.358 -1.64083 -173.363 0.761522 -0.0326437 0.659404 -0.0448721 1.03793078958 0.96690336282
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00074.png -151.103 -1.68336 -173.299 0.769063 -0.0352254 0.649429 -0.0449785 0.984426807696 0.70917970876
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00075.png -151.688 -1.67507 -173.278 0.772426 -0.0369804 0.647647 -0.0433873 0.902994313567 0.789655991312
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00076.png -152.157 -1.65788 -172.778 0.758037 -0.0395735 0.658934 -0.0465461 0.68372351011 0.989049824819
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00077.png -152.641 -1.71825 -171.984 0.725572 -0.0436627 0.691788 -0.032008 0.164284734215 0.734263929701
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00078.png -153.49 -1.70646 -172.065 0.704511 -0.0449042 0.71718 -0.0343246 0.777719245233 0.855875121821
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00071.png -148.759 -1.71199 -172.41 0.680852 -0.0258685 0.737119 -0.0459141 0.341968620422 0.729160805356
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00079.png -153.775 -1.6927 -171.5 0.703625 -0.0363684 0.718027 -0.0152706 0.463879663595 0.758724759419
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00080.png -153.528 -1.62346 -171.466 0.727933 -0.0160012 0.692502 -0.0292819 0.756736284592 1.26874837403
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00081.png -153.95 -1.73353 -170.456 0.693402 -0.0382358 0.72584 -0.0041099 0.221645825638 1.09328000466
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00056.png -154.183 -1.86921 -170.002 0.646733 0.00528657 0.752266 -0.162971 1.04203467998 1.85604351063
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00175.png -153.253 -1.66551 -169.252 0.703963 -0.10224 0.690876 -0.16456 0.209754747533 0.778024978062
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00174.png -153.487 -1.66167 -168.897 0.703871 -0.0984766 0.692535 -0.161464 0.571845902476 1.27908795255
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00172.png -154.536 -1.71965 -167.639 0.70736 -0.0682051 0.694177 -0.149984 0.613615983602 0.9395296254
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00173.png -153.492 -1.68911 -167.928 0.694179 -0.0741355 0.700804 -0.168928 0.512307676329 1.19567304079
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png -154.527 -1.70115 -166.249 0.677008 -0.0537627 0.714011 -0.179826 0.238738262002 0.753917583812
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png -154.416 -1.67627 -165.665 0.669234 -0.0707611 0.715969 -0.193667 0.387816059242 1.04100758318
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png -154.843 -1.92311 -168.643 0.624332 0.0273459 0.773463 -0.139956 0.332744431437 0.926474834789
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png -156.324 -1.75054 -167.468 0.633707 -0.0094348 0.768361 -0.139316 0.437397095893 1.10250346004
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png -142.414 -1.68264 -180.363 0.769788 -0.0515261 0.637734 -0.0844946 0.22906909815 1.05882339942
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png -141.377 -1.70683 -180.945 0.757105 -0.0613812 0.650623 -0.0908731 0.480106256649 0.85912330835
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png -141.64 -1.72353 -181.492 0.759326 -0.044427 0.651673 -0.0857477 0.244163777556 0.698528752271
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png -141.162 -1.71188 -182.736 0.766782 -0.0286254 0.648391 -0.0743216 0.618232542829 0.986259916945
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png -140.357 -1.71565 -182.581 0.769691 -0.0500859 0.640323 -0.0779681 0.361318613912 0.694820574109
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png -140.054 -1.70751 -183.415 0.769033 -0.0521423 0.643936 -0.0613279 0.299520494873 0.896279957261
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png -139.239 -1.69605 -183.888 0.797553 -0.0565907 0.604838 -0.0721668 0.65120411777 0.895464068035
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png -139.003 -1.65661 -184.328 0.781346 -0.057648 0.62661 -0.0692989 0.632659439026 0.800702218252
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png -136.819 -1.7127 -179.559 0.739167 -0.06529 0.667124 -0.102649 0.781576473294 1.63203398119
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png -143.656 -1.7248 -178.28 0.759998 -0.0702634 0.646984 -0.0919706 0.423313410633 0.818783048097
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png -143.514 -1.57344 -178.554 0.779782 -0.0680372 0.620594 -0.109481 0.405784340026 1.02882961685
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png -154.802 -1.92152 -167.859 0.582883 0.0247794 0.801648 -0.138125 0.339893594177 0.704975813178
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png -155.889 -1.8493 -168.738 0.598507 0.00143535 0.796127 -0.146464 1.0516428491 2.23294337724
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png -143.109 -1.67594 -179.618 0.784188 -0.0906062 0.617022 -0.0895142 0.0923953662447 1.15200332215
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png -152.877 -1.78314 -168.248 0.626761 -0.0432925 0.776065 -0.0940584 0.119604847027 0.84400379617
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png -153.198 -1.76936 -167.608 0.623656 -0.0310645 0.779697 -0.0990043 0.194772927337 0.849671762116
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png -153.612 -1.79802 -166.859 0.614155 -0.0404274 0.787269 -0.0905716 0.178648170278 0.74512584039
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png -153.999 -1.79581 -166.521 0.604948 -0.0385356 0.792707 -0.107985 0.297439681599 0.822156557224
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png -157.098 -1.81141 -166.967 0.611861 -0.0208717 0.785096 -0.144186 0.441069397906 1.3687070196
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png -157.318 -1.73184 -166.247 0.625857 -0.0247888 0.773751 -0.13081 0.344268729431 1.30144709864
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png -156.47 -1.88402 -160.118 0.610911 -0.0873778 0.780693 -0.133461 0.234662454738 1.0030574647
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png -156.165 -1.81091 -160.81 0.649618 -0.0922337 0.7437 -0.155204 0.335832169078 1.37803428736
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png -156.979 -1.8023 -158.66 0.63051 -0.0614925 0.768032 -0.118895 0.526162666218 0.488786757662
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png -156.622 -1.84443 -158.616 0.609222 -0.0821765 0.779519 -0.145808 0.314986011635 1.34210699475
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png -157.329 -1.9415 -157.56 0.568852 -0.0511526 0.81859 -0.111119 0.607382829717 0.832113901098
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png -157.122 -1.91712 -156.242 0.558623 -0.044339 0.819407 -0.129049 0.420132718506 0.667570844262
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png -157.724 -1.84273 -155.941 0.588151 -0.039147 0.80687 -0.118072 0.935486447651 0.484084784511
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png -157.412 -1.87997 -155.335 0.574767 -0.0325121 0.813298 -0.121407 0.497376234642 0.817444551114
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png -157.213 -1.82432 -154.297 0.555304 -0.0114405 0.826931 -0.117443 0.391221570765 0.590096320318
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png -157.199 -1.86624 -154.122 0.581178 -0.0120098 0.809918 -0.114641 0.238281464377 0.885870442306
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png -157.013 -1.90904 -157.832 0.588792 -0.083893 0.797354 -0.135805 0.222793556 0.987985545497
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png -157.473 -1.96925 -152.246 0.550281 0.013451 0.829345 -0.12809 0.279961020152 0.478244677537
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png -157.825 -1.84642 -152.825 0.560514 0.00884675 0.820581 -0.131714 0.67475468219 0.118365560412
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png -157.486 -2.02494 -151.915 0.473395 0.0400495 0.871555 -0.128161 0.116781989525 1.18369246569
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png -157.876 -1.98384 -151.987 0.459791 0.0369187 0.881981 -0.125228 0.472232248114 1.30304551832
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png -158.457 -1.99773 -151.231 0.448296 0.0338608 0.886921 -0.122409 0.293694969609 0.863108659265
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png -158.492 -1.93857 -150.84 0.431636 0.0171022 0.897499 -0.103146 0.435379417714 1.24354346068
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png -159.493 -1.94071 -150.671 0.389198 -0.00641251 0.917536 -0.092476 0.40423768525 1.32599619951
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png -159.91 -1.91064 -149.778 0.337163 -0.0168812 0.935923 -0.0929407 0.24267925477 0.857564978046
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png -160.451 -1.92278 -150.296 0.362826 -0.00990338 0.929002 -0.0946242 0.532915972013 1.63584522977
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png -161.121 -1.80017 -150.028 0.393857 0.0242117 0.915992 -0.0894169 0.648060667306 1.62752993254
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png -161.0 -1.7877 -149.093 0.426469 0.0362257 0.897929 -0.0969406 0.593526225761 0.953833385583
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png -162.157 -1.79002 -148.892 0.418564 0.0314565 0.903861 -0.0902836 0.205278207086 1.39684089096
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png -162.523 -1.76851 -148.643 0.419642 0.0245641 0.90215 -0.0894365 0.328006566235 1.42136721625
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png -163.199 -1.88609 -148.511 0.390312 0.00824829 0.91612 -0.0947794 0.342716512492 1.3776119825
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png -163.646 -1.88389 -148.513 0.390594 -0.00151398 0.919555 -0.100085 0.700560104413 2.0086221822
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png -164.209 -1.86225 -148.104 0.357203 -0.0116219 0.929534 -0.0996027 0.855750756496 1.82958493821
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png -164.898 -1.86684 -147.242 0.346105 -0.0267146 0.932924 -0.100289 0.362201283103 1.40607889155
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png -165.704 -1.77634 -147.303 0.309777 -0.0292057 0.945109 -0.105817 0.409020100445 1.02246347388
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png -166.325 -1.79114 -147.141 0.33755 -0.0329857 0.936901 -0.103829 0.688177182676 2.1949810991
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png -167.052 -1.75189 -146.438 0.300058 -0.0076189 0.947264 -0.109333 0.208403507326 1.17400057083
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png -155.989 -1.78948 -162.195 0.647229 -0.097833 0.7415 -0.167953 0.309095323684 1.18447390449
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png -158.29 -1.86552 -165.412 0.591339 -0.0662374 0.80292 -0.109856 0.760947763789 1.53593296641
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png -161.779 -1.76176 -161.195 0.566751 -0.0567913 0.813884 -0.144877 0.361843436019 0.881305613538
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png -162.29 -1.73199 -161.005 0.544591 -0.0449826 0.83441 -0.123087 0.757804179345 1.22744263218
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png -160.666 -1.78837 -162.258 0.614386 -0.0520877 0.774438 -0.1704 0.39627162031 1.39465882612
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png -158.652 -1.87501 -161.622 0.609327 -0.0268 0.79194 -0.12227 0.86857430563 0.833322133674
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png -158.945 -1.85587 -161.599 0.552128 -0.0189015 0.828454 -0.142296 1.24151773858 1.28516212523
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png -160.507 -1.7513 -163.081 0.563186 -0.0745291 0.821301 -0.106939 0.830073199621 1.06168579336
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png -160.508 -1.8212 -157.635 0.485202 -0.0328584 0.866412 -0.133148 0.216710407355 0.691381641331
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png -162.357 -1.77318 -156.777 0.48448 -0.0264365 0.868356 -0.129185 0.597860206407 1.1727204177
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png -161.815 -1.80861 -156.677 0.498093 -0.0229748 0.860734 -0.123563 0.148572950902 0.47879988704
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png -161.459 -1.80508 -157.661 0.520059 -0.0242919 0.849645 -0.127415 0.503947220759 1.09386078665
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png -158.061 -1.9201 -162.213 0.552795 -0.0251474 0.827654 -0.13157 0.737033351774 1.31668951643
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png -167.715 -1.72945 -146.299 0.312655 -0.0194225 0.942946 -0.118508 0.479948191863 2.01322592398
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png -158.362 -1.77412 -166.327 0.596723 -0.069839 0.803507 -0.0834366 1.18098526869 1.11685901962
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png -165.714 -1.84496 -151.989 0.29706 -0.0377348 0.947734 -0.111828 0.180248896103 1.01704784156
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png -166.02 -1.80091 -150.985 0.280147 -0.029183 0.950969 -0.112103 0.655004614213 0.861535456966
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png -164.72 -1.85374 -152.407 0.300329 -0.0139096 0.94496 -0.110873 0.605263974993 0.852892628872
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png -164.598 -1.80923 -153.203 0.328732 -0.0257681 0.937345 -0.108629 0.283942616154 1.20471394316
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00079.png -166.376 -1.8699 -151.754 0.286584 -0.00908371 0.949232 -0.129529 0.364013587571 0.904079234442
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00081.png -166.944 -1.74716 -150.575 0.244876 -0.0238786 0.960697 -0.125735 0.289599617241 1.09644701341
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00082.png -167.046 -1.72995 -150.274 0.234734 -0.0207045 0.963448 -0.129226 0.58541900249 1.81316014946
