FileName	X	Y	Z	W	P	Q	R
seq9/frame00036.png	18.744940	1.646085	-218.471300	0.934685	-0.127299	-0.330213	0.033457
seq9/frame00035.png	18.764210	1.782774	-218.079500	0.922338	-0.121790	-0.365194	0.033073
seq9/frame00025.png	17.018410	1.548439	-213.058600	0.884520	-0.151054	-0.435287	0.073021
seq9/frame00039.png	20.446530	2.668090	-218.760000	0.940480	-0.148445	-0.304528	0.026927
seq9/frame00038.png	20.328450	1.982984	-219.428300	0.935529	-0.163487	-0.311481	0.032206
seq9/frame00034.png	18.112920	2.876343	-217.183900	0.899150	-0.140205	-0.414103	0.019767
seq9/frame00026.png	17.062280	1.435886	-213.015300	0.867086	-0.127669	-0.474321	0.082963
seq9/frame00027.png	16.790820	1.382800	-213.233400	0.842098	-0.151293	-0.511667	0.078607
seq9/frame00028.png	16.725250	0.696093	-214.348300	0.850654	-0.130454	-0.503332	0.077633
seq9/frame00031.png	17.063650	0.922185	-215.675400	0.877205	-0.123308	-0.462373	0.038967
seq9/frame00030.png	17.298820	1.776405	-215.315300	0.884923	-0.139390	-0.442045	0.045581
seq9/frame00032.png	17.690070	1.819504	-216.931000	0.887210	-0.131225	-0.440490	0.040082
seq9/frame00033.png	17.525060	1.403420	-217.195700	0.883491	-0.125824	-0.450083	0.032214
seq9/frame00040.png	21.691750	1.747485	-219.740100	0.936837	-0.155251	-0.312531	0.023609
seq9/frame00041.png	21.981520	1.656523	-220.389100	0.936308	-0.121378	-0.328307	0.028439
seq9/frame00029.png	16.801270	1.653903	-214.919800	0.844631	-0.155585	-0.507965	0.066057
seq9/frame00042.png	22.390170	2.145344	-220.484800	0.930062	-0.152980	-0.332767	0.029134
seq9/frame00043.png	22.637580	1.623081	-220.892900	0.934136	-0.126543	-0.331987	0.034089
seq9/frame00044.png	23.396690	1.919762	-221.241900	0.930657	-0.131909	-0.341203	0.007651
seq9/frame00055.png	24.429230	2.122067	-227.383700	0.965816	-0.112849	-0.233246	-0.007805
seq9/frame00054.png	23.610040	3.151027	-227.076300	0.966017	-0.122563	-0.227518	0.004980
seq9/frame00056.png	25.204410	3.290119	-227.394300	0.969173	-0.115966	-0.217252	-0.007531
seq9/frame00057.png	26.397590	2.337823	-227.703400	0.969809	-0.097892	-0.223166	-0.009226
seq9/frame00058.png	26.590370	3.144214	-227.028400	0.965817	-0.123171	-0.227950	-0.008135
seq9/frame00059.png	26.549650	3.195717	-225.917400	0.964774	-0.136947	-0.224333	-0.011498
seq9/frame00060.png	26.883050	3.159698	-225.440500	0.958798	-0.139870	-0.246943	-0.012724
seq9/frame00061.png	27.376430	3.110673	-224.817300	0.961581	-0.138195	-0.236562	-0.017388
seq9/frame00062.png	27.898110	2.976713	-224.859200	0.960425	-0.136871	-0.241551	-0.022446
seq9/frame00063.png	27.622340	2.375253	-224.193500	0.962573	-0.149058	-0.226339	-0.002460
seq9/frame00064.png	28.329510	2.183549	-223.911800	0.959923	-0.134717	-0.244522	-0.024670
seq9/frame00065.png	29.079990	2.393242	-223.749900	0.964335	-0.134060	-0.227953	-0.011149
seq9/frame00066.png	29.392050	2.209505	-222.509100	0.960397	-0.146171	-0.236943	-0.011434
seq9/frame00067.png	29.341600	1.711144	-222.825100	0.960603	-0.143030	-0.238293	-0.000923
seq9/frame00053.png	24.099950	2.554793	-227.079800	0.948442	-0.121680	-0.292145	0.017411
seq9/frame00068.png	30.414630	1.929327	-221.896500	0.966196	-0.138354	-0.217532	-0.001844
seq9/frame00069.png	31.145810	2.389773	-222.022900	0.964611	-0.140203	-0.223312	-0.000809
seq9/frame00052.png	23.467690	3.443295	-225.978700	0.934110	-0.099061	-0.342944	0.003769
seq9/frame00070.png	31.080830	1.454444	-221.744700	0.964877	-0.121869	-0.232422	0.011836
seq9/frame00049.png	24.696260	2.409541	-225.945700	0.937746	-0.102868	-0.331602	0.009537
seq9/frame00048.png	24.028580	2.929407	-224.006500	0.934129	-0.129114	-0.332271	0.018118
seq9/frame00050.png	24.427980	2.551807	-226.093900	0.923201	-0.082836	-0.375280	-0.001707
seq9/frame00051.png	24.104200	2.629286	-225.706900	0.910981	-0.112353	-0.396760	0.008509
seq9/frame00047.png	24.475410	2.489990	-223.875900	0.927302	-0.137531	-0.346722	0.031311
seq9/frame00071.png	31.733270	2.353501	-221.269700	0.975390	-0.125970	-0.180946	-0.002293
seq9/frame00072.png	32.734120	1.819556	-221.183500	0.970274	-0.115474	-0.212034	0.016592
seq9/frame00073.png	33.627990	2.100181	-221.470300	0.971631	-0.129247	-0.198064	-0.000099
seq7/frame00038.png	34.219660	1.939654	-224.093100	0.982394	-0.169747	-0.077692	0.007167
seq7/frame00034.png	33.744100	1.912785	-223.402300	0.981376	-0.181476	-0.062270	-0.009478
seq7/frame00037.png	34.476440	2.606806	-224.013200	0.981079	-0.167135	-0.097671	0.003344
seq7/frame00035.png	33.117230	1.559953	-223.831800	0.986756	-0.158117	-0.033291	-0.014269
seq7/frame00036.png	32.101300	1.136133	-224.319900	0.988065	-0.132563	-0.078239	-0.005764
seq7/frame00033.png	34.203810	2.241403	-222.849500	0.980343	-0.189393	-0.055137	0.004182
seq7/frame00040.png	34.976070	2.801012	-224.280300	0.980067	-0.195564	0.034881	-0.002711
seq7/frame00042.png	36.692440	2.306263	-224.648700	0.976588	-0.206611	0.059754	0.004184
seq7/frame00041.png	36.143970	2.624136	-224.012400	0.975667	-0.215535	0.040181	0.001968
seq7/frame00043.png	37.582510	3.674299	-223.351000	0.973564	-0.219939	0.060944	-0.009224
seq7/frame00039.png	34.069200	2.432464	-225.035600	0.976426	-0.198297	-0.081706	-0.024393
seq5/frame00068.png	32.110700	1.022034	-213.484700	0.977373	-0.178644	-0.106842	-0.037596
seq5/frame00067.png	34.079220	0.652423	-213.593400	0.984226	-0.156256	-0.080944	-0.018190
seq2/frame00041.png	32.686060	1.357109	-213.674500	0.975432	-0.143901	-0.166686	-0.006346
seq2/frame00042.png	32.880590	1.062671	-213.460400	0.979777	-0.147564	-0.134460	0.013531
seq2/frame00043.png	33.403050	1.031573	-213.036700	0.981863	-0.126925	-0.138943	0.023026
seq2/frame00044.png	34.019240	0.922061	-213.033300	0.980436	-0.145289	-0.115525	0.065496
seq2/frame00040.png	33.340370	0.698119	-214.552000	0.972577	-0.144173	-0.182035	0.013082
seq6/frame00001.png	31.892030	1.296775	-212.386600	0.967997	-0.159628	-0.193384	-0.010220
seq6/frame00002.png	32.006870	0.993044	-212.662300	0.970122	-0.153596	-0.187610	-0.008593
seq6/frame00003.png	31.929280	1.128812	-212.433100	0.969530	-0.156489	-0.188101	-0.011905
seq6/frame00004.png	31.855180	1.169438	-211.892100	0.973906	-0.160791	-0.157293	-0.030221
seq6/frame00005.png	32.212250	0.401585	-211.798000	0.977102	-0.156191	-0.144131	-0.010092
seq6/frame00006.png	31.755910	0.930372	-211.253200	0.967154	-0.180806	-0.178410	-0.009648
seq6/frame00007.png	31.607520	0.433598	-210.574900	0.964980	-0.196909	-0.173099	0.008776
seq6/frame00008.png	31.552980	0.948119	-209.800100	0.961119	-0.187833	-0.201228	0.021812
seq6/frame00009.png	31.664830	0.878479	-209.213000	0.959122	-0.191150	-0.208635	0.004310
seq5/frame00066.png	33.794420	1.231019	-213.220200	0.976763	-0.180879	-0.112741	-0.022516
seq5/frame00065.png	34.700720	1.506548	-212.976000	0.977145	-0.186439	-0.099930	-0.021008
seq6/frame00010.png	31.442740	0.591118	-208.602900	0.956721	-0.191022	-0.219254	0.011109
seq6/frame00011.png	31.541260	0.803096	-207.602900	0.952958	-0.212075	-0.216421	0.007635
seq6/frame00012.png	31.358830	0.470646	-207.051900	0.951669	-0.217856	-0.216389	0.006351
seq6/frame00014.png	31.108260	0.839221	-205.458200	0.954991	-0.228628	-0.188701	0.010613
seq6/frame00015.png	31.464530	0.027973	-205.366400	0.960749	-0.222836	-0.165117	-0.006512
seq6/frame00017.png	32.301040	-0.084910	-204.474400	0.966346	-0.237737	-0.098151	-0.004849
seq6/frame00016.png	31.556470	0.277084	-204.707500	0.955514	-0.263795	-0.131859	-0.004399
seq6/frame00018.png	33.064620	0.150091	-204.168000	0.962581	-0.266028	-0.050566	0.010507
seq6/frame00013.png	30.878600	0.071593	-206.075700	0.953277	-0.210228	-0.216756	-0.009160
seq6/frame00019.png	33.829200	0.261470	-204.109500	0.956850	-0.271319	-0.102013	0.020421
seq6/frame00020.png	34.544040	0.588814	-203.871100	0.956928	-0.282070	-0.047532	0.049655
seq2/frame00045.png	34.357380	1.483158	-212.637500	0.973727	-0.151351	-0.143919	0.090748
seq2/frame00046.png	34.721150	1.327221	-212.488900	0.970119	-0.172319	-0.163837	0.048302
seq3/frame00060.png	34.947220	1.158854	-212.255200	0.970409	-0.197595	-0.137761	0.016872
seq3/frame00061.png	34.858570	0.571372	-211.859300	0.972517	-0.174017	-0.151451	0.031483
seq3/frame00062.png	34.733770	0.852818	-211.105000	0.968827	-0.161692	-0.186391	0.022080
seq3/frame00063.png	34.832180	0.781044	-210.509800	0.967224	-0.177484	-0.180324	0.021442
seq3/frame00064.png	35.064140	0.901319	-209.780300	0.967701	-0.178891	-0.176349	0.021296
seq6/frame00021.png	35.194450	0.403050	-204.181900	0.963724	-0.253758	-0.080546	0.018837
seq9/frame00074.png	34.025180	1.892873	-221.454400	0.977701	-0.108122	-0.179875	0.007390
seq1/frame00026.png	33.180140	1.675875	-220.906600	0.969504	-0.137529	-0.202847	0.000534
seq1/frame00027.png	32.064640	1.692744	-220.334300	0.971648	-0.135657	-0.192009	-0.025112
seq1/frame00025.png	33.751790	1.879168	-220.788900	0.969564	-0.137790	-0.201246	-0.021462
seq1/frame00028.png	31.651810	1.236675	-220.476600	0.961044	-0.157058	-0.227284	-0.008332
seq1/frame00024.png	33.975550	2.310436	-221.047500	0.976876	-0.145729	-0.156345	0.005662
seq3/frame00065.png	34.733030	0.514123	-209.341600	0.962531	-0.236331	-0.132672	0.008922
seq3/frame00059.png	35.110410	1.095567	-213.015100	0.968335	-0.208059	-0.137465	0.011961
seq1/frame00023.png	34.814730	1.790244	-220.643800	0.973734	-0.144554	-0.175645	-0.009785
seq1/frame00030.png	31.027020	2.267864	-219.699000	0.952426	-0.187254	-0.240452	0.001991
seq1/frame00041.png	26.545800	1.382064	-214.784600	0.945794	-0.196561	-0.258348	0.009722
seq1/frame00042.png	26.430980	1.040037	-214.224600	0.944064	-0.189977	-0.269168	-0.014156
seq1/frame00043.png	26.500430	0.776835	-213.537300	0.937189	-0.199775	-0.285915	-0.004459
seq1/frame00045.png	26.566600	1.111667	-212.210200	0.935951	-0.178884	-0.301878	0.029437
seq1/frame00046.png	26.603600	0.870885	-211.429900	0.937018	-0.172874	-0.301443	0.035281
seq1/frame00047.png	26.816830	0.899404	-211.018200	0.937602	-0.176792	-0.297314	0.035368
seq1/frame00048.png	26.921550	0.984716	-210.497900	0.933498	-0.186012	-0.304893	0.031969
seq1/frame00049.png	26.774330	1.013409	-209.647900	0.934952	-0.178889	-0.306343	0.004126
seq1/frame00044.png	26.693860	1.195209	-213.219000	0.930453	-0.183624	-0.317074	0.001769
seq1/frame00050.png	26.793090	0.617835	-209.117400	0.939009	-0.159873	-0.303314	0.026510
seq1/frame00051.png	26.788700	0.581775	-208.557300	0.937208	-0.175578	-0.301326	0.003940
seq1/frame00052.png	26.686590	0.539890	-207.680200	0.938188	-0.180696	-0.295094	0.008419
seq1/frame00053.png	26.598140	0.341281	-207.212200	0.929611	-0.187136	-0.317466	0.004324
seq1/frame00054.png	26.554370	0.154444	-206.455400	0.926192	-0.191851	-0.324498	0.007945
seq1/frame00055.png	26.658620	0.290812	-205.894700	0.922635	-0.177048	-0.342330	0.014417
seq1/frame00056.png	26.876840	0.288371	-205.562100	0.919987	-0.188276	-0.343548	0.012273
seq1/frame00057.png	26.705080	0.289591	-204.744100	0.913067	-0.176236	-0.366649	0.028615
seq1/frame00058.png	26.888880	0.324751	-204.069100	0.918467	-0.182888	-0.349869	0.023718
seq1/frame00059.png	26.798160	0.201382	-203.337000	0.921293	-0.176708	-0.345236	0.028369
seq1/frame00061.png	26.755990	0.148184	-202.300900	0.903428	-0.203717	-0.376521	0.023444
seq1/frame00060.png	26.836510	0.043025	-202.653400	0.914577	-0.195461	-0.354001	0.005185
seq1/frame00062.png	26.717120	-0.048503	-201.293700	0.895197	-0.199829	-0.397164	0.030848
seq1/frame00063.png	26.784400	-0.007669	-200.858800	0.895673	-0.189447	-0.400193	0.041543
seq1/frame00065.png	26.833030	-0.298590	-199.567300	0.898467	-0.190506	-0.395203	0.016732
seq1/frame00066.png	26.846870	-0.126409	-199.129000	0.887675	-0.188495	-0.419988	0.010658
seq1/frame00067.png	26.953370	-0.269608	-198.374600	0.889360	-0.189917	-0.415375	0.020856
seq1/frame00068.png	26.793600	-0.301847	-197.812800	0.889641	-0.182380	-0.416909	0.038252
seq1/frame00069.png	26.906390	-0.453951	-197.096100	0.882764	-0.207542	-0.418429	0.050717
seq1/frame00070.png	26.768910	-0.416461	-196.626700	0.868266	-0.232648	-0.434412	0.057226
seq1/frame00071.png	26.790400	-0.504932	-196.017800	0.859486	-0.255715	-0.440822	0.039612
seq1/frame00072.png	26.733430	-0.536877	-195.303100	0.858553	-0.254750	-0.442305	0.048525
seq1/frame00073.png	26.759970	-0.646262	-194.708500	0.863980	-0.238612	-0.439304	0.060131
seq1/frame00040.png	26.779990	1.217821	-215.554900	0.940066	-0.197762	-0.277512	-0.012378
seq1/frame00075.png	26.833050	-0.771964	-193.550800	0.849068	-0.262513	-0.455409	0.052663
seq1/frame00074.png	26.730270	-0.685152	-194.139100	0.859173	-0.248532	-0.442203	0.067155
seq1/frame00076.png	27.061040	-0.882712	-192.990200	0.821910	-0.264708	-0.500524	0.062205
seq1/frame00077.png	27.269330	-0.825446	-192.428200	0.824940	-0.290197	-0.479980	0.069850
seq1/frame00078.png	27.565020	-0.918141	-192.007300	0.835037	-0.316645	-0.443713	0.074620
seq1/frame00079.png	27.875650	-0.963566	-191.726100	0.826060	-0.270559	-0.490774	0.059697
seq1/frame00039.png	26.913790	1.240390	-215.848000	0.942835	-0.207828	-0.260168	-0.013524
seq1/frame00038.png	27.279910	1.240070	-216.426200	0.947507	-0.194037	-0.253294	-0.020540
seq1/frame00036.png	27.655550	1.555384	-217.427500	0.943063	-0.189110	-0.273329	-0.012660
seq1/frame00037.png	27.407710	1.802022	-217.169700	0.940475	-0.205056	-0.271022	0.002568
seq1/frame00080.png	28.270900	-0.859242	-191.192400	0.810294	-0.315811	-0.487592	0.077079
seq1/frame00033.png	28.665350	1.387598	-219.108100	0.956325	-0.155870	-0.247217	0.005600
seq1/frame00032.png	29.505940	1.350385	-219.440400	0.956495	-0.170920	-0.235969	0.014901
seq1/frame00034.png	28.905960	0.937827	-218.807800	0.946883	-0.163844	-0.276691	0.003260
seq1/frame00035.png	27.853460	1.656331	-218.109000	0.939483	-0.187300	-0.286863	-0.000388
seq1/frame00029.png	30.817820	2.853762	-219.725800	0.950316	-0.176474	-0.256267	-0.009191
seq1/frame00031.png	30.157540	2.915562	-219.815500	0.953305	-0.188382	-0.236047	0.001709
seq9/frame00075.png	34.762630	1.853102	-220.923100	0.974418	-0.109722	-0.196057	-0.005766
seq1/frame00064.png	26.775530	0.319456	-200.082600	0.897357	-0.197205	-0.394708	0.008142
seq2/frame00047.png	35.897360	1.230203	-212.342500	0.972656	-0.158845	-0.163826	0.043249
seq7/frame00031.png	36.837740	2.809714	-221.627000	0.975645	-0.213745	-0.047722	-0.012344
seq5/frame00064.png	34.990970	0.994560	-212.925300	0.964654	-0.208506	-0.161082	0.004438
seq3/frame00058.png	35.036170	1.413737	-212.993000	0.972759	-0.190155	-0.132485	0.005324
seq9/frame00046.png	24.252350	2.871578	-221.107700	0.880795	-0.137375	-0.452791	0.017569
seq9/frame00045.png	24.335450	0.407390	-223.076300	0.916871	-0.093219	-0.387666	0.019310
seq9/frame00076.png	35.249070	1.769510	-220.816400	0.980836	-0.100957	-0.166637	-0.001180
seq6/frame00022.png	35.460570	0.241000	-204.784000	0.959818	-0.265162	-0.085869	0.032632
seq7/frame00044.png	37.864470	2.553504	-224.083600	0.972796	-0.225376	0.053584	0.001641
seq7/frame00032.png	35.341290	1.797091	-222.871200	0.972729	-0.185986	-0.138561	-0.003029
seq3/frame00057.png	35.223400	1.158139	-213.698800	0.971290	-0.181356	-0.153669	0.009582
seq2/frame00048.png	36.439460	0.891329	-212.152400	0.977861	-0.138495	-0.156775	-0.005356
seq2/frame00039.png	34.021190	1.527958	-214.589200	0.946367	-0.161456	-0.279081	0.020876
seq2/frame00036.png	35.363700	1.651647	-215.344100	0.966631	-0.190948	-0.169349	0.021997
seq2/frame00035.png	35.888550	1.171808	-215.213700	0.972158	-0.185346	-0.140738	0.027369
seq3/frame00071.png	35.634750	0.477529	-205.380200	0.957564	-0.245611	-0.150767	0.003951
seq3/frame00072.png	35.845770	0.382448	-204.745200	0.958383	-0.244467	-0.145749	0.022232
seq3/frame00073.png	35.949100	0.456330	-204.057100	0.956001	-0.249304	-0.153895	0.015051
seq3/frame00070.png	35.644010	0.470638	-206.138700	0.955264	-0.263181	-0.134044	0.015464
seq3/frame00066.png	35.313310	1.100935	-208.370200	0.954925	-0.264847	-0.133836	0.007863
seq3/frame00069.png	35.643620	0.439987	-206.933100	0.953420	-0.262012	-0.148798	0.014138
seq2/frame00116.png	35.088290	-0.100498	-203.146100	0.957036	-0.255130	-0.137729	0.004742
seq2/frame00117.png	34.731240	0.464105	-202.841400	0.945869	-0.278322	-0.166411	-0.013296
seq2/frame00118.png	34.467980	0.317144	-202.730900	0.961668	-0.253855	-0.103684	-0.001115
seq2/frame00119.png	33.665180	0.034929	-202.610500	0.948918	-0.261483	-0.175684	0.017804
seq2/frame00120.png	33.074690	0.143000	-201.946500	0.949011	-0.248832	-0.192784	0.017203
seq3/frame00067.png	35.187750	0.410998	-207.987000	0.955888	-0.245537	-0.160324	0.016917
seq2/frame00115.png	35.904950	0.142305	-203.296400	0.953235	-0.278213	-0.117823	-0.007693
seq3/frame00074.png	35.853870	0.181426	-203.415100	0.956908	-0.260707	-0.127295	0.012443
seq3/frame00075.png	35.993370	0.435354	-202.725700	0.945293	-0.293983	-0.140379	0.017003
seq6/frame00023.png	36.794200	0.371805	-204.848400	0.959259	-0.255181	-0.115578	0.036708
seq2/frame00037.png	34.946440	1.023274	-215.095300	0.957273	-0.179264	-0.226295	0.016823
seq2/frame00038.png	34.780590	1.707611	-215.030500	0.948348	-0.187258	-0.253078	0.039006
seq3/frame00068.png	35.676220	0.743038	-207.390900	0.947438	-0.272398	-0.166304	0.022431
seq1/frame00022.png	35.516620	1.671594	-220.557100	0.970009	-0.135660	-0.201370	-0.011348
seq1/frame00021.png	36.357410	1.528559	-220.959200	0.977058	-0.137984	-0.158174	-0.036048
seq2/frame00049.png	36.939690	0.824188	-211.901100	0.980890	-0.123558	-0.148193	0.025037
seq3/frame00056.png	36.345220	1.307477	-214.019900	0.965699	-0.196490	-0.167818	0.025576
seq7/frame00030.png	36.813340	1.563231	-221.996800	0.975319	-0.212115	-0.056532	-0.023761
seq2/frame00114.png	36.483450	0.174623	-203.430900	0.959243	-0.277346	-0.052950	-0.011326
seq5/frame00063.png	35.518310	1.097315	-212.249800	0.957252	-0.217487	-0.190030	0.016037
seq7/frame00029.png	37.709100	3.048041	-221.188400	0.975041	-0.219581	-0.026290	-0.019708
seq9/frame00077.png	36.204420	1.836750	-220.848700	0.973498	-0.105073	-0.202915	-0.009276
seq9/frame00078.png	36.854600	1.768029	-220.629300	0.983198	-0.099116	-0.152091	0.019136
seq7/frame00045.png	38.923660	2.260249	-224.076000	0.972280	-0.230578	0.037124	0.011256
seq2/frame00034.png	36.723450	1.299548	-215.573800	0.971496	-0.172523	-0.161966	0.014063
seq7/frame00046.png	39.098180	1.563952	-224.518900	0.973179	-0.224858	0.031990	0.036573
seq3/frame00076.png	35.959420	0.154689	-202.318200	0.940702	-0.303090	-0.152132	0.008457
seq1/frame00019.png	37.461890	1.276922	-220.782200	0.982869	-0.141286	-0.110635	-0.042033
seq7/frame00028.png	38.694030	2.648152	-221.757700	0.976775	-0.209162	-0.037150	-0.027951
seq2/frame00121.png	33.456010	-0.393928	-202.255000	0.915110	-0.262408	-0.303597	0.039293
seq2/frame00122.png	33.596450	0.021129	-201.528800	0.903377	-0.241413	-0.351467	0.045833
seq3/frame00086.png	35.381260	-0.285579	-195.961900	0.934068	-0.196844	-0.296984	0.023870
seq5/frame00002.png	35.528810	-0.426476	-195.881900	0.897417	-0.317156	-0.303747	0.042335
seq5/frame00001.png	35.493020	-0.424321	-195.898600	0.896890	-0.317684	-0.304729	0.042495
seq5/frame00003.png	35.534650	-0.385027	-195.940600	0.897994	-0.315519	-0.303160	0.046356
seq3/frame00087.png	35.456410	-0.236398	-195.509900	0.929715	-0.174692	-0.323637	0.019302
seq3/frame00085.png	35.445950	-0.242646	-196.552400	0.935613	-0.205775	-0.286592	0.012264
seq3/frame00084.png	35.532560	-0.173304	-197.144400	0.940597	-0.206362	-0.267836	0.030932
seq5/frame00004.png	35.422620	-0.820733	-196.201600	0.892461	-0.314460	-0.303696	0.111340
seq5/frame00005.png	35.948400	-0.246320	-196.439100	0.880788	-0.342820	-0.295173	0.139858
seq3/frame00083.png	35.624380	-0.168385	-197.789200	0.952198	-0.203196	-0.224142	0.042320
seq5/frame00006.png	36.426450	-0.025408	-196.891200	0.893017	-0.293398	-0.297223	0.167621
seq3/frame00082.png	35.532930	-0.181405	-198.290000	0.947999	-0.224413	-0.222174	0.039686
seq3/frame00081.png	35.674840	0.040179	-198.974200	0.948520	-0.243818	-0.198982	0.035629
seq3/frame00080.png	35.605740	-0.094775	-199.645900	0.947711	-0.236330	-0.211796	0.033678
seq3/frame00079.png	35.610900	-0.173679	-200.263700	0.951630	-0.242072	-0.187331	0.026605
seq2/frame00123.png	34.023650	0.014871	-201.270300	0.909684	-0.216858	-0.350433	0.051423
seq2/frame00124.png	34.429620	0.202718	-200.681100	0.901942	-0.273504	-0.329035	0.058584
seq2/frame00125.png	35.028670	0.396368	-200.901900	0.928851	-0.279576	-0.242527	0.015921
seq2/frame00126.png	35.498230	0.056723	-200.912800	0.948844	-0.272295	-0.159250	0.013753
seq3/frame00078.png	35.898720	0.180723	-200.987400	0.944522	-0.267891	-0.188733	0.022190
seq3/frame00077.png	36.117440	0.188486	-201.643600	0.938220	-0.295980	-0.176688	0.030344
seq7/frame00027.png	38.582160	2.524397	-221.586900	0.976809	-0.211902	0.021801	-0.021580
seq1/frame00084.png	29.802740	-0.620548	-190.197300	0.816028	-0.363772	-0.440296	0.088925
seq1/frame00085.png	30.412700	-0.704957	-190.104600	0.834190	-0.395353	-0.374887	0.085338
seq1/frame00086.png	31.012590	-0.698348	-190.290200	0.818337	-0.401895	-0.397455	0.104089
seq1/frame00087.png	31.727120	-0.526181	-190.158800	0.805978	-0.429675	-0.397663	0.087423
seq1/frame00088.png	32.294380	-0.602526	-190.199400	0.817392	-0.413662	-0.387004	0.104793
seq1/frame00089.png	33.032130	-0.651243	-190.028100	0.806267	-0.437987	-0.386881	0.091784
seq1/frame00083.png	29.213440	-0.582217	-190.378600	0.803372	-0.394307	-0.436945	0.090524
seq1/frame00082.png	28.820960	-0.679885	-190.533000	0.807464	-0.409804	-0.412735	0.098550
seq1/frame00018.png	37.946150	1.507808	-220.520300	0.984854	-0.141203	-0.097061	-0.026526
seq2/frame00127.png	36.259190	-0.037595	-200.912300	0.953837	-0.263642	-0.143676	-0.006792
seq1/frame00090.png	33.683590	-0.551669	-190.022100	0.787776	-0.460918	-0.394742	0.105557
seq1/frame00091.png	34.340080	-0.604927	-189.905500	0.791452	-0.472135	-0.375428	0.098721
seq1/frame00092.png	34.963010	-0.573705	-189.993400	0.808513	-0.474892	-0.336666	0.086256
seq1/frame00093.png	35.579730	-0.572767	-190.042500	0.826922	-0.470075	-0.301715	0.064792
seq1/frame00094.png	36.187010	-0.602257	-190.219400	0.835381	-0.473463	-0.270606	0.068882
seq1/frame00095.png	36.817960	-0.542885	-190.295000	0.822928	-0.482015	-0.290603	0.077462
seq2/frame00113.png	37.211940	0.334173	-203.771100	0.950866	-0.300073	-0.076118	-0.004122
seq5/frame00062.png	36.553660	0.924483	-212.267200	0.956383	-0.227033	-0.182081	0.025171
seq1/frame00020.png	36.261320	2.546440	-220.933500	0.981224	-0.147327	-0.115258	-0.047002
seq1/frame00081.png	28.557360	-1.006090	-190.789300	0.803772	-0.333770	-0.486913	0.073915
seq7/frame00047.png	40.508640	2.260293	-224.328400	0.968006	-0.248398	0.033209	0.012690
seq7/frame00026.png	38.256970	1.273411	-222.104500	0.982350	-0.182052	0.033845	-0.026469
seq7/frame00025.png	40.275890	1.908757	-221.629400	0.981296	-0.190520	0.026845	-0.006311
seq3/frame00054.png	37.372860	1.056674	-214.908100	0.974117	-0.200139	-0.102458	0.023290
seq1/frame00096.png	37.483790	-0.616998	-190.316700	0.821809	-0.497980	-0.266196	0.076064
seq1/frame00097.png	38.138470	-0.607118	-190.331200	0.816356	-0.515520	-0.252499	0.063613
