Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00034.png 25.5471 -1.60541 -195.192 0.753776 -0.0419898 0.660967 -0.0968745 2.42038187598 0.379514919969
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00032.png 26.3521 -1.67834 -196.551 0.755654 -0.0497492 0.65953 -0.0994696 2.20040733095 0.539704534848
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00033.png 26.8167 -1.62296 -197.554 0.768494 -0.0410539 0.64835 -0.0899373 0.528353464491 0.33673259868
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00031.png 27.3918 -1.70433 -199.513 0.764468 -0.0487316 0.649095 -0.102635 0.49045471389 0.287302679965
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00030.png 27.9437 -1.57249 -199.122 0.749826 -0.0366882 0.66811 -0.0882761 0.546991025122 0.710315542561
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00029.png 27.4465 -1.76807 -199.156 0.761321 -0.0529995 0.653131 -0.102996 1.4370703057 0.364639557258
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00198.png 28.7293 -1.54913 -198.542 0.776461 -0.0337866 0.639567 -0.041971 1.86848785127 0.497241160878
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00197.png 28.7195 -1.59676 -200.622 0.802833 -0.0475 0.609665 -0.0642053 0.957858471918 0.43134147226
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00199.png 30.0293 -1.60572 -200.724 0.764716 -0.0431888 0.65213 -0.0533771 0.998935537811 0.430255905569
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00200.png 30.8685 -1.60886 -199.829 0.753292 -0.0371965 0.667825 -0.0495838 0.710456720427 0.442243699529
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00201.png 31.1095 -1.61003 -200.869 0.738936 -0.0328353 0.681196 -0.0591041 1.18915181661 0.494091751559
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00202.png 31.6135 -1.59195 -200.137 0.739082 -0.0216606 0.683043 -0.0678234 1.22665253571 0.537275864159
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00203.png 32.6248 -1.56033 -201.575 0.749144 -0.0138972 0.669463 -0.0579357 1.14665359089 0.381848906606
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00204.png 32.7004 -1.60934 -201.389 0.74585 -0.0274242 0.670475 -0.0586091 1.33360111616 0.381976641066
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00043.png 22.0606 -1.58404 -192.217 0.676317 -0.0388331 0.745516 -0.075984 1.07400302977 0.506897020127
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00042.png 21.5178 -1.59298 -193.134 0.675246 -0.0263319 0.746159 -0.0890284 0.994173827994 0.547796158903
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00044.png 22.1604 -1.61404 -192.079 0.693698 -0.0349312 0.7262 -0.0926462 0.864802363191 0.415695261276
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00045.png 20.5364 -1.64152 -190.537 0.663528 -0.0267914 0.75303 -0.100483 1.67023917123 0.344241100872
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00046.png 20.6292 -1.64957 -190.739 0.664436 -0.0340505 0.754446 -0.0900211 0.802447507321 0.402449986578
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00041.png 23.2345 -1.79752 -194.229 0.652358 -0.0455384 0.762203 -0.101733 0.315778407163 0.915537744765
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00205.png 31.718 -1.73841 -201.113 0.747049 -0.0535614 0.673245 -0.0688814 2.90608729385 0.274399313642
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00047.png 20.052 -1.65993 -188.549 0.644882 -0.043343 0.768096 -0.0951872 2.2962997176 0.395842677404
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00072.png 23.8569 -1.45925 -197.251 0.711342 -0.0320216 0.714803 -0.0408436 2.63505069062 0.473226413824
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00073.png 24.2544 -1.39842 -197.497 0.760979 -0.0316734 0.666798 -0.0390801 3.06147367082 0.404346408547
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00074.png 24.7353 -1.50423 -195.281 0.77181 -0.0345221 0.656287 -0.0414998 2.57728752823 0.337798149075
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00075.png 25.3874 -1.53033 -194.549 0.771936 -0.0375898 0.654247 -0.0393639 3.88861650311 0.348854831156
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00076.png 23.7276 -1.48354 -193.659 0.757241 -0.0404128 0.668815 -0.0412432 2.86746226747 0.434231298422
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00077.png 22.5767 -1.42972 -194.752 0.729817 -0.0431901 0.702153 -0.030888 2.34755078692 0.239672946442
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00078.png 21.469 -1.45877 -193.896 0.703236 -0.0444918 0.723309 -0.0309769 1.51764319589 0.441243550959
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00071.png 22.3202 -1.52773 -195.397 0.680375 -0.0269171 0.741812 -0.0406172 2.23667379787 0.566926397694
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00079.png 21.8336 -1.41561 -195.435 0.704986 -0.0351012 0.725565 -0.0113199 3.17535087293 0.31842249188
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00080.png 22.2473 -1.45395 -193.804 0.728914 -0.0155323 0.702344 -0.0247461 3.34263157179 0.625112227828
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00081.png 21.2266 -1.46755 -192.733 0.691824 -0.0391615 0.735265 -0.00160715 2.59404294383 0.447429693174
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00056.png 18.155 -1.7061 -190.368 0.639561 0.00582916 0.764207 -0.160923 1.22537969955 0.65108982486
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00175.png 20.5627 -1.92053 -190.817 0.698442 -0.101172 0.701943 -0.163611 1.08261906461 0.622786831759
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00174.png 20.3088 -1.86854 -189.546 0.6965 -0.0979549 0.706198 -0.159023 1.403020653 0.548162189799
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00172.png 21.1993 -1.79924 -188.551 0.705564 -0.0683686 0.704551 -0.14728 2.76135614306 0.293546712181
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00173.png 20.6891 -1.92315 -188.71 0.690085 -0.0750656 0.709721 -0.164675 2.2087890775 0.648565013058
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png 19.5974 -1.92282 -185.98 0.676245 -0.0563355 0.7203 -0.176809 3.03241275215 0.721101213168
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png 18.9477 -2.01386 -188.344 0.666209 -0.0703276 0.72386 -0.190979 1.08505964019 0.612840994328
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png 17.2821 -1.67662 -186.78 0.622785 0.0270923 0.778914 -0.137176 4.20033414856 0.698369395871
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png 17.5605 -1.62214 -188.841 0.630485 -0.0103031 0.772699 -0.136373 1.01310557856 0.665380399925
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png 30.1318 -1.59753 -203.184 0.768932 -0.0523871 0.646515 -0.0793987 0.499342864725 0.448982487157
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png 29.7325 -1.69356 -200.87 0.755511 -0.0605283 0.660157 -0.0872897 2.72351385264 0.423089340346
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png 31.1762 -1.66913 -206.0 0.759378 -0.0452851 0.6598 -0.0817762 2.07408519904 0.522018934653
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png 30.3436 -1.55545 -204.609 0.760544 -0.0286949 0.654273 -0.0704922 1.49944040588 0.382792273538
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png 30.3771 -1.57344 -205.037 0.771221 -0.0512371 0.646546 -0.074081 1.76471243323 0.484164102611
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png 33.8442 -1.64508 -206.783 0.766572 -0.0517859 0.651163 -0.0575858 1.86257638535 0.448614054479
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png 33.0735 -1.67434 -206.451 0.798056 -0.058565 0.613171 -0.0665229 0.489193234085 0.783569574147
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png 33.8685 -1.72017 -208.373 0.779718 -0.0590186 0.634444 -0.063551 1.91518353595 0.56274061083
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png 31.3568 -1.97601 -201.822 0.734645 -0.0656688 0.680595 -0.0998174 3.91915037883 0.423320791397
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png 27.938 -1.7384 -200.535 0.760205 -0.070471 0.657605 -0.0909377 0.886553101067 0.308629433096
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png 27.8609 -1.72215 -202.199 0.778965 -0.0661775 0.633695 -0.107528 1.85127697017 0.384486550258
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png 17.4659 -1.71781 -187.196 0.581276 0.0246317 0.812364 -0.138695 3.16255756184 0.500309228582
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png 16.5331 -1.75663 -187.223 0.586038 0.00205449 0.80762 -0.146069 2.80549190322 0.53472584676
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png 29.1976 -1.864 -201.708 0.783428 -0.0895639 0.62693 -0.0889755 0.481324025473 0.249577316891
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png 18.9174 -1.69527 -187.669 0.624663 -0.0438266 0.783803 -0.0923958 2.94282138102 0.346998446457
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png 18.7131 -1.73806 -187.811 0.623306 -0.031085 0.786808 -0.0963315 2.14498055225 0.458289982041
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png 18.5486 -1.72626 -187.645 0.615323 -0.0395404 0.795558 -0.088127 1.69668701872 0.318138781006
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png 18.0178 -1.72633 -186.434 0.60585 -0.0374716 0.800692 -0.105004 2.33116749905 0.429426419221
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png 17.4848 -1.78558 -189.094 0.604571 -0.0206439 0.790965 -0.142291 1.56784864398 0.553586998592
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png 18.4538 -1.68634 -188.654 0.619999 -0.0255589 0.781328 -0.125891 2.96747815801 0.576481887958
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png 16.6521 -1.97497 -181.498 0.603771 -0.0868888 0.78888 -0.132976 0.69110993108 0.36095329125
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png 16.646 -2.00721 -181.79 0.637202 -0.0909175 0.756471 -0.152325 1.00999198696 0.725219994318
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png 18.4564 -1.84828 -182.759 0.631017 -0.0600928 0.777396 -0.116525 2.79564736731 0.319814110006
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png 15.4631 -2.04375 -180.242 0.604756 -0.0811204 0.787107 -0.146394 0.89873275517 0.439952753923
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png 16.2576 -1.93526 -180.648 0.569191 -0.049962 0.822504 -0.108117 1.34956759188 0.611791292526
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png 14.7608 -1.9789 -178.29 0.560986 -0.0452975 0.826579 -0.127404 1.32482220737 0.620234422837
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png 17.6329 -1.92078 -180.624 0.589798 -0.0397711 0.810075 -0.115588 3.18985998432 0.406229731547
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png 16.0558 -1.91162 -179.749 0.577503 -0.0322204 0.818986 -0.120171 2.4517381524 0.674671871478
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png 15.7788 -1.95428 -179.122 0.557042 -0.0132333 0.830269 -0.116084 2.5947628425 0.668701823053
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png 16.8093 -1.90976 -179.398 0.58195 -0.0138185 0.818341 -0.112258 3.52005147606 0.676597164798
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png 14.6243 -2.03742 -178.629 0.584005 -0.0829337 0.805339 -0.135607 1.89120710403 0.196990513018
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png 14.9708 -1.89233 -177.268 0.552669 0.0126294 0.833476 -0.12635 2.8412511287 0.515844808747
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png 15.1592 -1.88721 -176.798 0.56484 0.00630488 0.826099 -0.12927 1.38662934956 0.526477349549
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png 12.2589 -1.79394 -176.997 0.466672 0.0414446 0.881556 -0.126401 4.0984370223 0.243109694788
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png 11.3286 -1.83291 -173.889 0.448683 0.0371946 0.89054 -0.125266 3.72258465786 0.483383777798
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png 11.5504 -1.82205 -176.305 0.442853 0.0356427 0.895056 -0.121408 4.22045643968 0.230592122148
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png 11.4231 -1.84524 -173.427 0.422289 0.0175834 0.905693 -0.100975 2.6189186672 0.275895683794
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png 9.46156 -2.041 -172.346 0.378884 -0.00610334 0.924627 -0.0910422 3.85518906539 0.351086900188
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png 7.92529 -1.87399 -171.249 0.326419 -0.0132068 0.944868 -0.0931793 5.193224215 0.862362142678
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png 8.88365 -1.97436 -172.801 0.345025 -0.00854109 0.935154 -0.0938589 3.53592986818 0.670062590736
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png 9.52556 -2.03864 -172.484 0.378659 0.0234044 0.925055 -0.0869301 2.26408060554 0.539810819083
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png 11.7867 -1.88758 -175.187 0.42389 0.0377036 0.906084 -0.0950813 3.84589608637 0.254010709523
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png 10.8621 -1.88858 -172.995 0.412535 0.0334021 0.912077 -0.0870579 2.02864277593 0.345017061933
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png 11.7182 -1.92084 -173.451 0.410795 0.0275206 0.915451 -0.087769 3.18674210911 0.309232285106
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png 10.0492 -1.93102 -170.26 0.383406 0.00916059 0.923527 -0.093782 0.712370762356 0.357295527083
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png 10.1688 -1.9675 -170.577 0.376719 -0.000631492 0.927698 -0.0979778 1.44925533628 0.30750200696
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png 8.74969 -1.9657 -170.039 0.344617 -0.00955109 0.937576 -0.0986621 0.847870218272 0.207626513082
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png 8.53266 -2.03449 -168.174 0.341235 -0.0253488 0.942002 -0.100022 1.57625468964 0.518521235293
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png 7.75191 -1.96623 -168.909 0.305471 -0.0271853 0.950992 -0.106059 0.902233518895 0.374468265426
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png 7.42781 -2.04603 -166.968 0.326497 -0.0309064 0.943496 -0.102024 2.18092159739 0.718501718699
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png 6.683 -1.93106 -168.465 0.296595 -0.00719715 0.955404 -0.109763 1.04892320017 0.557540484376
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png 16.6829 -2.0216 -183.946 0.641812 -0.0973349 0.753371 -0.166169 0.352630145879 0.364889431657
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png 15.589 -1.65141 -186.277 0.582708 -0.0658312 0.811548 -0.109482 1.07073743807 0.312765893014
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png 14.3819 -1.92431 -182.371 0.560292 -0.0576021 0.821323 -0.143922 3.28215333137 0.540979326166
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png 13.2533 -1.81303 -182.422 0.534102 -0.0451744 0.842971 -0.120432 2.53755914869 0.544318208432
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png 16.4895 -1.95091 -184.406 0.608125 -0.0523465 0.783952 -0.16929 4.39593813561 0.476570230139
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png 17.516 -1.7553 -184.131 0.604315 -0.0270409 0.797226 -0.119334 2.95854309553 0.414938023451
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png 14.6698 -1.76466 -182.698 0.546323 -0.0200984 0.832348 -0.140092 0.329408698575 0.6813924437
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png 14.371 -1.60687 -185.388 0.559156 -0.0728681 0.826376 -0.104506 1.71834196075 0.387306638131
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png 12.7662 -1.84215 -181.413 0.48582 -0.0345503 0.871388 -0.132552 1.63793436207 0.639622911644
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png 12.9354 -1.89889 -178.941 0.478372 -0.0263319 0.874309 -0.126073 2.35948140822 0.459358728515
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png 13.3711 -1.8798 -179.57 0.496146 -0.0255626 0.863858 -0.122264 2.3598291702 0.5187722645
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png 14.1808 -1.8583 -181.13 0.515028 -0.0255077 0.854327 -0.125447 3.12755443478 0.497617245868
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png 15.229 -1.74402 -184.369 0.547147 -0.0259094 0.83196 -0.129055 0.572478117602 0.64750741621
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png 5.42572 -1.82859 -167.068 0.302879 -0.0160965 0.952831 -0.119086 1.17528898546 0.596386284483
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png 16.0018 -1.61166 -187.179 0.591484 -0.0677719 0.808514 -0.0814386 1.03364318336 0.269369864431
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png 6.42348 -1.81638 -173.955 0.289933 -0.0369575 0.952031 -0.110248 0.541309035038 0.224567054315
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png 5.10592 -1.77318 -172.016 0.275609 -0.0269214 0.957752 -0.112586 1.64841076944 0.149451739897
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png 6.90259 -1.79704 -174.5 0.295665 -0.013616 0.949761 -0.11106 0.688223299021 0.381234862093
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png 7.80104 -1.87352 -174.46 0.316418 -0.023028 0.941668 -0.108854 0.936237276933 0.411309327303
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00079.png 5.78131 -1.70713 -172.563 0.28077 -0.00445638 0.955025 -0.131229 1.25043601738 0.348238496805
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00081.png 4.60451 -1.70075 -170.802 0.241848 -0.0199983 0.966498 -0.125733 2.08494095166 0.483255796803
