Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4394.JPG -80.3365 0.102288 138.293 0.274176 -0.0803255 -0.948925 0.185676 1.58565929012 0.537453480136
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4391.JPG -84.7917 0.274727 137.28 0.674245 -0.167245 -0.712294 0.160752 2.10609605281 1.48749050003
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4390.JPG -85.6963 0.309416 136.376 0.73574 -0.178579 -0.63941 0.154337 2.30102031212 1.67185221448
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4415.JPG -76.82 -0.00497587 121.694 0.361865 -0.0869934 -0.916526 0.168809 3.79524923111 0.727156005366
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4420.JPG -77.3655 -0.0690434 116.652 0.603775 -0.0914616 -0.787588 0.0888015 0.586964774579 1.79935623074
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4421.JPG -76.8613 0.0992713 116.487 0.385939 -0.0361631 -0.922226 0.0575295 0.376072406794 3.64374356308
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4425.JPG -78.1209 0.161077 113.284 0.542578 -0.0476906 -0.838511 0.0785872 0.616266751928 1.14819996011
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4417.JPG -75.968 -0.0411807 117.35 0.286979 -0.0491585 -0.949159 0.0722176 0.876543511085 0.927190743883
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4423.JPG -77.3865 0.170329 116.366 0.388129 -0.0384913 -0.924312 0.0692088 1.20321725026 1.93318469998
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4426.JPG -77.604 0.233182 109.379 0.556805 -0.0362533 -0.823385 0.0668287 2.15942366137 1.86775646535
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4427.JPG -76.7187 0.339901 108.055 0.499235 -0.0242944 -0.851874 0.0336124 2.71267122423 0.728018726154
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4436.JPG -77.8244 0.0599969 110.009 0.635217 -0.0209323 -0.764959 0.0518635 1.59985564791 1.13512109193
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4422.JPG -76.0058 0.0923834 114.914 0.314358 -0.0327563 -0.940818 0.035523 1.56257254209 0.965440542653
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4424.JPG -77.2372 0.193436 113.696 0.361455 -0.0333897 -0.928495 0.0872649 0.496074396393 2.83725140391
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4428.JPG -78.6691 -0.0625202 109.376 0.724122 -0.106168 -0.679481 0.0843671 0.829382520779 0.530052155126
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4429.JPG -79.0242 0.00305864 109.888 0.857115 -0.145296 -0.488145 0.0702316 1.42577278985 0.90629606783
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4433.JPG -78.5104 -0.00156497 112.467 0.800891 -0.0303176 -0.575795 0.0303902 0.70600472528 2.35581494798
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4435.JPG -79.0141 -0.0772191 113.126 0.817421 -0.0712939 -0.574148 0.0557052 1.30335179567 0.944872642532
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4431.JPG -78.7478 -0.00403916 111.832 0.85201 -0.0353868 -0.516974 0.0470087 1.6413131104 0.937327843937
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4430.JPG -78.8099 -0.00818128 112.046 0.868291 -0.0435079 -0.491587 0.0415633 2.63813492524 1.4459809439
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4434.JPG -79.8056 0.018381 114.668 0.882 -0.0683892 -0.469935 0.0203103 2.63772947156 2.22640150797
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4443.JPG -78.8036 0.0228021 107.512 0.905048 -0.118527 -0.391429 0.0572609 1.2981413858 0.445870146707
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4442.JPG -79.3936 0.144918 106.946 0.84447 -0.151369 -0.509364 0.0865295 1.3004517671 0.603214936821
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4444.JPG -79.2999 0.140169 106.108 0.832507 -0.092457 -0.539802 0.0621951 1.38639545106 0.121614333532
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4441.JPG -78.8204 0.0133592 107.676 0.75253 -0.056753 -0.658842 0.0420701 0.970238372893 0.927220090617
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4445.JPG -78.5584 0.0517093 104.236 0.728871 -0.0348537 -0.681611 0.0540874 0.428913566562 1.07326962155
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4432.JPG -79.5496 0.0390907 113.014 0.806856 -0.0152881 -0.585577 0.0337239 1.71556533374 3.71108677043
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4447.JPG -78.3957 0.0875808 102.15 0.667981 -0.049693 -0.734188 0.0580371 1.28599693305 1.42900390422
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4452.JPG -78.441 0.143328 102.935 0.639265 -0.112776 -0.757325 0.103762 1.62534675367 0.658632810747
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4448.JPG -78.8423 -0.00610201 103.785 0.544208 -0.0966569 -0.825206 0.141659 1.10946955553 0.861544744005
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4456.JPG -79.9051 0.165455 98.3602 0.835442 -0.146613 -0.522832 0.10066 1.20202178447 0.427739335694
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4457.JPG -79.5313 0.072602 99.1072 0.758072 -0.118815 -0.64356 0.109049 1.72718630331 0.628113825164
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4458.JPG -79.577 0.170454 98.1691 0.689734 -0.119633 -0.707026 0.145185 1.46308388933 0.931284115839
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4459.JPG -79.7695 0.0873614 98.1086 0.697743 -0.106793 -0.705941 0.125434 2.25678460451 0.720280969897
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4460.JPG -80.4705 0.114004 97.2673 0.827784 -0.144776 -0.54749 0.102677 2.6704791162 0.662395737411
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4461.JPG -79.9817 0.152823 96.0209 0.752356 -0.121347 -0.645764 0.11624 2.11073608344 0.768772057013
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4462.JPG -79.6195 0.132218 94.4645 0.726892 -0.122743 -0.667316 0.117198 1.46373481544 1.16779729039
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4455.JPG -79.888 0.0397496 98.329 0.641712 -0.212178 -0.716327 0.207929 1.43725770591 0.215056575591
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4454.JPG -78.9569 0.0337959 101.679 0.549302 -0.130286 -0.811365 0.1361 1.5397595446 0.581565090935
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4451.JPG -77.244 -0.0268685 102.316 0.444829 -0.0833053 -0.866114 0.146403 0.716845579474 1.07297716785
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4446.JPG -78.8841 0.247365 104.052 0.75422 0.0418489 -0.660083 0.00345107 0.798014076003 4.34314252543
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4440.JPG -77.533 0.100106 107.635 0.560525 -0.0508916 -0.821734 0.0403361 1.18508270964 2.83562077662
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4463.JPG -79.6052 -0.112439 93.429 0.599219 -0.154765 -0.763486 0.187174 1.14891348034 3.80834448476
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4453.JPG -78.2305 -0.0429994 101.15 0.436413 -0.0800162 -0.885815 0.0916099 0.492849573776 1.62244687542
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4464.JPG -80.134 -0.184438 92.6461 0.545193 -0.229408 -0.750241 0.306175 0.724492607446 3.85354953246
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4466.JPG -80.8775 0.164099 93.6192 0.512641 -0.22045 -0.782825 0.300406 1.21979040467 3.81069947971
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4437.JPG -77.2517 0.296942 112.489 0.496129 -0.00801605 -0.870903 -0.00177287 1.25593287717 1.131475026
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4449.JPG -77.6715 0.0499527 104.799 0.349434 -0.108408 -0.903568 0.229664 2.19993120639 1.0813240819
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4473.JPG -78.9311 -0.108897 100.076 0.51731 -0.151656 -0.823751 0.198545 0.940974281432 1.34871635536
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4474.JPG -79.0714 0.126116 100.92 0.703357 -0.142881 -0.688062 0.127675 1.48476103018 2.08867628442
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4475.JPG -78.904 0.0140433 100.133 0.800072 -0.136374 -0.580907 0.091638 1.21987573897 0.377483130659
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4476.JPG -78.7245 0.1905 101.46 0.606926 -0.0958884 -0.786317 0.0995389 1.82285524223 1.76416896645
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4483.JPG -79.043 0.133147 98.1004 0.504324 -0.11746 -0.847088 0.105011 1.43362223847 2.32969617151
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4471.JPG -78.1549 0.189845 100.493 0.442634 -0.132394 -0.869275 0.166415 2.12092631436 2.08670552305
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4450.JPG -78.5756 -0.0200805 106.053 0.285709 -0.114415 -0.909828 0.325353 3.91109243036 2.2252824396
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4468.JPG -78.7575 0.165198 98.0168 0.455934 -0.0845101 -0.885427 0.123631 2.75143480523 1.38312537122
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4467.JPG -78.5694 0.261206 94.5871 0.493017 -0.0377212 -0.865169 0.0148859 0.787086988223 0.658985040081
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4438.JPG -76.6954 0.0942177 111.657 0.296541 -0.0205839 -0.953563 -0.0146117 1.23476713504 3.62397825433
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4439.JPG -77.0889 0.166827 110.155 0.459946 -0.0455471 -0.886723 0.0165896 1.29356308313 1.73442133031
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4470.JPG -79.0621 0.185281 100.533 0.469049 -0.0654485 -0.884828 0.0270608 3.03271812148 1.25329329517
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4469.JPG -78.0953 0.133396 97.3752 0.323132 -0.0158641 -0.945131 0.0290292 1.09070845108 1.49528414034
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4486.JPG -79.6247 0.233073 94.0175 0.376802 -0.0686551 -0.921023 0.0841974 0.449911055258 1.19163362614
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4487.JPG -79.9223 0.327123 94.4276 0.311648 -0.0679483 -0.940777 0.0760538 1.61599722462 0.837996853711
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4488.JPG -81.6944 0.203902 94.0632 0.428685 -0.117799 -0.880087 0.159484 1.59598817797 0.829380937852
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4489.JPG -82.3076 0.225431 92.4857 0.460622 -0.0898337 -0.885355 0.0623267 0.985869901762 1.34959849212
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4490.JPG -82.4521 0.346525 91.426 0.447422 -0.120274 -0.866514 0.147407 0.682996970201 0.402740541734
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4491.JPG -82.7787 0.352708 92.6336 0.421548 -0.147937 -0.864414 0.207743 1.57985045202 1.94051104704
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4496.JPG -84.048 0.309078 89.1307 0.514354 -0.16742 -0.808772 0.192519 1.68523454062 2.00018026933
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4495.JPG -82.5927 0.315396 89.1778 0.481508 -0.101128 -0.861638 0.0775077 1.40403373813 1.30103618594
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4494.JPG -82.4851 0.222839 89.6112 0.405075 -0.11725 -0.901945 0.0647838 0.416471499384 1.26018246158
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4492.JPG -82.4683 0.154395 93.4426 0.363674 -0.182424 -0.86746 0.283923 2.69542440177 3.81993894692
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4498.JPG -84.4556 -0.00503804 87.0509 0.483815 -0.267812 -0.759628 0.312696 1.30593164597 1.86258316129
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4497.JPG -84.4653 0.0756751 88.5516 0.475672 -0.232002 -0.788209 0.28347 1.7380830063 2.06758155983
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4499.JPG -83.8272 0.156345 86.4844 0.461406 -0.27333 -0.782089 0.270163 1.74339539688 3.16464420825
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4493.JPG -82.5195 0.160962 90.5389 0.426135 -0.25169 -0.794086 0.314742 0.862516155091 3.02532495462
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4500.JPG -84.3807 0.311947 85.4235 0.504795 -0.170442 -0.838928 0.081953 1.88564226399 0.631415514952
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4503.JPG -85.6218 0.1828 81.7349 0.559156 -0.179947 -0.799885 0.138939 1.57584720492 1.19714926516
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4504.JPG -84.6138 -0.123086 80.2185 0.573703 -0.272693 -0.677065 0.347761 1.48556943389 3.58882173529
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4505.JPG -85.6106 0.176661 79.6747 0.634149 -0.173 -0.736848 0.192866 2.01639197114 1.79390877844
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4501.JPG -85.4501 0.191177 84.8664 0.485316 -0.118053 -0.878162 -0.0053813 2.4187928704 0.933385575506
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4502.JPG -84.7179 0.333163 81.6471 0.529821 -0.0824752 -0.847833 -0.0238996 0.179360674455 1.43482614326
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4506.JPG -85.525 0.216001 77.8284 0.597762 -0.0885583 -0.795388 -0.00251077 1.58308652157 0.656934872545
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4484.JPG -79.3708 0.105432 96.871 0.458983 -0.102832 -0.880048 0.0971927 1.47035289902 1.16773369285
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4482.JPG -79.2489 0.21129 100.601 0.403061 -0.079171 -0.911548 0.0672334 3.03012275729 1.6177941309
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4485.JPG -79.426 0.100336 96.2814 0.469074 -0.174021 -0.836098 0.227667 1.57161690923 1.14231078168
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4481.JPG -78.5498 0.246489 101.484 0.245807 -0.0683794 -0.96515 0.104787 2.87336697453 3.27014396719
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4477.JPG -78.0202 0.080907 101.974 0.271394 -0.0563943 -0.958791 0.0931505 2.43529146155 1.6320634922
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4480.JPG -79.2394 0.0532098 102.151 0.229763 -0.0891065 -0.959297 0.202079 3.00101331688 1.8340603367
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4478.JPG -78.927 -0.0191384 104.165 0.222058 -0.0926524 -0.954242 0.255974 4.62166977177 2.06709938023
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4472.JPG -78.5797 0.0290158 102.771 0.2694 -0.140659 -0.914303 0.313945 3.86763532113 2.13471373819
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2017-11-08/IMG_4479.JPG -79.1361 0.0892663 104.515 0.233793 -0.121876 -0.919665 0.366763 4.86108945594 1.39071112186
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192253.jpg -66.6895 0.184349 139.502 0.429544 -0.0987741 -0.882162 0.136762 0.884828569081 1.98712191732
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192259.jpg -69.8224 0.105048 141.102 0.35233 -0.0933167 -0.928169 0.128747 3.0157961594 2.30450308921
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192255.jpg -68.6363 0.185512 141.278 0.401386 -0.0918322 -0.903043 0.155977 2.79290856754 1.18032869073
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192256.jpg -68.7997 0.107179 141.251 0.399998 -0.0871974 -0.902156 0.152966 2.74575241999 1.87431874489
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192257.jpg -68.541 0.0203543 140.084 0.380232 -0.0866525 -0.904443 0.14961 1.79452334622 0.736476347748
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192300.jpg -70.6863 0.0970504 139.482 0.338484 -0.0954658 -0.928247 0.128531 1.85715992898 1.25016034169
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192200.jpg -70.9811 -0.0233183 142.608 0.320902 -0.086809 -0.922459 0.16071 1.62431951125 0.242041817057
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192157.jpg -73.0508 0.0601298 142.563 0.343825 -0.0861417 -0.92238 0.156512 1.36078245939 0.685790421405
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192155.jpg -74.2294 0.0727384 143.06 0.39808 -0.11016 -0.899448 0.143378 1.53064427457 1.05671493044
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192202.jpg -69.4489 0.0617792 143.181 0.294683 -0.0913559 -0.935294 0.136138 2.21275441568 0.817291841209
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192204.jpg -66.5531 0.104067 142.099 0.352748 -0.137248 -0.907268 0.128277 0.604459602837 1.60270137335
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192301.jpg -71.3334 0.146141 140.108 0.323544 -0.0635539 -0.940832 0.123153 2.76717715223 1.02790351049
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192302.jpg -72.8272 0.0963182 140.227 0.297453 -0.0594241 -0.954092 0.119287 3.09318250084 1.56017118638
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192304.jpg -73.5702 0.197966 139.982 0.281263 -0.0520925 -0.954114 0.111883 2.71761727842 1.75499616598
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192305.jpg -73.2651 0.0760027 138.956 0.281328 -0.0616508 -0.953501 0.123733 2.13388455841 0.506835882103
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192306.jpg -73.6613 0.133185 138.435 0.27369 -0.0446295 -0.949195 0.116134 2.10084400691 1.17861568552
D:/_git/posenet/PoseNet_Dataset/EngineeringBuilding/2018-07-19/IMG_20180719_192158.jpg -72.8076 0.0741654 142.215 0.278784 -0.0943909 -0.938561 0.161005 0.828524288543 0.619555610159
