Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00079.png 19.8202 -1.64112 -62.6071 0.697127 -0.0312918 0.715532 -0.0114113 0.476619036131 0.36324043612
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00080.png 19.2467 -1.54045 -61.7988 0.715733 -0.0129476 0.698014 -0.0229208 0.294509232771 0.535758309588
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq1/frame00081.png 19.0406 -1.72051 -61.6563 0.684172 -0.0352318 0.729394 0.000605875 0.399769386341 0.362231720587
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00056.png 19.6269 -1.73038 -60.49 0.629276 0.00870087 0.756257 -0.160935 0.679061732617 0.243729616068
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00175.png 20.0566 -1.61317 -60.4284 0.694702 -0.100479 0.693492 -0.164729 0.49295982637 0.212513761494
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00174.png 19.5578 -1.75136 -59.4567 0.690361 -0.096699 0.698975 -0.160732 0.270117374055 0.351770109699
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00172.png 18.8564 -1.82111 -58.3733 0.699455 -0.0690407 0.698449 -0.146217 0.323066051193 0.383728646275
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00173.png 19.142 -1.74769 -58.8537 0.683034 -0.0720849 0.707288 -0.167755 0.310191916184 0.285620215378
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00171.png 18.681 -1.66428 -57.7104 0.669156 -0.0530045 0.717187 -0.179987 0.50839916586 0.210586252627
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00170.png 18.4618 -1.54007 -56.9988 0.657817 -0.0691187 0.722318 -0.193005 0.389356439053 0.494256253713
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00055.png 18.8345 -1.93616 -59.9311 0.6131 0.0297708 0.774664 -0.135949 0.583888804487 0.516121574321
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00052.png 17.3761 -1.75743 -58.3387 0.625824 -0.00793891 0.765712 -0.134551 0.720143660528 0.690637472912
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00024.png 30.8862 -1.69169 -72.2959 0.761336 -0.0496378 0.64796 -0.080527 0.767969048358 0.539629174858
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00023.png 31.5664 -1.59263 -72.5246 0.74867 -0.0605999 0.660652 -0.0888595 0.626519753308 0.676847458013
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00022.png 31.8361 -1.66632 -73.5212 0.752725 -0.0434157 0.654029 -0.081626 0.883187521951 0.374120208631
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00021.png 32.238 -1.6873 -73.9531 0.756251 -0.0274646 0.653572 -0.0696523 0.735868359674 0.465158564451
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00020.png 32.8367 -1.63243 -74.6027 0.763913 -0.0493367 0.643714 -0.0728214 0.945527450529 0.438738245455
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00019.png 33.0983 -1.64287 -75.0455 0.760173 -0.0508238 0.649021 -0.0586819 0.815474040541 0.347378557829
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00018.png 33.5823 -1.70511 -75.5372 0.789835 -0.0549536 0.613688 -0.0704355 0.862374810157 0.495087170558
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00017.png 33.9749 -1.67342 -76.3535 0.774916 -0.0579689 0.633984 -0.065973 1.10948115977 0.411666565221
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00206.png 35.6625 -1.7192 -70.4586 0.724728 -0.0630342 0.682552 -0.0994384 0.427199376058 0.854721807138
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00028.png 29.5998 -1.67115 -70.4144 0.754196 -0.069679 0.655236 -0.0893299 1.0519928894 0.512144960823
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00027.png 30.2612 -1.59181 -71.0383 0.772984 -0.0669002 0.631264 -0.105488 1.25309895455 0.656167667421
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00054.png 18.6632 -1.90819 -59.5584 0.581237 0.0274464 0.797652 -0.134025 0.889557883585 0.851852142945
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00053.png 17.8238 -1.84638 -58.7756 0.576611 0.00599897 0.798566 -0.142402 0.615102797166 0.402842151551
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00026.png 30.2337 -1.6672 -71.6135 0.776634 -0.0897821 0.628484 -0.0878931 1.05446802647 0.528495603556
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00048.png 20.6445 -1.71022 -59.3645 0.616678 -0.0400388 0.778059 -0.0907489 0.631720830034 0.35574856904
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00049.png 20.1893 -1.5867 -58.5242 0.613488 -0.0259582 0.779282 -0.0943424 0.543448495142 0.404720254486
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00050.png 19.9389 -1.67603 -58.3222 0.607864 -0.0368757 0.785073 -0.0871761 0.757034753228 0.322999421784
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00051.png 19.4235 -1.6627 -57.5783 0.598474 -0.0344695 0.789527 -0.103367 0.465802856444 0.523430152641
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00051.png 16.6113 -1.83144 -57.9186 0.600426 -0.0165103 0.784405 -0.14256 0.676577553779 0.338489002361
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00050.png 16.2569 -1.87858 -57.0554 0.612072 -0.0230069 0.774432 -0.12517 0.736935700069 0.354310953172
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00161.png 16.8304 -1.77408 -51.0725 0.601398 -0.0840946 0.779434 -0.132317 0.419202248374 0.221307992873
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00162.png 16.8291 -1.7461 -52.0497 0.642403 -0.0904676 0.746111 -0.153208 0.480586089187 0.575535521246
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00160.png 16.5356 -1.72737 -50.0514 0.626962 -0.0596355 0.767087 -0.114348 0.39038151442 0.372503121491
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00159.png 16.5622 -1.79535 -49.7714 0.600327 -0.0793642 0.780294 -0.145747 0.404106352582 0.438355783533
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00157.png 16.2838 -1.78941 -48.4036 0.561064 -0.0461558 0.819102 -0.108109 0.385738624406 0.215634593943
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00156.png 16.5173 -1.82794 -47.9292 0.557078 -0.0427898 0.816607 -0.12688 0.55889322117 0.684585639098
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00155.png 16.6009 -1.88498 -47.2587 0.586471 -0.0386446 0.800775 -0.112797 0.724936602963 0.736625862852
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00154.png 16.2926 -1.91929 -46.5253 0.56852 -0.0306329 0.812426 -0.11786 0.512545229165 0.307354391901
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00153.png 16.2526 -1.73776 -45.6906 0.549951 -0.0121618 0.825355 -0.114038 0.440979871165 0.447058068615
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00152.png 15.8337 -1.86423 -44.8826 0.570929 -0.01203 0.810878 -0.111038 0.32137572632 0.459716119344
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00158.png 16.2917 -1.85986 -48.9033 0.58291 -0.0803221 0.794416 -0.134003 0.337067133134 0.638331307632
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00150.png 15.828 -1.94528 -43.7149 0.544754 0.011349 0.82982 -0.125641 0.330826305227 0.470351914757
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00151.png 15.8084 -1.70618 -44.3473 0.560558 0.00746226 0.817851 -0.127829 0.406401714255 0.479047558763
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00149.png 15.5194 -2.00382 -43.3636 0.464431 0.0405937 0.876488 -0.123363 0.304009061849 0.475372292987
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00148.png 15.3559 -1.91723 -42.8905 0.449044 0.0372278 0.883069 -0.122186 0.352745081109 0.465230346157
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00147.png 14.5992 -2.03391 -42.3335 0.441608 0.0338432 0.887604 -0.117571 0.300618178541 0.383898565713
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00146.png 14.2111 -1.95221 -41.9392 0.423786 0.0175344 0.898008 -0.0990053 0.29957935479 0.436889818784
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00145.png 13.5719 -1.91681 -41.4029 0.37968 -0.00624008 0.918359 -0.0862959 0.267684361029 0.462872787022
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00144.png 13.2518 -1.88704 -41.2493 0.334711 -0.0175275 0.935256 -0.0869798 0.234118341645 0.760178560674
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00143.png 12.5608 -1.88929 -40.9935 0.34987 -0.00967876 0.933077 -0.0879669 0.251589038829 0.6707496982
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00142.png 11.8066 -1.80888 -40.5523 0.37965 0.0234419 0.919202 -0.0841061 0.220927561699 0.400803253595
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00141.png 11.4543 -1.87347 -40.3286 0.418569 0.0364911 0.901958 -0.0920062 0.249168227671 0.375709052726
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00140.png 10.4046 -1.77772 -39.5842 0.400125 0.0337853 0.910029 -0.0841834 0.433884213938 1.00999506099
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00139.png 10.2695 -1.88177 -39.8316 0.408166 0.026446 0.90752 -0.0861713 0.296119829213 0.332218683547
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00138.png 9.46807 -1.83318 -39.5 0.380644 0.00989625 0.919073 -0.0906392 0.127221753049 0.33509314851
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00137.png 8.70578 -1.92053 -38.966 0.365639 0.000803713 0.924096 -0.0947571 0.171303536155 0.920734394149
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00136.png 8.1621 -1.86083 -38.5962 0.339592 -0.00992363 0.935612 -0.0945644 0.204194383368 0.456341420638
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00135.png 7.87274 -1.80898 -38.2622 0.334872 -0.0249699 0.932758 -0.0951349 0.364959711928 0.30515076056
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00134.png 7.35714 -1.79712 -38.1373 0.304188 -0.0276848 0.946258 -0.0998441 0.458460106284 0.493711261131
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00133.png 6.52816 -1.68249 -37.7986 0.322504 -0.0301687 0.936769 -0.0966144 0.380992687857 0.603667099549
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00132.png 6.00383 -1.83471 -37.6212 0.294084 -0.00705675 0.947876 -0.104486 0.389614814577 0.550589548054
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00164.png 16.8248 -1.72163 -53.2252 0.638475 -0.0953113 0.744371 -0.166369 0.234340143453 0.204447278449
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00048.png 15.0925 -1.94437 -56.0311 0.574432 -0.0610561 0.803581 -0.109193 0.318463403338 0.226123747615
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00041.png 11.4968 -1.89427 -52.0731 0.55822 -0.0524078 0.810975 -0.145693 0.32409445699 0.281295741727
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00040.png 11.0732 -1.66141 -51.3995 0.533671 -0.0405578 0.832668 -0.11976 0.361966862036 0.292091955364
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00043.png 12.48 -1.92203 -53.0235 0.598714 -0.0477742 0.777754 -0.170366 0.426691155341 0.32249241076
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00061.png 15.0089 -1.83243 -51.7003 0.595116 -0.0231648 0.792941 -0.119071 0.551634600885 0.623193267708
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00062.png 14.5117 -1.75239 -51.3452 0.533685 -0.0157602 0.829982 -0.137256 0.390409118121 0.736644544815
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00044.png 13.3114 -1.80556 -54.0282 0.559118 -0.0699142 0.819235 -0.103692 0.616046507904 0.761871133478
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00067.png 12.4339 -1.91685 -49.0331 0.480265 -0.0313384 0.8621 -0.129927 0.320000752567 0.454448989118
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00070.png 10.8826 -1.88884 -47.2939 0.473383 -0.0246398 0.868425 -0.124445 0.284759486672 0.365370206965
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00069.png 11.4259 -1.84716 -47.6447 0.490264 -0.0210535 0.859908 -0.121468 0.400430948576 0.36819461051
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00068.png 11.9569 -1.94859 -48.283 0.507805 -0.0221594 0.849572 -0.12324 0.437841151131 0.300190693198
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00060.png 15.5121 -1.72038 -52.567 0.538381 -0.0219572 0.826646 -0.125701 0.45190558286 0.416844359737
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq6/frame00131.png 5.1004 -1.73584 -37.1387 0.296835 -0.0152492 0.942697 -0.113676 0.262292861536 0.32139372871
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq8/frame00049.png 15.9201 -1.90435 -56.9578 0.590247 -0.0636584 0.798349 -0.0798883 0.914895254211 0.868569428749
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00078.png 7.16474 -1.79022 -43.0953 0.292306 -0.0383599 0.944718 -0.106167 0.283136414895 0.74169295052
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00080.png 6.53624 -1.72935 -42.3548 0.275299 -0.0287127 0.952855 -0.108363 0.401324732027 0.464808488732
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00077.png 8.00531 -1.81892 -43.7057 0.302081 -0.014787 0.942993 -0.10738 0.523509099542 1.09384736413
D:/_git/posenet/PoseNet_Dataset/KingsCollege/seq5/frame00076.png 8.21782 -1.79003 -44.2608 0.324413 -0.0258863 0.93647 -0.105117 0.325575922632 0.834806409247
